Lambda,Intensity
620.809051436248,1103.9257758620688
621.1673181632,1092.4006551724137
621.525539003288,1094.6604827586207
621.883713956512,1082.4574137931033
622.241843022872,1071.3842586206895
622.599926202368,1062.1189655172416
622.957963495,1082.0054482758621
623.315954900768,1089.4628793103448
623.6739004196719,1073.870068965517
624.0318000517119,1078.3897241379311
624.389653796888,1066.8646034482758
624.7474616551999,1064.8307586206897
625.105223626648,1092.4006551724137
625.462939711232,1071.3842586206897
625.820609908952,1079.5196379310344
626.178234219808,1100.5360344827584
626.5358126438,1090.1408275862068
626.893345180928,1085.1692068965517
627.250831831192,1081.1015172413793
627.6082725945919,1069.3504137931034
627.965667471128,1081.3274999999999
628.3230164608,1071.8362241379311
628.6803195636079,1104.8297068965517
629.037576779552,1075.9039137931036
629.3947881086319,1078.1637413793105
629.7519535508479,1087.8809999999999
630.1090731062,1072.2881896551723
630.466146774688,1087.6550172413795
630.823174556312,1080.4235689655172
631.180156451072,1075.6779310344828
631.5370924589679,1059.6331551724138
631.89398258,1065.960672413793
632.2508268141679,1066.1866551724138
632.6076251614719,1069.802379310345
632.9643776219119,1073.6440862068964
633.321084195488,1087.6550172413795
633.6777448821999,1093.3045862068964
634.0343596820479,1099.4061206896552
634.3909285950319,1079.0676724137932
634.747451621152,1070.932293103448
635.103928760408,1075.2259655172413
635.4603600127999,1097.372275862069
635.816745378328,1070.0283620689656
636.1730848569919,1071.1582758620689
636.5293784487919,1078.8416896551723
636.8856261537279,1071.6102413793103
637.2418279717999,1084.7172413793103
637.597983903008,1084.4912586206897
637.954093947352,1077.4857931034483
638.310158104832,1078.1637413793105
638.666176375448,1089.236896551724
639.0221487592,1082.909379310345
639.378075256088,1079.5196379310346
639.7339558661121,1085.1692068965517
640.089790589272,1084.0392931034482
640.445579425568,1081.5534827586207
640.8013223749999,1088.558948275862
641.1570194375679,1070.7063103448274
641.5126706132719,1052.853672413793
641.8682759021119,1056.9213620689657
642.223835304088,1080.6495517241378
642.5793488191999,1076.5818620689656
642.934816447448,1058.2772586206897
643.290238188832,1090.3668103448276
643.645614043352,1091.0447586206897
644.000944011008,1079.7456206896552
644.3562280918001,1068.898448275862
644.711466285728,1067.7685344827587
645.0666585927919,1072.2881896551723
645.421805012992,1083.1353620689654
645.776905546328,1069.5763965517242
646.1319601928,1087.203051724138
646.486968952408,1089.0109137931036
646.841931825152,1065.5087068965518
647.1968488110319,1098.2762068965517
647.551719910048,1073.8700689655172
647.9065451222,1080.6495517241378
648.261324447488,1094.2085172413795
648.6160578859119,1082.909379310345
648.970745437472,1078.6157068965517
649.325387102168,1065.2827241379312
649.6799828799999,1066.638620689655
650.034532770968,1077.2598103448277
650.389036775072,1084.7172413793103
650.743494892312,1060.085120689655
651.097907122688,1093.9825344827584
651.4522734662,1070.9322931034483
651.806593922848,1093.9825344827586
652.1608684926321,1084.0392931034482
652.5150971755519,1070.4803275862068
652.8692799716081,1064.3787931034483
653.2234168808,1096.016379310345
653.577507903128,1069.8023793103448
653.9315530385919,1078.8416896551723
654.285552287192,1087.6550172413793
654.639505648928,1070.9322931034483
654.9934131238,1081.1015172413795
655.3472747118079,1079.7456206896554
655.701090412952,1076.8078448275862
656.054860227232,1067.090586206897
656.4085841546479,1081.5534827586205
656.7622621952,1068.898448275862
657.1158943488879,1092.1746724137931
657.469480615712,1084.9432241379309
657.823020995672,1079.2936551724138
658.1765154887679,1085.1692068965517
658.529964095,1080.4235689655175
658.883366814368,1089.4628793103445
659.236723646872,1063.700844827586
659.590034592512,1069.8023793103448
659.943299651288,1080.6495517241378
660.2965188232,1083.361344827586
660.649692108248,1077.033827586207
661.0028195064319,1086.2991206896552
661.355901017752,1086.0731379310348
661.708936642208,1076.5818620689656
662.0619263798,1070.0283620689656
662.414870230528,1082.005448275862
662.7677681943919,1065.5087068965518
663.120620271392,1082.6833965517242
663.473426461528,1066.6386206896552
663.8261867648,1080.649551724138
664.178901181208,1051.7237586206898
664.531569710752,1064.604775862069
664.8841923534319,1077.7117758620689
665.236769109248,1078.1637413793105
665.5892999782,1078.8416896551723
665.9417849602879,1081.3274999999999
666.2942240555119,1064.1528103448277
666.6466172638719,1076.8078448275862
666.998964585368,1077.7117758620686
667.3512660199999,1074.774
667.703521567768,1074.3220344827587
668.055731228672,1066.1866551724138
668.407895002712,1072.9661379310344
668.760012889888,1080.1975862068966
669.1120848902,1081.5534827586207
669.4641110036479,1082.2314310344827
669.816091230232,1083.3613448275862
670.168025569952,1094.4345
670.5199140228079,1097.8242413793105
670.8717565887999,1081.553482758621
671.223553267928,1042.684448275862
671.575304060192,1062.1189655172413
671.927008965592,1058.0512758620691
672.278667984128,1072.2881896551723
672.6302811158,1064.8307586206897
672.981848360608,1069.5763965517242
673.3333697185519,1067.5425517241379
673.684845189632,1064.1528103448277
674.0362747738479,1086.977068965517
674.3876584712,1088.7849310344827
674.738996281688,1074.9999827586207
675.0902882053119,1092.4006551724137
675.441534242072,1071.3842586206895
675.792734391968,1093.7565517241378
676.143888655,1074.3220344827587
676.4949970311679,1086.2991206896554
676.846059520472,1070.2543448275862
677.1970761229119,1073.1921206896552
677.5480468384881,1086.9770689655174
677.8989716671999,1081.1015172413795
678.2498506090479,1099.8580862068964
678.600683664032,1080.8755344827587
678.9514708321519,1073.4181034482758
679.3022121134079,1079.2936551724138
679.6529075077999,1084.265275862069
680.0035570153279,1062.5709310344828
680.354160635992,1100.7620172413795
680.704718369792,1080.8755344827587
681.055230216728,1086.7510862068966
681.4056961768,1068.898448275862
681.756116250008,1078.6157068965517
682.106490436352,1067.0905862068967
682.4568187358319,1071.8362241379307
682.8071011484479,1078.6157068965517
683.1573376742,1088.558948275862
683.507528313088,1064.1528103448277
683.857673065112,1070.2543448275862
684.207771930272,1082.683396551724
684.557824908568,1082.2314310344827
684.907832,1088.7849310344827
685.257793204568,1056.2434137931034
685.6077085222719,1087.2030517241378
685.957577953112,1092.852620689655
686.3074014970879,1067.7685344827587
686.6571791542,1067.7685344827587
687.006910924448,1085.6211724137931
687.3565968078319,1071.1582758620689
687.706236804352,1066.8646034482758
688.055830914008,1079.5196379310344
688.4053791368,1089.2368965517242
688.754881472728,1093.7565517241378
689.104337921792,1079.7456206896554
689.4537484839921,1084.265275862069
689.8031131593281,1093.3045862068968
690.1524319477999,1078.1637413793103
690.501704849408,1077.2598103448277
690.8509318641519,1079.5196379310346
691.2001129920319,1077.9377586206897
691.5492482330479,1074.999982758621
691.8983375872,1079.5196379310346
692.247381054488,1090.5927931034482
692.596378634912,1089.0109137931033
692.945330328472,1075.2259655172413
693.294236135168,1066.1866551724138
693.643096055,1078.8416896551723
693.9919100879679,1089.914844827586
694.340678234072,1088.7849310344827
694.689400493312,1082.6833965517242
695.0380768656879,1081.3274999999999
695.3867073511999,1088.3329655172415
695.7352919498479,1082.4574137931036
696.083830661632,1087.6550172413795
696.4323234865519,1089.914844827586
696.780770424608,1072.9661379310344
697.1291714758,1083.8133103448276
697.477526640128,1058.5032413793103
697.825835917592,1069.3504137931036
698.174099308192,1065.7346896551724
698.5223168119279,1067.5425517241379
698.8704884288001,1075.6779310344828
699.2186141588079,1095.3384310344827
699.566694001952,1078.8416896551723
699.914727958232,1075.9039137931034
700.2627160276479,1087.4290344827584
700.6106582102,1074.0960517241379
700.958554505888,1068.6724655172416
701.306404914712,1064.8307586206897
701.654209436672,1078.8416896551723
702.001968071768,1078.3897241379311
702.3496808199999,1099.4061206896554
702.697347681368,1093.7565517241378
703.0449686558719,1081.7794655172413
703.392543743512,1073.4181034482758
703.7400729442879,1075.2259655172413
704.0875562581999,1078.389724137931
704.434993685248,1079.0676724137932
704.782385225432,1089.2368965517242
705.129730878752,1086.5251034482758
705.477030645208,1105.2816724137929
705.8242845248,1079.5196379310344
706.1714925175279,1062.7969137931034
706.518654623392,1071.3842586206895
706.865770842392,1081.3274999999999
707.212841174528,1066.4126379310346
707.5598656197999,1082.9093793103448
707.906844178208,1090.8187758620688
708.253776849752,1066.4126379310346
708.600663634432,1098.276206896552
708.947504532248,1084.265275862069
709.2942995431999,1079.0676724137932
709.641048667288,1083.1353620689656
709.987751904512,1096.4683448275864
710.334409254872,1084.0392931034482
710.6810207183679,1091.0447586206897
711.027586295,1087.203051724138
711.3741059847679,1068.898448275862
711.7205797876719,1073.1921206896552
712.067007703712,1089.462879310345
712.4133897328879,1084.9432241379309
712.7597258751999,1068.898448275862
713.106016130648,1089.6888620689656
713.452260499232,1076.129896551724
713.798458980952,1065.282724137931
714.144611575808,1081.3274999999999
714.4907182837999,1076.1298965517244
714.836779104928,1079.2936551724138
715.1827940391919,1077.4857931034483
715.5287630865919,1098.7281724137931
715.8746862471279,1074.5480172413795
716.2205635207999,1073.6440862068964
716.5663949076079,1076.5818620689656
716.912180407552,1075.2259655172415
717.257920020632,1072.7401551724138
717.6036137468479,1081.7794655172415
717.9492615862,1093.9825344827586
718.294863538688,1094.8864655172413
718.640419604312,1072.2881896551723
718.9859297830719,1083.1353620689656
719.331394074968,1070.480327586207
719.67681248,1050.3678620689657
720.022184998168,1073.8700689655172
720.3675116294719,1075.451948275862
720.712792373912,1078.6157068965517
721.0580272314879,1067.5425517241379
721.4032162021999,1073.4181034482758
721.748359286048,1086.7510862068964
722.093456483032,1086.5251034482758
722.438507793152,1069.124431034483
722.7835132164079,1086.9770689655172
723.1284727528,1083.3613448275862
723.473386402328,1067.3165689655173
723.8182541649919,1089.914844827586
724.1630760407919,1077.7117758620693
724.5078520297279,1079.9716034482758
724.8525821318,1079.2936551724138
725.1972663470079,1088.5589482758621
725.5419046753519,1068.2205
725.886497116832,1083.8133103448276
726.231043671448,1081.5534827586207
726.5755443392,1085.6211724137931
726.919999120088,1069.1244310344828
727.264408014112,1076.5818620689654
727.6087710212719,1089.2368965517242
727.953088141568,1063.7008448275865
728.2973593749999,1082.6833965517242
728.6415847215679,1088.558948275862
728.985764181272,1066.6386206896552
729.3298977541119,1086.2991206896552
729.673985440088,1099.6321034482758
730.0180272392,1080.8755344827584
730.3620231514479,1079.7456206896554
730.705973176832,1102.3438965517241
731.0498773153519,1084.943224137931
731.393735567008,1090.818775862069
731.7375479317999,1079.9716034482758
732.081314409728,1062.5709310344828
732.4250350007919,1081.553482758621
732.7687097049919,1082.6833965517242
733.112338522328,1063.0228965517242
733.4559214528,1080.8755344827584
733.799458496408,1077.711775862069
734.142949653152,1087.6550172413793
734.486394923032,1057.5993103448277
734.8297943060479,1093.5305689655172
735.1731478022,1081.1015172413793
735.5164554114879,1058.9552068965518
735.8597171339119,1091.2707413793103
736.2029329694719,1093.7565517241378
736.5461029181679,1086.9770689655172
736.88922698,1088.1069827586205
737.232305154968,1079.7456206896554
737.5753374430719,1060.9890517241379
737.918323844312,1080.875534482759
738.261264358688,1073.8700689655172
738.6041589862,1080.1975862068966
738.947007726848,1064.1528103448277
739.2898105806319,1075.451948275862
739.6325675475521,1096.4683448275862
739.975278627608,1090.3668103448276
740.3179438207999,1071.6102413793105
740.660563127128,1082.909379310345
741.0031365465919,1082.005448275862
741.3456640791919,1091.9486896551723
741.688145724928,1094.6604827586204
742.0305814838,1087.2030517241378
742.372971355808,1070.7063103448277
742.715315340952,1082.909379310345
743.0576134392319,1077.2598103448277
743.399865650648,1070.2543448275862
743.7420719751999,1077.4857931034483
744.0842324128879,1072.5141724137932
744.4263469637119,1091.9486896551725
744.768415627672,1084.265275862069
745.1104384047679,1079.2936551724138
745.4524152949999,1096.6943275862068
745.7943462983679,1073.6440862068964
746.136231414872,1078.6157068965517
746.478070644512,1081.5534827586207
746.819863987288,1086.7510862068964
747.1616114432001,1075.2259655172415
747.5033130122479,1073.8700689655172
747.844968694432,1096.2423620689656
748.1865784897519,1081.5534827586205
748.5281423982079,1081.1015172413793
748.8696604198,1076.5818620689656
749.2111325545279,1080.6495517241378
749.552558802392,1058.5032413793103
749.893939163392,1089.2368965517242
750.2352736375279,1082.005448275862
750.5765622247999,1070.2543448275862
750.917804925208,1090.8187758620688
751.2590017387519,1091.9486896551723
751.600152665432,1077.0338275862068
751.941257705248,1074.5480172413795
752.2823168582,1082.909379310345
752.6233301242879,1090.5927931034485
752.964297503512,1067.316568965517
753.305218995872,1058.0512758620687
753.646094601368,1094.8864655172415
753.98692432,1088.3329655172415
754.327708151768,1070.2543448275862
754.668446096672,1098.2762068965517
755.0091381547119,1079.971603448276
755.349784325888,1070.4803275862068
755.6903846101999,1087.4290344827587
756.030939007648,1088.3329655172415
756.3714475182319,1090.3668103448276
756.711910141952,1088.1069827586205
757.052326878808,1076.5818620689654
757.3926977287999,1076.8078448275862
757.733022691928,1078.1637413793103
758.073301768192,1063.4748620689656
758.413534957592,1068.4464827586207
758.7537222601279,1078.8416896551723
759.0938636758,1072.0622068965517
759.433959204608,1087.2030517241378
759.7740088465521,1069.5763965517242
760.1140126016319,1086.2991206896554
760.4539704698481,1070.480327586207
760.7938824511999,1069.1244310344828
761.1337485456879,1084.0392931034482
761.473568753312,1076.3558793103448
761.813343074072,1091.0447586206897
762.153071507968,1072.0622068965517
762.492754055,1076.355879310345
762.832390715168,1077.2598103448277
763.1719814884719,1070.9322931034483
763.511526374912,1077.711775862069
763.8510253744879,1065.2827241379314
764.1904784872,1080.1975862068966
764.529885713048,1098.954155172414
764.8692470520319,1069.5763965517242
765.2085625041519,1069.1244310344828
765.547832069408,1069.3504137931036
765.8870557478,1083.3613448275862
766.226233539328,1070.0283620689656
766.5653654439919,1081.1015172413793
766.9044514617918,1086.525103448276
767.243491592728,1076.5818620689656
767.5824858368,1086.7510862068966
767.921434194008,1075.9039137931036
768.2603366643519,1069.802379310345
768.599193247832,1088.784931034483
768.9380039444479,1076.5818620689656
769.2767687541999,1080.8755344827587
769.6154876770879,1078.389724137931
769.954160713112,1085.3951896551723
770.292787862272,1065.5087068965518
770.6313691245679,1063.7008448275863
770.9699045,1065.0567413793103
771.3083939885679,1061.8929827586207
771.6468375902721,1082.4574137931036
771.9852353051119,1082.6833965517242
772.323587133088,1063.926827586207
772.6618930742,1079.7456206896552
773.0001531284479,1079.0676724137934
773.338367295832,1070.2543448275862
773.676535576352,1064.6047758620691
774.014657970008,1074.0960517241379
774.3527344768,1067.0905862068967
774.690765096728,1066.4126379310342
775.0287498297919,1074.0960517241379
775.366688675992,1082.4574137931036
775.7045816353279,1070.9322931034483
776.0424287078,1074.5480172413795
776.3802298934079,1077.0338275862068
776.7179851921519,1066.6386206896552
777.0556946040319,1071.6102413793103
777.393358129048,1079.0676724137932
777.7309757672,1074.5480172413793
778.068547518488,1081.1015172413795
778.406073382912,1080.4235689655172
778.7435533604719,1073.6440862068964
779.080987451168,1063.700844827586
779.4183756549999,1064.8307586206897
779.755717971968,1088.106982758621
780.093014402072,1086.7510862068964
780.430264945312,1062.7969137931036
780.7674696016879,1079.971603448276
781.1046283712,1098.9541551724137
781.4417412538479,1094.8864655172413
781.778808249632,1065.7346896551724
782.115829358552,1066.8646034482758
782.452804580608,1077.485793103448
782.7897339158,1092.4006551724137
783.1266173641279,1084.9432241379309
783.463454925592,1088.3329655172415
783.8002466001919,1088.1069827586207
784.136992387928,1075.9039137931036
784.4736922888,1075.451948275862
784.810346302808,1079.5196379310346
785.146954429952,1082.2314310344827
785.483516670232,1060.763068965517
785.820033023648,1070.9322931034483
786.1565034902,1067.5425517241379
786.492928069888,1075.6779310344828
786.8293067627119,1069.8023793103448
787.165639568672,1085.1692068965517
787.501926487768,1073.1921206896552
787.8381675200001,1082.0054482758621
788.1743626653679,1079.7456206896552
788.5105119238721,1099.1801379310346
788.8466152955119,1084.0392931034482
789.1826727802879,1089.9148448275862
789.5186843782,1086.9770689655174
789.854650089248,1070.0283620689656
790.190569913432,1081.7794655172413
790.5264438507519,1084.4912586206897
790.862271901208,1074.5480172413795
791.1980540647999,1074.3220344827587
791.5337903415281,1072.2881896551723
791.869480731392,1082.4574137931036
792.2051252343921,1078.8416896551726
792.5407238505279,1098.7281724137931
792.8762765798,1063.022896551724
793.211783422208,1060.7630689655173
793.547244377752,1066.4126379310344
793.882659446432,1070.4803275862068
794.218028628248,1056.469396551724
794.5533519232,1077.4857931034483
794.8886293312879,1092.1746724137934
795.223860852512,1103.6997931034484
795.5590464868719,1084.265275862069
795.894186234368,1080.4235689655172
796.2292800949999,1097.1462931034482
796.564328068768,1086.7510862068964
796.8993301556719,1067.3165689655173
797.2342863557119,1075.9039137931036
797.5691966688879,1058.2772586206897
797.9040610952,1075.6779310344828
798.238879634648,1070.7063103448277
798.5736522872319,1080.1975862068966
798.908379052952,1093.5305689655174
799.2430599318079,1078.841689655172
799.5776949238,1094.660482758621
799.912284028928,1073.6440862068966
800.2468272471921,1096.9203103448278
800.581324578592,1086.7510862068966
800.9157760231279,1073.4181034482758
801.2501815807999,1100.0840689655174
801.584541251608,1079.2936551724138
801.9188550355519,1075.6779310344828
802.253122932632,1062.3449482758622
802.587344942848,1070.0283620689656
802.9215210662,1085.3951896551725
803.255651302688,1074.0960517241379
803.5897356523119,1067.9945172413795
803.923774115072,1082.231431034483
804.257766690968,1079.5196379310346
804.59171338,1070.4803275862068
804.9256141821679,1077.2598103448277
805.259469097472,1071.1582758620686
805.593278125912,1071.1582758620689
805.927041267488,1077.9377586206897
806.2607585222,1075.9039137931036
806.5944298900479,1078.3897241379311
806.928055371032,1075.6779310344828
807.2616349651519,1079.9716034482758
807.595168672408,1090.3668103448276
807.9286564928,1070.9322931034483
808.2620984263281,1090.5927931034482
808.595494472992,1075.2259655172413
808.928844632792,1084.7172413793103
809.2621489057279,1082.6833965517242
809.5954072917999,1091.4967241379313
809.928619791008,1071.1582758620689
810.261786403352,1092.4006551724137
810.594907128832,1079.9716034482758
810.9279819674479,1062.5709310344828
811.2610109192,1067.3165689655175
