Lambda,Intensity
620.450738822432,1090.5927931034482
620.809051436248,1091.7227068965517
621.1673181632,1100.7620172413795
621.525539003288,1086.0731379310344
621.883713956512,1085.3951896551725
622.241843022872,1097.1462931034484
622.599926202368,1081.3274999999999
622.957963495,1091.496724137931
623.315954900768,1083.3613448275862
623.6739004196719,1084.4912586206897
624.0318000517119,1068.2205000000001
624.389653796888,1100.3100517241378
624.7474616551999,1089.4628793103448
625.105223626648,1077.9377586206897
625.462939711232,1090.1408275862068
625.820609908952,1072.5141724137934
626.178234219808,1097.1462931034482
626.5358126438,1098.9541551724137
626.893345180928,1071.158275862069
627.250831831192,1096.2423620689653
627.6082725945919,1096.6943275862068
627.965667471128,1067.3165689655173
628.3230164608,1073.4181034482758
628.6803195636079,1075.9039137931036
629.037576779552,1097.82424137931
629.3947881086319,1085.1692068965517
629.7519535508479,1077.2598103448274
630.1090731062,1080.6495517241378
630.466146774688,1067.5425517241379
630.823174556312,1086.5251034482758
631.180156451072,1082.005448275862
631.5370924589679,1086.5251034482758
631.89398258,1074.7740000000003
632.2508268141679,1078.6157068965517
632.6076251614719,1081.5534827586205
632.9643776219119,1080.6495517241378
633.321084195488,1102.7958620689656
633.6777448821999,1102.1179137931035
634.0343596820479,1088.1069827586207
634.3909285950319,1085.8471551724137
634.747451621152,1093.7565517241378
635.103928760408,1094.6604827586207
635.4603600127999,1096.6943275862072
635.816745378328,1103.247827586207
636.1730848569919,1097.1462931034482
636.5293784487919,1098.9541551724137
636.8856261537279,1082.2314310344827
637.2418279717999,1076.807844827586
637.597983903008,1099.1801379310346
637.954093947352,1112.061155172414
638.310158104832,1071.158275862069
638.666176375448,1093.5305689655172
639.0221487592,1093.3045862068964
639.378075256088,1093.3045862068966
639.7339558661121,1099.1801379310346
640.089790589272,1103.2478275862068
640.445579425568,1086.9770689655174
640.8013223749999,1093.7565517241378
641.1570194375679,1091.27074137931
641.5126706132719,1076.355879310345
641.8682759021119,1096.0163793103447
642.223835304088,1089.6888620689656
642.5793488191999,1087.2030517241378
642.934816447448,1087.881
643.290238188832,1086.9770689655172
643.645614043352,1093.3045862068964
644.000944011008,1091.722706896552
644.3562280918001,1091.0447586206897
644.711466285728,1078.8416896551723
645.0666585927919,1080.8755344827584
645.421805012992,1082.6833965517242
645.776905546328,1070.9322931034483
646.1319601928,1090.1408275862068
646.486968952408,1102.3438965517244
646.841931825152,1074.999982758621
647.1968488110319,1073.8700689655172
647.551719910048,1114.9989310344827
647.9065451222,1089.236896551724
648.261324447488,1069.8023793103446
648.6160578859119,1089.4628793103448
648.970745437472,1080.4235689655172
649.325387102168,1093.3045862068966
649.6799828799999,1071.6102413793103
650.034532770968,1086.0731379310346
650.389036775072,1071.3842586206897
650.743494892312,1073.1921206896552
651.097907122688,1086.0731379310346
651.4522734662,1081.1015172413795
651.806593922848,1072.9661379310346
652.1608684926321,1099.4061206896554
652.5150971755519,1090.8187758620688
652.8692799716081,1090.5927931034482
653.2234168808,1098.7281724137933
653.577507903128,1085.6211724137931
653.9315530385919,1082.9093793103448
654.285552287192,1089.9148448275862
654.639505648928,1087.2030517241378
654.9934131238,1103.925775862069
655.3472747118079,1085.1692068965517
655.701090412952,1095.790396551724
656.054860227232,1078.8416896551726
656.4085841546479,1097.5982586206896
656.7622621952,1076.3558793103446
657.1158943488879,1074.5480172413793
657.469480615712,1097.5982586206896
657.823020995672,1093.5305689655172
658.1765154887679,1061.2150344827585
658.529964095,1095.1124482758619
658.883366814368,1102.7958620689656
659.236723646872,1096.9203103448276
659.590034592512,1085.3951896551723
659.943299651288,1083.5873275862068
660.2965188232,1086.9770689655172
660.649692108248,1085.8471551724137
661.0028195064319,1104.6037241379308
661.355901017752,1090.5927931034482
661.708936642208,1087.6550172413795
662.0619263798,1089.4628793103448
662.414870230528,1086.5251034482758
662.7677681943919,1081.7794655172413
663.120620271392,1105.0556896551727
663.473426461528,1097.1462931034484
663.8261867648,1100.0840689655174
664.178901181208,1099.1801379310346
664.531569710752,1079.5196379310346
664.8841923534319,1089.6888620689656
665.236769109248,1110.4792758620688
665.5892999782,1090.1408275862068
665.9417849602879,1083.5873275862068
666.2942240555119,1070.0283620689656
666.6466172638719,1100.7620172413795
666.998964585368,1100.0840689655172
667.3512660199999,1084.4912586206897
667.703521567768,1100.7620172413795
668.055731228672,1078.8416896551726
668.407895002712,1095.5644137931035
668.760012889888,1106.4115862068968
669.1120848902,1084.7172413793103
669.4641110036479,1084.943224137931
669.816091230232,1108.445431034483
670.168025569952,1088.784931034483
670.5199140228079,1085.1692068965517
670.8717565887999,1090.140827586207
671.223553267928,1089.914844827586
671.575304060192,1083.3613448275862
671.927008965592,1106.4115862068963
672.278667984128,1080.8755344827587
672.6302811158,1080.8755344827587
672.981848360608,1099.6321034482758
673.3333697185519,1079.5196379310346
673.684845189632,1078.6157068965517
674.0362747738479,1098.5021896551725
674.3876584712,1101.4399655172415
674.738996281688,1083.5873275862068
675.0902882053119,1095.338431034483
675.441534242072,1083.361344827586
675.792734391968,1082.4574137931036
676.143888655,1090.1408275862068
676.4949970311679,1098.7281724137931
676.846059520472,1097.1462931034482
677.1970761229119,1065.5087068965518
677.5480468384881,1089.9148448275864
677.8989716671999,1085.1692068965517
678.2498506090479,1100.5360344827589
678.600683664032,1079.7456206896552
678.9514708321519,1098.7281724137933
679.3022121134079,1089.9148448275862
679.6529075077999,1076.8078448275862
680.0035570153279,1091.496724137931
680.354160635992,1088.7849310344827
680.704718369792,1098.5021896551725
681.055230216728,1087.6550172413795
681.4056961768,1093.7565517241378
681.756116250008,1081.5534827586207
682.106490436352,1095.7903965517241
682.4568187358319,1088.558948275862
682.8071011484479,1079.5196379310346
683.1573376742,1083.8133103448276
683.507528313088,1094.660482758621
683.857673065112,1097.372275862069
684.207771930272,1091.0447586206897
684.557824908568,1075.6779310344828
684.907832,1086.5251034482758
685.257793204568,1087.881
685.6077085222719,1079.2936551724138
685.957577953112,1085.3951896551725
686.3074014970879,1091.9486896551723
686.6571791542,1087.8809999999999
687.006910924448,1093.3045862068964
687.3565968078319,1073.192120689655
687.706236804352,1082.909379310345
688.055830914008,1077.9377586206897
688.4053791368,1089.914844827586
688.754881472728,1088.7849310344827
689.104337921792,1085.1692068965517
689.4537484839921,1088.5589482758621
689.8031131593281,1087.8809999999999
690.1524319477999,1106.4115862068968
690.501704849408,1076.1298965517242
690.8509318641519,1096.9203103448276
691.2001129920319,1091.722706896552
691.5492482330479,1081.3274999999999
691.8983375872,1097.1462931034482
692.247381054488,1090.1408275862068
692.596378634912,1075.2259655172415
692.945330328472,1098.2762068965517
693.294236135168,1081.7794655172413
693.643096055,1090.140827586207
693.9919100879679,1071.158275862069
694.340678234072,1082.4574137931036
694.689400493312,1086.0731379310344
695.0380768656879,1087.4290344827587
695.3867073511999,1085.1692068965517
695.7352919498479,1081.1015172413793
696.083830661632,1086.525103448276
696.4323234865519,1090.3668103448276
696.780770424608,1084.4912586206897
697.1291714758,1081.1015172413795
697.477526640128,1092.1746724137931
697.825835917592,1070.9322931034483
698.174099308192,1078.16374137931
698.5223168119279,1073.4181034482758
698.8704884288001,1081.1015172413793
699.2186141588079,1105.0556896551723
699.566694001952,1094.6604827586204
699.914727958232,1086.0731379310344
700.2627160276479,1097.82424137931
700.6106582102,1087.8809999999999
700.958554505888,1080.4235689655172
701.306404914712,1099.1801379310343
701.654209436672,1093.3045862068966
702.001968071768,1095.790396551724
702.3496808199999,1092.6266379310346
702.697347681368,1081.3275
703.0449686558719,1109.8013275862068
703.392543743512,1077.9377586206897
703.7400729442879,1083.8133103448276
704.0875562581999,1089.9148448275862
704.434993685248,1087.4290344827587
704.782385225432,1086.2991206896554
705.129730878752,1109.8013275862068
705.477030645208,1076.1298965517242
705.8242845248,1088.3329655172413
706.1714925175279,1085.3951896551723
706.518654623392,1083.3613448275862
706.865770842392,1088.7849310344832
707.212841174528,1080.649551724138
707.5598656197999,1080.6495517241378
707.906844178208,1079.2936551724138
708.253776849752,1092.1746724137934
708.600663634432,1082.2314310344827
708.947504532248,1073.1921206896552
709.2942995431999,1083.5873275862068
709.641048667288,1115.2249137931035
709.987751904512,1105.0556896551723
710.334409254872,1100.988
710.6810207183679,1098.7281724137933
711.027586295,1089.914844827586
711.3741059847679,1083.361344827586
711.7205797876719,1081.7794655172415
712.067007703712,1087.8809999999999
712.4133897328879,1086.5251034482758
712.7597258751999,1087.6550172413795
713.106016130648,1056.017431034483
713.452260499232,1082.909379310345
713.798458980952,1087.4290344827587
714.144611575808,1088.7849310344827
714.4907182837999,1094.8864655172413
714.836779104928,1098.9541551724137
715.1827940391919,1068.2205
715.5287630865919,1093.3045862068964
715.8746862471279,1086.2991206896552
716.2205635207999,1080.8755344827587
716.5663949076079,1083.5873275862068
716.912180407552,1084.4912586206895
717.257920020632,1081.3274999999999
717.6036137468479,1083.587327586207
717.9492615862,1077.7117758620689
718.294863538688,1072.5141724137934
718.640419604312,1086.7510862068966
718.9859297830719,1088.558948275862
719.331394074968,1080.6495517241378
719.67681248,1084.4912586206897
720.022184998168,1084.039293103448
720.3675116294719,1089.4628793103448
720.712792373912,1088.7849310344827
721.0580272314879,1090.3668103448276
721.4032162021999,1086.9770689655172
721.748359286048,1070.254344827586
722.093456483032,1081.7794655172415
722.438507793152,1091.0447586206897
722.7835132164079,1078.615706896552
723.1284727528,1087.2030517241378
723.473386402328,1085.3951896551723
723.8182541649919,1085.6211724137931
724.1630760407919,1065.2827241379312
724.5078520297279,1081.5534827586205
724.8525821318,1097.372275862069
725.1972663470079,1081.3274999999999
725.5419046753519,1093.3045862068966
725.886497116832,1094.208517241379
726.231043671448,1107.0895344827584
726.5755443392,1086.5251034482758
726.919999120088,1079.9716034482758
727.264408014112,1092.1746724137931
727.6087710212719,1092.6266379310346
727.953088141568,1088.7849310344827
728.2973593749999,1101.213982758621
728.6415847215679,1088.7849310344827
728.985764181272,1099.1801379310346
729.3298977541119,1091.0447586206897
729.673985440088,1091.7227068965517
730.0180272392,1072.0622068965517
730.3620231514479,1089.9148448275862
730.705973176832,1102.1179137931035
731.0498773153519,1080.1975862068964
731.393735567008,1099.8580862068964
731.7375479317999,1082.4574137931036
732.081314409728,1092.1746724137931
732.4250350007919,1088.7849310344827
732.7687097049919,1079.5196379310344
733.112338522328,1095.5644137931035
733.4559214528,1092.8526206896552
733.799458496408,1083.361344827586
734.142949653152,1086.2991206896554
734.486394923032,1098.2762068965517
734.8297943060479,1087.2030517241378
735.1731478022,1088.558948275862
735.5164554114879,1067.3165689655173
735.8597171339119,1070.7063103448277
736.2029329694719,1091.7227068965517
736.5461029181679,1084.0392931034482
736.88922698,1095.5644137931035
737.232305154968,1083.3613448275862
737.5753374430719,1089.0109137931036
737.918323844312,1091.9486896551723
738.261264358688,1081.1015172413795
738.6041589862,1072.0622068965517
738.947007726848,1088.558948275862
739.2898105806319,1074.3220344827587
739.6325675475521,1078.1637413793103
739.975278627608,1079.5196379310346
740.3179438207999,1102.1179137931035
740.660563127128,1096.2423620689656
741.0031365465919,1097.372275862069
741.3456640791919,1081.3275
741.688145724928,1097.146293103448
742.0305814838,1089.4628793103448
742.372971355808,1096.694327586207
742.715315340952,1081.1015172413793
743.0576134392319,1105.281672413793
743.399865650648,1068.2205
743.7420719751999,1094.4344999999998
744.0842324128879,1080.4235689655172
744.4263469637119,1082.9093793103448
744.768415627672,1090.1408275862073
745.1104384047679,1086.7510862068966
745.4524152949999,1068.6724655172413
745.7943462983679,1079.9716034482758
746.136231414872,1106.8635517241378
746.478070644512,1068.898448275862
746.819863987288,1087.2030517241378
747.1616114432001,1078.3897241379311
747.5033130122479,1075.6779310344828
747.844968694432,1079.7456206896554
748.1865784897519,1075.6779310344825
748.5281423982079,1070.254344827586
748.8696604198,1073.192120689655
749.2111325545279,1080.1975862068966
749.552558802392,1086.7510862068964
749.893939163392,1079.2936551724138
750.2352736375279,1094.6604827586204
750.5765622247999,1103.0218448275864
750.917804925208,1079.7456206896552
751.2590017387519,1079.9716034482758
751.600152665432,1073.6440862068964
751.941257705248,1093.078603448276
752.2823168582,1070.932293103448
752.6233301242879,1083.1353620689656
752.964297503512,1084.0392931034482
753.305218995872,1084.4912586206897
753.646094601368,1083.3613448275862
753.98692432,1088.5589482758621
754.327708151768,1101.6659482758619
754.668446096672,1084.7172413793103
755.0091381547119,1107.9934655172415
755.349784325888,1091.0447586206897
755.6903846101999,1096.2423620689656
756.030939007648,1087.8809999999999
756.3714475182319,1093.5305689655172
756.711910141952,1086.7510862068964
757.052326878808,1073.6440862068966
757.3926977287999,1100.7620172413792
757.733022691928,1077.033827586207
758.073301768192,1109.8013275862068
758.413534957592,1076.1298965517242
758.7537222601279,1089.4628793103448
759.0938636758,1086.5251034482758
759.433959204608,1096.0163793103447
759.7740088465521,1081.7794655172413
760.1140126016319,1090.818775862069
760.4539704698481,1098.7281724137931
760.7938824511999,1089.0109137931036
761.1337485456879,1098.7281724137931
761.473568753312,1079.9716034482758
761.813343074072,1083.3613448275862
762.153071507968,1090.3668103448276
762.492754055,1096.2423620689656
762.832390715168,1084.7172413793103
763.1719814884719,1083.361344827586
763.511526374912,1103.0218448275864
763.8510253744879,1072.9661379310346
764.1904784872,1081.7794655172415
764.529885713048,1123.8122586206896
764.8692470520319,1098.7281724137931
765.2085625041519,1093.9825344827586
765.547832069408,1091.496724137931
765.8870557478,1100.0840689655172
766.226233539328,1091.9486896551725
766.5653654439919,1084.943224137931
766.9044514617918,1062.7969137931036
767.243491592728,1111.1572241379313
767.5824858368,1100.310051724138
767.921434194008,1088.5589482758623
768.2603366643519,1088.7849310344827
768.599193247832,1091.4967241379309
768.9380039444479,1088.3329655172415
769.2767687541999,1093.9825344827586
769.6154876770879,1091.7227068965517
769.954160713112,1077.2598103448277
770.292787862272,1091.2707413793105
770.6313691245679,1077.711775862069
770.9699045,1085.8471551724137
771.3083939885679,1097.8242413793105
771.6468375902721,1103.9257758620688
771.9852353051119,1076.3558793103448
772.323587133088,1075.9039137931036
772.6618930742,1095.5644137931035
773.0001531284479,1085.3951896551723
773.338367295832,1087.6550172413795
773.676535576352,1094.4345
774.014657970008,1091.2707413793105
774.3527344768,1082.909379310345
774.690765096728,1086.9770689655174
775.0287498297919,1096.2423620689656
775.366688675992,1093.7565517241378
775.7045816353279,1096.2423620689656
776.0424287078,1081.3275
776.3802298934079,1072.2881896551723
776.7179851921519,1089.0109137931036
777.0556946040319,1087.881
777.393358129048,1083.5873275862068
777.7309757672,1088.106982758621
778.068547518488,1074.774
778.406073382912,1098.0502241379313
778.7435533604719,1102.1179137931033
779.080987451168,1081.1015172413795
779.4183756549999,1079.2936551724138
779.755717971968,1103.0218448275862
780.093014402072,1074.999982758621
780.430264945312,1066.4126379310346
780.7674696016879,1082.9093793103448
781.1046283712,1082.683396551724
781.4417412538479,1092.852620689655
781.778808249632,1076.355879310345
782.115829358552,1076.8078448275862
782.452804580608,1073.8700689655172
782.7897339158,1105.281672413793
783.1266173641279,1093.0786034482758
783.463454925592,1095.3384310344827
783.8002466001919,1078.389724137931
784.136992387928,1080.649551724138
784.4736922888,1093.0786034482758
784.810346302808,1071.8362241379311
785.146954429952,1100.5360344827586
785.483516670232,1088.1069827586207
785.820033023648,1093.7565517241378
786.1565034902,1087.4290344827587
786.492928069888,1083.587327586207
786.8293067627119,1081.3275
787.165639568672,1086.2991206896552
787.501926487768,1088.7849310344827
787.8381675200001,1088.3329655172415
788.1743626653679,1092.4006551724137
788.5105119238721,1099.8580862068966
788.8466152955119,1081.1015172413795
789.1826727802879,1076.355879310345
789.5186843782,1073.4181034482758
789.854650089248,1097.372275862069
790.190569913432,1089.0109137931036
790.5264438507519,1079.5196379310341
790.862271901208,1076.807844827586
791.1980540647999,1088.1069827586205
791.5337903415281,1099.1801379310343
791.869480731392,1080.6495517241378
792.2051252343921,1082.4574137931036
792.5407238505279,1081.7794655172413
792.8762765798,1091.7227068965517
793.211783422208,1107.9934655172412
793.547244377752,1090.140827586207
793.882659446432,1085.1692068965517
794.218028628248,1089.4628793103448
794.5533519232,1078.8416896551723
794.8886293312879,1072.0622068965517
795.223860852512,1083.3613448275862
795.5590464868719,1083.3613448275864
795.894186234368,1078.16374137931
796.2292800949999,1110.9312413793104
796.564328068768,1081.3274999999999
796.8993301556719,1090.8187758620688
797.2342863557119,1086.977068965517
797.5691966688879,1086.5251034482758
797.9040610952,1087.4290344827587
798.238879634648,1093.3045862068966
798.5736522872319,1083.1353620689654
798.908379052952,1093.9825344827589
799.2430599318079,1086.299120689655
799.5776949238,1081.3274999999999
799.912284028928,1085.3951896551723
800.2468272471921,1091.0447586206897
800.581324578592,1092.4006551724137
800.9157760231279,1077.033827586207
801.2501815807999,1078.3897241379311
801.584541251608,1100.5360344827586
801.9188550355519,1090.1408275862068
802.253122932632,1093.5305689655172
802.587344942848,1080.8755344827584
802.9215210662,1102.3438965517241
803.255651302688,1093.7565517241378
803.5897356523119,1073.8700689655175
803.923774115072,1090.1408275862073
804.257766690968,1094.4344999999998
804.59171338,1096.0163793103447
804.9256141821679,1085.3951896551723
805.259469097472,1100.3100517241378
805.593278125912,1086.7510862068964
805.927041267488,1091.2707413793105
806.2607585222,1092.8526206896552
806.5944298900479,1077.4857931034483
806.928055371032,1085.6211724137931
807.2616349651519,1087.655017241379
807.595168672408,1080.6495517241378
807.9286564928,1091.9486896551725
808.2620984263281,1077.711775862069
808.595494472992,1104.829706896552
808.928844632792,1100.3100517241378
809.2621489057279,1078.8416896551723
809.5954072917999,1088.7849310344827
809.928619791008,1087.8809999999999
810.261786403352,1086.9770689655172
810.594907128832,1080.6495517241378
810.9279819674479,1102.3438965517241
811.2610109192,1084.943224137931
811.5939939840879,1096.016379310345
