Lambda,Intensity
621.525539003288,1111.157224137931
621.883713956512,1116.3548275862067
622.241843022872,1130.5917413793104
622.599926202368,1114.095
622.957963495,1119.7445689655171
623.315954900768,1119.066620689655
623.6739004196719,1111.835172413793
624.0318000517119,1112.0611551724137
624.389653796888,1118.388672413793
624.7474616551999,1116.8067931034484
625.105223626648,1113.8690172413794
625.462939711232,1129.0098620689655
625.820609908952,1115.6768793103447
626.178234219808,1110.479275862069
626.5358126438,1117.032775862069
626.893345180928,1106.4115862068963
627.250831831192,1105.5076551724137
627.6082725945919,1105.281672413793
627.965667471128,1121.7784137931035
628.3230164608,1122.4563620689655
628.6803195636079,1121.1004655172414
629.037576779552,1120.8744827586206
629.3947881086319,1113.1910689655174
629.7519535508479,1121.7784137931035
630.1090731062,1131.7216551724139
630.466146774688,1125.168155172414
630.823174556312,1135.5633620689655
631.180156451072,1106.4115862068966
631.5370924589679,1126.7500344827588
631.89398258,1133.7555
632.2508268141679,1129.9137931034481
632.6076251614719,1111.3832068965517
632.9643776219119,1118.6146551724137
633.321084195488,1121.5524310344829
633.6777448821999,1128.3319137931035
634.0343596820479,1114.5469655172415
634.3909285950319,1120.8744827586208
634.747451621152,1113.4170517241378
635.103928760408,1121.5524310344829
635.4603600127999,1135.789344827586
635.816745378328,1121.7784137931035
636.1730848569919,1133.077551724138
636.5293784487919,1132.8515689655173
636.8856261537279,1118.614655172414
637.2418279717999,1125.1681551724137
637.597983903008,1115.2249137931035
637.954093947352,1095.5644137931035
638.310158104832,1111.1572241379308
638.666176375448,1119.970551724138
639.0221487592,1135.111396551724
639.378075256088,1106.1856034482757
639.7339558661121,1116.5808103448276
640.089790589272,1123.586275862069
640.445579425568,1109.3493620689655
640.8013223749999,1107.5414999999998
641.1570194375679,1133.7554999999998
641.5126706132719,1106.6375689655172
641.8682759021119,1128.3319137931035
642.223835304088,1119.292603448276
642.5793488191999,1126.0720862068968
642.934816447448,1125.6201206896553
643.290238188832,1122.004396551724
643.645614043352,1120.6485
644.000944011008,1120.1965344827584
644.3562280918001,1119.5185862068965
644.711466285728,1124.0382413793104
645.0666585927919,1119.5185862068968
645.421805012992,1137.371224137931
645.776905546328,1127.8799482758618
646.1319601928,1135.5633620689655
646.486968952408,1123.3602931034482
646.841931825152,1131.9476379310345
647.1968488110319,1129.461827586207
647.551719910048,1135.3373793103449
647.9065451222,1122.4563620689653
648.261324447488,1133.9814827586208
648.6160578859119,1115.9028620689655
648.970745437472,1112.9650862068966
649.325387102168,1119.7445689655174
649.6799828799999,1120.6484999999998
650.034532770968,1145.7325862068965
650.389036775072,1127.8799482758623
650.743494892312,1115.2249137931033
651.097907122688,1129.235844827586
651.4522734662,1115.9028620689655
651.806593922848,1129.0098620689655
652.1608684926321,1125.1681551724141
652.5150971755519,1089.4628793103448
652.8692799716081,1121.1004655172414
653.2234168808,1116.5808103448276
653.577507903128,1113.1910689655172
653.9315530385919,1119.970551724138
654.285552287192,1119.5185862068965
654.639505648928,1128.3319137931035
654.9934131238,1114.9989310344827
655.3472747118079,1114.3209827586206
655.701090412952,1118.1626896551722
656.054860227232,1127.6539655172414
656.4085841546479,1134.6594310344826
656.7622621952,1129.461827586207
657.1158943488879,1126.2980689655171
657.469480615712,1123.1343103448276
657.823020995672,1121.3264482758618
658.1765154887679,1117.7107241379313
658.529964095,1111.3832068965517
658.883366814368,1128.5578965517243
659.236723646872,1105.0556896551723
659.590034592512,1118.8406379310345
659.943299651288,1115.9028620689655
660.2965188232,1113.6430344827586
660.649692108248,1115.9028620689655
661.0028195064319,1094.8864655172415
661.355901017752,1115.450896551724
661.708936642208,1121.7784137931035
662.0619263798,1119.970551724138
662.414870230528,1117.032775862069
662.7677681943919,1117.2587586206896
663.120620271392,1100.7620172413792
663.473426461528,1126.9760172413792
663.8261867648,1121.5524310344827
664.178901181208,1122.230379310345
664.531569710752,1114.998931034483
664.8841923534319,1109.3493620689655
665.236769109248,1126.7500344827588
665.5892999782,1125.6201206896553
665.9417849602879,1118.1626896551722
666.2942240555119,1126.7500344827586
666.6466172638719,1098.9541551724137
666.998964585368,1116.8067931034482
667.3512660199999,1126.0720862068968
667.703521567768,1114.9989310344827
668.055731228672,1128.783879310345
668.407895002712,1122.0043965517243
668.760012889888,1115.450896551724
669.1120848902,1111.835172413793
669.4641110036479,1122.9083275862072
669.816091230232,1129.9137931034484
670.168025569952,1109.123379310345
670.5199140228079,1122.9083275862067
670.8717565887999,1113.1910689655174
671.223553267928,1110.7052586206896
671.575304060192,1118.3886724137933
671.927008965592,1137.8231896551724
672.278667984128,1109.5753448275862
672.6302811158,1121.1004655172414
672.981848360608,1114.9989310344827
673.3333697185519,1128.7838793103451
673.684845189632,1114.3209827586206
674.0362747738479,1133.3035344827586
674.3876584712,1109.8013275862068
674.738996281688,1123.5862758620692
675.0902882053119,1110.9312413793104
675.441534242072,1121.7784137931035
675.792734391968,1116.1288448275864
676.143888655,1121.1004655172412
676.4949970311679,1128.1059310344829
676.846059520472,1126.0720862068963
677.1970761229119,1120.4225172413794
677.5480468384881,1119.5185862068965
677.8989716671999,1119.7445689655171
678.2498506090479,1125.6201206896553
678.600683664032,1119.9705517241377
678.9514708321519,1135.7893448275863
679.3022121134079,1119.970551724138
679.6529075077999,1113.6430344827586
680.0035570153279,1112.9650862068966
680.354160635992,1127.879948275862
680.704718369792,1132.399603448276
681.055230216728,1127.202
681.4056961768,1098.5021896551723
681.756116250008,1116.8067931034482
682.106490436352,1113.8690172413794
682.4568187358319,1114.095
682.8071011484479,1134.4334482758618
683.1573376742,1131.7216551724139
683.507528313088,1137.1452413793104
683.857673065112,1115.2249137931033
684.207771930272,1114.9989310344824
684.557824908568,1130.5917413793102
684.907832,1105.5076551724137
685.257793204568,1135.3373793103444
685.6077085222719,1105.2816724137933
685.957577953112,1122.6823448275863
686.3074014970879,1136.4672931034484
686.6571791542,1103.925775862069
687.006910924448,1114.772948275862
687.3565968078319,1118.6146551724137
687.706236804352,1123.8122586206896
688.055830914008,1124.4902068965519
688.4053791368,1114.095
688.754881472728,1132.1736206896553
689.104337921792,1125.6201206896553
689.4537484839921,1110.0273103448276
689.8031131593281,1128.7838793103451
690.1524319477999,1120.8744827586208
690.501704849408,1124.0382413793104
690.8509318641519,1119.9705517241377
691.2001129920319,1119.9705517241377
691.5492482330479,1148.8963448275863
691.8983375872,1120.8744827586208
692.247381054488,1124.2642241379308
692.596378634912,1108.6714137931035
692.945330328472,1119.7445689655171
693.294236135168,1131.0437068965516
693.643096055,1123.586275862069
693.9919100879679,1112.9650862068968
694.340678234072,1120.6485
694.689400493312,1122.4563620689655
695.0380768656879,1122.004396551724
695.3867073511999,1113.1910689655174
695.7352919498479,1114.7729482758618
696.083830661632,1112.5131206896551
696.4323234865519,1117.032775862069
696.780770424608,1112.2871379310345
697.1291714758,1119.970551724138
697.477526640128,1108.8973965517241
697.825835917592,1114.9989310344827
698.174099308192,1114.5469655172415
698.5223168119279,1140.7609655172414
698.8704884288001,1133.7555
699.2186141588079,1139.8570344827585
699.566694001952,1114.3209827586206
699.914727958232,1133.0775517241377
700.2627160276479,1131.7216551724136
700.6106582102,1119.5185862068965
700.958554505888,1112.0611551724137
701.306404914712,1119.9705517241377
701.654209436672,1126.2980689655174
702.001968071768,1115.2249137931035
702.3496808199999,1117.032775862069
702.697347681368,1126.7500344827586
703.0449686558719,1115.2249137931035
703.392543743512,1126.7500344827586
703.7400729442879,1124.7161896551725
704.0875562581999,1120.6485
704.434993685248,1125.8461034482757
704.782385225432,1130.8177241379312
705.129730878752,1133.7555
705.477030645208,1129.6878103448275
705.8242845248,1128.3319137931035
706.1714925175279,1114.3209827586209
706.518654623392,1111.3832068965517
706.865770842392,1111.157224137931
707.212841174528,1125.846103448276
707.5598656197999,1122.2303793103447
707.906844178208,1123.8122586206896
708.253776849752,1123.3602931034482
708.600663634432,1120.8744827586208
708.947504532248,1135.5633620689655
709.2942995431999,1126.9760172413794
709.641048667288,1138.5011379310347
709.987751904512,1095.7903965517241
710.334409254872,1121.552431034483
710.6810207183679,1137.1452413793102
711.027586295,1129.2358448275863
711.3741059847679,1124.0382413793102
711.7205797876719,1111.3832068965517
712.067007703712,1117.2587586206896
712.4133897328879,1112.5131206896554
712.7597258751999,1130.1397758620692
713.106016130648,1124.7161896551722
713.452260499232,1118.1626896551722
713.798458980952,1132.3996034482757
714.144611575808,1119.066620689655
714.4907182837999,1128.5578965517243
714.836779104928,1109.1233793103447
715.1827940391919,1111.157224137931
715.5287630865919,1126.9760172413792
715.8746862471279,1119.7445689655174
716.2205635207999,1119.0666206896553
716.5663949076079,1119.5185862068965
716.912180407552,1139.631051724138
717.257920020632,1111.8351724137933
717.6036137468479,1117.9367068965516
717.9492615862,1118.8406379310345
718.294863538688,1110.479275862069
718.640419604312,1112.061155172414
718.9859297830719,1120.1965344827588
719.331394074968,1140.309
719.67681248,1125.846103448276
720.022184998168,1112.5131206896554
720.3675116294719,1117.2587586206896
720.712792373912,1111.3832068965517
721.0580272314879,1111.835172413793
721.4032162021999,1126.7500344827583
721.748359286048,1122.230379310345
722.093456483032,1104.3777413793102
722.438507793152,1142.7948103448275
722.7835132164079,1127.2019999999998
723.1284727528,1124.9421724137933
723.473386402328,1112.7391034482757
723.8182541649919,1111.6091896551725
724.1630760407919,1115.6768793103447
724.5078520297279,1124.0382413793104
724.8525821318,1116.5808103448276
725.1972663470079,1120.4225172413794
725.5419046753519,1128.557896551724
725.886497116832,1114.9989310344827
726.231043671448,1124.0382413793104
726.5755443392,1117.7107241379313
726.919999120088,1111.3832068965519
727.264408014112,1110.9312413793102
727.6087710212719,1134.2074655172414
727.953088141568,1117.4847413793104
728.2973593749999,1127.202
728.6415847215679,1118.6146551724137
728.985764181272,1129.461827586207
729.3298977541119,1122.2303793103447
729.673985440088,1114.5469655172415
730.0180272392,1129.6878103448275
730.3620231514479,1127.879948275862
730.705973176832,1114.3209827586204
731.0498773153519,1137.3712241379312
731.393735567008,1116.5808103448278
731.7375479317999,1130.1397758620692
732.081314409728,1129.235844827586
732.4250350007919,1115.9028620689655
732.7687097049919,1123.586275862069
733.112338522328,1125.620120689655
733.4559214528,1110.2532931034484
733.799458496408,1130.5917413793102
734.142949653152,1135.5633620689655
734.486394923032,1118.6146551724137
734.8297943060479,1117.9367068965516
735.1731478022,1126.2980689655171
735.5164554114879,1138.7271206896553
735.8597171339119,1115.6768793103447
736.2029329694719,1115.9028620689655
736.5461029181679,1126.524051724138
736.88922698,1134.433448275862
737.232305154968,1105.281672413793
737.5753374430719,1127.4279827586206
737.918323844312,1112.5131206896554
738.261264358688,1119.9705517241377
738.6041589862,1122.908327586207
738.947007726848,1116.1288448275864
739.2898105806319,1134.433448275862
739.6325675475521,1122.004396551724
739.975278627608,1109.3493620689653
740.3179438207999,1126.7500344827588
740.660563127128,1112.739103448276
741.0031365465919,1116.5808103448276
741.3456640791919,1117.710724137931
741.688145724928,1115.676879310345
742.0305814838,1115.9028620689655
742.372971355808,1127.2019999999998
742.715315340952,1117.4847413793104
743.0576134392319,1114.998931034483
743.399865650648,1135.7893448275863
743.7420719751999,1119.7445689655174
744.0842324128879,1114.998931034483
744.4263469637119,1123.5862758620692
744.768415627672,1107.5415
745.1104384047679,1119.2926034482757
745.4524152949999,1135.5633620689655
745.7943462983679,1111.157224137931
746.136231414872,1111.6091896551723
746.478070644512,1129.0098620689655
746.819863987288,1124.7161896551722
747.1616114432001,1102.5698793103447
747.5033130122479,1122.2303793103451
747.844968694432,1112.2871379310345
748.1865784897519,1114.7729482758618
748.5281423982079,1119.970551724138
748.8696604198,1123.3602931034482
749.2111325545279,1135.5633620689655
749.552558802392,1135.5633620689655
749.893939163392,1105.5076551724137
750.2352736375279,1136.015327586207
750.5765622247999,1131.4956724137933
750.917804925208,1128.783879310345
751.2590017387519,1111.6091896551723
751.600152665432,1123.3602931034482
751.941257705248,1110.479275862069
752.2823168582,1124.0382413793104
752.6233301242879,1105.5076551724137
752.964297503512,1112.739103448276
753.305218995872,1126.7500344827586
753.646094601368,1124.7161896551727
753.98692432,1113.8690172413794
754.327708151768,1108.6714137931035
754.668446096672,1107.3155172413794
755.0091381547119,1130.3657586206896
755.349784325888,1112.9650862068966
755.6903846101999,1122.6823448275861
756.030939007648,1134.8854137931035
756.3714475182319,1107.7674827586206
756.711910141952,1115.4508965517239
757.052326878808,1124.4902068965516
757.3926977287999,1116.1288448275864
757.733022691928,1117.4847413793104
758.073301768192,1127.879948275862
758.413534957592,1114.9989310344827
758.7537222601279,1112.9650862068963
759.0938636758,1119.7445689655171
759.433959204608,1121.5524310344827
759.7740088465521,1118.1626896551727
760.1140126016319,1130.3657586206896
760.4539704698481,1126.9760172413792
760.7938824511999,1129.4618275862067
761.1337485456879,1111.835172413793
761.473568753312,1133.5295172413794
761.813343074072,1110.0273103448276
762.153071507968,1100.310051724138
762.492754055,1131.495672413793
762.832390715168,1127.6539655172414
763.1719814884719,1119.0666206896553
763.511526374912,1121.1004655172414
763.8510253744879,1125.1681551724137
764.1904784872,1123.586275862069
764.529885713048,1139.4050689655173
764.8692470520319,1117.032775862069
765.2085625041519,1121.7784137931035
765.547832069408,1121.7784137931035
765.8870557478,1115.2249137931035
766.226233539328,1123.1343103448276
766.5653654439919,1134.8854137931035
766.9044514617918,1118.1626896551725
767.243491592728,1116.3548275862067
767.5824858368,1133.0775517241377
767.921434194008,1115.9028620689655
768.2603366643519,1114.3209827586206
768.599193247832,1127.6539655172414
768.9380039444479,1128.1059310344829
769.2767687541999,1110.479275862069
769.6154876770879,1096.694327586207
769.954160713112,1118.8406379310345
770.292787862272,1126.9760172413794
770.6313691245679,1110.0273103448276
770.9699045,1118.1626896551722
771.3083939885679,1134.6594310344826
771.6468375902721,1132.1736206896553
771.9852353051119,1129.461827586207
772.323587133088,1126.5240517241377
772.6618930742,1120.1965344827586
773.0001531284479,1127.4279827586208
773.338367295832,1124.264224137931
773.676535576352,1117.4847413793102
774.014657970008,1120.8744827586206
774.3527344768,1128.783879310345
774.690765096728,1119.066620689655
775.0287498297919,1116.5808103448276
775.366688675992,1138.7271206896553
775.7045816353279,1104.603724137931
776.0424287078,1114.3209827586209
776.3802298934079,1130.1397758620692
776.7179851921519,1134.8854137931035
777.0556946040319,1122.4563620689655
777.393358129048,1127.4279827586208
777.7309757672,1136.4672931034484
778.068547518488,1120.1965344827586
778.406073382912,1136.693275862069
778.7435533604719,1120.1965344827586
779.080987451168,1116.5808103448276
779.4183756549999,1135.3373793103449
779.755717971968,1137.5972068965516
780.093014402072,1126.2980689655174
780.430264945312,1126.0720862068963
780.7674696016879,1138.7271206896553
781.1046283712,1133.5295172413794
781.4417412538479,1117.710724137931
781.778808249632,1127.879948275862
782.115829358552,1105.281672413793
782.452804580608,1136.9192586206898
782.7897339158,1124.7161896551725
783.1266173641279,1127.4279827586208
783.463454925592,1117.9367068965516
783.8002466001919,1126.2980689655174
784.136992387928,1122.0043965517239
784.4736922888,1123.586275862069
784.810346302808,1124.4902068965516
785.146954429952,1134.433448275862
785.483516670232,1119.292603448276
785.820033023648,1117.0327758620688
786.1565034902,1121.3264482758618
786.492928069888,1116.8067931034482
786.8293067627119,1126.524051724138
787.165639568672,1117.2587586206896
787.501926487768,1127.8799482758618
787.8381675200001,1121.7784137931035
788.1743626653679,1120.1965344827586
788.5105119238721,1120.4225172413792
788.8466152955119,1118.1626896551727
789.1826727802879,1131.7216551724136
789.5186843782,1109.5753448275862
789.854650089248,1115.9028620689655
790.190569913432,1141.4389137931034
790.5264438507519,1112.0611551724137
790.862271901208,1128.783879310345
791.1980540647999,1128.1059310344829
791.5337903415281,1115.676879310345
791.869480731392,1102.7958620689656
792.2051252343921,1120.1965344827586
792.5407238505279,1120.6485
792.8762765798,1122.004396551724
793.211783422208,1124.0382413793102
793.547244377752,1124.2642241379313
793.882659446432,1136.2413103448275
794.218028628248,1126.2980689655174
794.5533519232,1111.1572241379313
794.8886293312879,1110.2532931034482
795.223860852512,1107.9934655172415
795.5590464868719,1111.6091896551725
795.894186234368,1127.6539655172414
796.2292800949999,1133.9814827586208
796.564328068768,1128.783879310345
796.8993301556719,1140.0830172413794
797.2342863557119,1140.0830172413794
797.5691966688879,1128.1059310344826
797.9040610952,1110.7052586206896
798.238879634648,1108.4454310344827
798.5736522872319,1113.8690172413792
798.908379052952,1118.8406379310347
799.2430599318079,1124.0382413793102
799.5776949238,1120.8744827586206
799.912284028928,1113.1910689655172
800.2468272471921,1100.7620172413795
800.581324578592,1110.9312413793104
800.9157760231279,1127.879948275862
801.2501815807999,1131.0437068965516
801.584541251608,1131.7216551724136
801.9188550355519,1118.1626896551725
802.253122932632,1131.2696896551722
802.587344942848,1111.6091896551723
802.9215210662,1131.2696896551724
803.255651302688,1119.970551724138
803.5897356523119,1138.953103448276
803.923774115072,1126.2980689655174
804.257766690968,1128.1059310344826
804.59171338,1132.6255862068965
804.9256141821679,1122.908327586207
805.259469097472,1126.9760172413794
805.593278125912,1125.3941379310345
805.927041267488,1137.8231896551727
806.2607585222,1124.942172413793
806.5944298900479,1114.0950000000003
806.928055371032,1129.6878103448275
807.2616349651519,1140.5349827586206
807.595168672408,1111.1572241379313
807.9286564928,1123.586275862069
808.2620984263281,1115.2249137931035
808.595494472992,1105.2816724137933
808.928844632792,1133.3035344827586
809.2621489057279,1115.676879310345
809.5954072917999,1126.2980689655171
809.928619791008,1127.4279827586208
810.261786403352,1128.1059310344826
810.594907128832,1111.835172413793
810.9279819674479,1121.5524310344829
811.2610109192,1122.6823448275861
811.5939939840879,1123.586275862069
811.926931162112,1126.7500344827588
812.2598224532719,1116.8067931034484
812.5926678575679,1110.9312413793102
812.9254673749999,1133.0775517241377
