Lambda,Intensity
811.5939939840879,1092.6266379310343
811.926931162112,1071.8362241379311
812.2598224532719,1082.6833965517242
812.5926678575679,1090.140827586207
812.9254673749999,1091.0447586206897
813.258221005568,1111.1572241379313
813.5909287492719,1098.5021896551725
813.9235906061119,1092.1746724137931
814.256206576088,1098.050224137931
814.5887766591999,1098.9541551724137
814.921300855448,1097.8242413793103
815.2537791648319,1092.8526206896554
815.5862115873521,1103.247827586207
815.9185981230079,1083.5873275862068
816.2509387718,1108.6714137931035
816.5832335337279,1101.2139827586207
816.915482408792,1081.7794655172415
817.247685396992,1099.1801379310346
817.5798424983279,1103.6997931034482
817.9119537128,1069.124431034483
818.2440190404079,1092.6266379310348
818.576038481152,1103.6997931034482
818.9080120350319,1107.7674827586206
819.239939702048,1095.5644137931035
819.5718214821999,1110.2532931034484
819.903657375488,1084.9432241379313
820.235447381912,1101.4399655172413
820.5671915014719,1106.4115862068968
820.8988897341679,1116.354827586207
821.23054208,1112.5131206896554
821.562148538968,1102.5698793103447
821.893709111072,1096.016379310345
822.225223796312,1104.3777413793102
822.5566925946879,1091.4967241379313
822.8881155062,1103.699793103448
823.2194925308479,1099.6321034482758
823.550823668632,1108.8973965517241
823.8821089195519,1091.2707413793103
824.213348283608,1106.185603448276
824.5445417607999,1102.5698793103447
824.8756893511279,1105.0556896551725
825.2067910545919,1093.3045862068966
825.537846871192,1098.0502241379309
825.868856800928,1117.9367068965516
826.1998208437999,1098.7281724137931
826.530738999808,1091.9486896551723
826.861611268952,1108.4454310344827
827.192437651232,1115.450896551724
827.5232181466479,1098.2762068965517
827.8539527552,1092.6266379310346
828.1846414768879,1109.123379310345
828.515284311712,1089.914844827586
828.845881259672,1100.310051724138
829.176432320768,1104.3777413793102
829.506937495,1097.3722758620688
829.8373967823679,1100.0840689655172
830.167810182872,1111.3832068965517
830.4981776965119,1093.756551724138
830.828499323288,1108.6714137931035
831.1587750631999,1102.1179137931035
831.4890049162481,1098.2762068965517
831.819188882432,1089.6888620689656
832.149326961752,1097.8242413793103
832.4794191542079,1084.4912586206897
832.8094654598,1107.9934655172415
833.139465878528,1094.4344999999998
833.469420410392,1106.4115862068963
833.799329055392,1096.4683448275864
834.1291918135279,1098.2762068965517
834.4590086848,1089.2368965517242
834.7887796692079,1095.112448275862
835.118504766752,1091.0447586206897
835.4481839774319,1096.9203103448276
835.7778173012481,1079.7456206896552
836.1074047382,1087.6550172413795
836.4369462882879,1087.8809999999999
836.766441951512,1082.4574137931036
837.095891727872,1079.5196379310341
837.425295617368,1083.1353620689654
837.75465362,1091.722706896552
838.083965735768,1104.603724137931
838.4132319646719,1114.5469655172415
838.742452306712,1096.9203103448276
839.071626761888,1086.525103448276
839.4007553302,1085.8471551724137
839.729838011648,1095.338431034483
840.058874806232,1105.7336379310345
840.3878657139519,1097.5982586206896
840.716810734808,1111.157224137931
841.0457098687999,1119.292603448276
841.374563115928,1084.9432241379313
841.7033704761919,1097.1462931034482
842.0321319495919,1104.1517586206896
842.360847536128,1098.7281724137931
842.6895172357999,1089.6888620689656
843.0181410486081,1105.7336379310348
843.3467189745519,1083.8133103448276
843.675251013632,1094.4344999999998
844.003737165848,1109.123379310345
844.3321774312,1104.1517586206896
844.660571809688,1093.756551724138
844.988920301312,1081.1015172413793
845.317222906072,1103.9257758620693
845.6454796239678,1106.185603448276
845.973690455,1089.0109137931036
846.301855399168,1103.247827586207
846.629974456472,1096.6943275862068
846.9580476269119,1105.7336379310345
847.2860749104881,1100.7620172413792
847.6140563071999,1101.6659482758619
847.9419918170479,1102.569879310345
848.2698814400319,1091.7227068965517
848.5977251761519,1112.7391034482757
848.925523025408,1079.067672413793
849.2532749878,1090.818775862069
849.580981063328,1103.6997931034482
849.9086412519919,1118.388672413793
850.236255553792,1098.9541551724137
850.5638239687279,1104.37774137931
850.8913464968,1105.5076551724137
851.2188231380079,1104.1517586206896
851.546253892352,1096.2423620689656
851.8736387598319,1105.5076551724137
852.2009777404479,1084.7172413793105
852.5282708341999,1092.6266379310343
852.855518041088,1081.1015172413793
853.1827193611119,1112.287137931034
853.5098747942719,1098.9541551724137
853.836984340568,1107.3155172413794
854.1640479999999,1086.0731379310346
854.491065772568,1084.4912586206897
854.8180376582719,1107.3155172413792
855.144963657112,1108.6714137931035
855.471843769088,1101.213982758621
855.7986779941999,1087.2030517241378
856.1254663324479,1106.1856034482757
856.452208783832,1093.7565517241378
856.7789053483519,1096.9203103448276
857.105556026008,1086.9770689655172
857.4321608168,1103.247827586207
857.7587197207279,1101.891931034483
858.085232737792,1090.8187758620688
858.411699867992,1096.2423620689656
858.738121111328,1107.3155172413794
859.0644964677999,1110.7052586206896
859.390825937408,1091.9486896551725
859.7171095201519,1094.8864655172415
860.043347216032,1098.7281724137931
860.369539025048,1093.3045862068966
860.6956849472,1096.4683448275862
861.021784982488,1086.2991206896552
861.3478391309119,1113.6430344827586
861.673847392472,1092.8526206896552
861.9998097671679,1086.0731379310346
862.3257262550001,1101.665948275862
862.6515968559679,1105.9596206896554
862.9774215700719,1101.8919310344827
863.3032003973119,1093.9825344827582
863.628933337688,1106.185603448276
863.9546203911999,1082.9093793103448
864.280261557848,1097.372275862069
864.605856837632,1105.9596206896554
864.9314062305518,1100.988
865.256909736608,1098.276206896552
865.5823673557999,1086.5251034482758
865.907779088128,1102.3438965517241
866.2331449335919,1095.1124482758623
866.558464892192,1091.7227068965517
866.883738963928,1098.050224137931
867.2089671488,1101.6659482758619
867.534149446808,1095.112448275862
867.8592858579519,1101.2139827586207
868.184376382232,1101.4399655172415
868.509421019648,1098.5021896551725
868.8344197701999,1112.2871379310345
869.1593726338879,1107.5415
869.4842796107121,1087.203051724138
869.809140700672,1105.7336379310345
870.1339559037681,1106.863551724138
870.4587252199999,1114.5469655172415
870.783448649368,1114.0949999999998
871.108126191872,1110.7052586206896
871.432757847512,1117.710724137931
871.7573436162879,1103.2478275862068
872.0818834982,1100.3100517241378
872.406377493248,1092.4006551724137
872.7308256014319,1110.9312413793102
873.055227822752,1100.3100517241378
873.3795841572079,1094.8864655172415
873.7038946048,1098.0502241379313
874.0281591655279,1092.1746724137931
874.352377839392,1096.2423620689656
874.676550626392,1102.1179137931035
875.000677526528,1098.2762068965517
875.3247585398,1089.6888620689654
875.648793666208,1103.6997931034482
875.972782905752,1096.9203103448276
876.2967262584319,1097.5982586206896
876.6206237242479,1094.4345
876.9444753031999,1084.943224137931
877.268280995288,1115.4508965517243
877.5920408005119,1091.2707413793105
877.915754718872,1083.1353620689656
878.2394227503679,1114.998931034483
878.563044895,1091.9486896551723
878.8866211527679,1096.9203103448276
879.2101515236719,1104.1517586206896
879.533636007712,1098.7281724137933
879.857074604888,1092.8526206896552
880.1804673152,1076.129896551724
880.5038141386478,1114.9989310344827
880.827115075232,1099.1801379310343
881.1503701249519,1087.4290344827587
881.473579287808,1089.236896551724
881.7967425638,1095.5644137931035
882.119859952928,1101.4399655172415
882.4429314551919,1098.050224137931
882.765957070592,1117.7107241379313
883.088936799128,1098.7281724137931
883.4118706408,1078.6157068965517
883.734758595608,1095.3384310344827
884.057600663552,1122.9083275862072
884.380396844632,1091.496724137931
884.7031471388478,1099.8580862068964
885.0258515462,1092.626637931034
885.3485100666879,1083.587327586207
885.671122700312,1096.2423620689656
885.9936894470719,1094.6604827586207
886.316210306968,1097.372275862069
886.6386852799999,1087.4290344827587
886.961114366168,1110.4792758620692
887.283497565472,1090.1408275862068
887.605834877912,1099.1801379310346
887.9281263034879,1090.8187758620688
888.2503718421999,1097.146293103448
888.572571494048,1087.4290344827587
888.8947252590319,1082.4574137931036
889.216833137152,1121.7784137931035
889.538895128408,1092.174672413793
889.8609112327999,1095.112448275862
890.182881450328,1105.9596206896554
890.504805780992,1088.7849310344827
890.826684224792,1103.6997931034482
891.148516781728,1098.7281724137931
891.4703034518,1097.5982586206896
891.7920442350079,1100.5360344827584
892.113739131352,1098.276206896552
892.435388140832,1097.372275862069
892.7569912634481,1097.1462931034482
893.0785484991999,1108.2194482758619
893.4000598480881,1095.5644137931035
893.7215253101119,1070.9322931034483
894.0429448852719,1109.3493620689655
894.364318573568,1097.5982586206896
894.6856463749999,1095.7903965517241
895.006928289568,1093.9825344827586
895.328164317272,1100.3100517241378
895.6493544581119,1092.6266379310346
895.9704987120879,1095.5644137931033
896.2915970792,1098.7281724137933
896.6126495594478,1098.050224137931
896.933656152832,1112.061155172414
897.2546168593519,1107.0895344827586
897.5755316790079,1100.5360344827586
897.8964006117999,1098.5021896551725
898.2172236577279,1091.722706896552
898.538000816792,1103.925775862069
898.8587320889919,1101.8919310344827
899.179417474328,1098.9541551724137
899.5000569727998,1090.5927931034482
899.820650584408,1108.4454310344827
900.141198309152,1100.7620172413795
900.461700147032,1109.1233793103447
900.782156098048,1089.236896551724
901.1025661622,1095.1124482758619
901.422930339488,1087.2030517241378
901.7432486299119,1095.5644137931035
902.0635210334719,1095.338431034483
902.383747550168,1115.676879310345
902.7039281799999,1093.3045862068966
903.024062922968,1088.1069827586207
903.344151779072,1095.1124482758619
903.6641947483118,1092.852620689655
903.984191830688,1113.8690172413794
904.3041430261999,1104.3777413793102
904.624048334848,1110.7052586206896
904.9439077566319,1097.3722758620693
905.263721291552,1103.021844827586
905.583488939608,1107.0895344827586
905.9032107008,1086.5251034482758
906.222886575128,1091.0447586206897
906.542516562592,1095.1124482758619
906.862100663192,1120.6484999999998
907.1816388769279,1103.2478275862068
907.5011312038,1108.6714137931037
907.820577643808,1091.2707413793103
908.139978196952,1101.4399655172415
908.4593328632319,1103.699793103448
908.778641642648,1084.7172413793103
909.0979045352,1110.2532931034484
909.4171215408879,1077.9377586206897
909.7362926597119,1108.6714137931035
910.0554178916719,1086.2991206896552
910.374497236768,1101.8919310344827
910.6935306949998,1079.067672413793
911.012518266368,1082.909379310345
911.3314599508719,1085.3951896551723
911.650355748512,1078.3897241379311
911.9692056592879,1092.8526206896554
912.2880096832,1096.9203103448278
912.6067678202479,1107.7674827586209
912.925480070432,1089.0109137931036
913.2441464337519,1104.1517586206896
913.562766910208,1115.2249137931035
913.8813414998,1101.665948275862
914.199870202528,1107.9934655172415
914.518353018392,1106.8635517241378
914.8367899473919,1090.3668103448276
915.155180989528,1089.914844827586
915.4735261447998,1066.4126379310346
915.791825413208,1100.7620172413792
916.1100787947519,1084.265275862069
916.428286289432,1107.7674827586209
916.7464478972479,1097.82424137931
917.0645636181999,1103.925775862069
917.3826334522879,1088.5589482758621
917.700657399512,1097.5982586206896
918.018635459872,1117.2587586206896
918.3365676333678,1101.665948275862
918.65445392,1107.9934655172415
918.9722943197679,1088.1069827586207
919.290088832672,1086.9770689655174
919.6078374587119,1103.247827586207
919.925540197888,1101.665948275862
920.2431970501999,1089.0109137931036
920.5608080156479,1097.8242413793105
920.878373094232,1102.569879310345
921.1958922859519,1105.5076551724137
921.513365590808,1100.3100517241378
921.8307930088,1108.4454310344827
922.1481745399279,1105.7336379310345
922.4655101841919,1100.7620172413792
922.782799941592,1093.9825344827586
923.1000438121279,1111.3832068965517
923.4172417958,1115.2249137931035
923.734393892608,1100.310051724138
924.0515001025519,1103.4738103448276
924.3685604256319,1101.2139827586207
924.685574861848,1105.9596206896551
925.0025434112,1091.2707413793105
925.319466073688,1114.9989310344827
925.636342849312,1105.5076551724137
925.9531737380719,1107.7674827586209
926.269958739968,1102.3438965517241
926.5866978549999,1087.6550172413795
926.903391083168,1087.6550172413793
927.2200384244719,1094.8864655172413
927.5366398789121,1096.694327586207
927.8531954464879,1107.0895344827586
928.1697051271999,1096.6943275862068
928.4861689210479,1115.9028620689655
928.802586828032,1114.3209827586209
929.1189588481519,1092.1746724137931
929.435284981408,1114.0949999999998
929.7515652278,1094.2085172413795
930.0677995873278,1093.5305689655174
930.383988059992,1092.1746724137931
930.7001306457919,1092.1746724137931
931.016227344728,1097.5982586206896
931.3322781567999,1082.2314310344827
931.648283082008,1091.9486896551728
931.964242120352,1099.1801379310346
932.280155271832,1100.988
932.596022536448,1100.7620172413795
932.9118439142,1108.219448275862
933.227619405088,1114.998931034483
933.5433490091119,1084.2652758620688
933.859032726272,1103.247827586207
934.1746705565679,1107.0895344827588
934.4902625,1114.5469655172415
934.805808556568,1097.8242413793103
935.1213087262719,1092.852620689655
935.4367630091119,1101.665948275862
935.7521714050879,1096.016379310345
936.0675339142,1081.1015172413793
936.3828505364479,1090.592793103448
936.698121271832,1103.4738103448276
937.0133461203519,1097.372275862069
937.328525082008,1115.450896551724
937.6436581567999,1101.665948275862
937.958745344728,1097.8242413793105
938.2737866457919,1083.587327586207
938.588782059992,1091.7227068965517
938.9037315873279,1108.8973965517241
939.2186352278,1109.123379310345
939.5334929814079,1108.6714137931035
939.848304848152,1100.5360344827586
940.163070828032,1102.1179137931035
940.4777909210479,1107.0895344827586
940.7924651272,1099.8580862068966
941.1070934464879,1084.265275862069
941.421675878912,1103.2478275862068
941.7362124244719,1095.3384310344827
942.0507030831681,1081.3275
942.3651478549999,1101.4399655172415
942.6795467399679,1087.4290344827587
942.993899738072,1083.361344827586
943.308206849312,1106.1856034482757
943.622468073688,1100.988
943.9366834112,1082.0054482758621
944.250852861848,1091.7227068965517
944.5649764256318,1093.0786034482758
944.879054102552,1102.1179137931033
945.1930858926079,1097.1462931034484
945.5070717958,1098.0502241379309
945.821011812128,1104.8297068965517
946.134905941592,1092.8526206896552
946.4487541841919,1068.2205
946.7625565399279,1080.4235689655172
947.0763130088,1101.2139827586207
947.3900235908079,1096.2423620689656
947.703688285952,1097.5982586206896
948.017307094232,1098.5021896551725
948.330880015648,1100.7620172413795
948.6444070501999,1076.5818620689656
948.957888197888,1095.790396551724
949.2713234587119,1092.8526206896552
949.584712832672,1093.7565517241378
949.8980563197679,1097.372275862069
950.21135392,1093.5305689655174
950.524605633368,1091.7227068965517
950.837811459872,1099.6321034482758
951.150971399512,1081.7794655172413
951.4640854522879,1096.2423620689656
951.7771536182,1099.8580862068964
952.0901758972478,1098.050224137931
952.403152289432,1080.1975862068966
952.7160827947519,1090.1408275862068
953.028967413208,1101.8919310344827
953.3418061447999,1080.1975862068964
953.654598989528,1078.1637413793103
953.9673459473919,1084.265275862069
954.280047018392,1091.948689655172
954.5927022025279,1087.4290344827587
954.9053114998,1103.6997931034482
955.2178749102079,1104.6037241379313
955.5303924337519,1092.4006551724137
955.842864070432,1093.078603448276
956.1552898202478,1088.7849310344827
956.4676696832,1103.6997931034484
956.7800036592879,1090.818775862069
957.092291748512,1110.9312413793104
957.404533950872,1107.0895344827584
957.7167302663679,1080.1975862068966
958.028880695,1105.0556896551725
958.340985236768,1094.2085172413792
958.6530438916719,1103.6997931034482
958.965056659712,1103.0218448275864
959.277023540888,1096.4683448275862
959.5889445351999,1098.9541551724137
959.900819642648,1098.050224137931
960.212648863232,1107.3155172413794
960.524432196952,1105.5076551724137
960.8361696438079,1098.5021896551725
961.1478612038,1077.2598103448277
961.4595068769279,1093.9825344827586
961.771106663192,1103.247827586207
962.082660562592,1082.005448275862
962.394168575128,1089.6888620689656
962.7056307007999,1090.1408275862066
963.0170469396079,1112.2871379310345
963.328417291552,1102.7958620689653
963.6397417566319,1081.5534827586205
963.951020334848,1086.7510862068968
964.2622530261999,1112.2871379310343
964.573439830688,1103.0218448275862
964.8845807483119,1093.0786034482758
965.195675779072,1105.507655172414
965.5067249229679,1085.1692068965517
965.8177281799999,1095.5644137931035
966.1286855501679,1113.8690172413794
966.439597033472,1094.8864655172415
966.750462629912,1116.1288448275861
967.0612823394879,1099.4061206896554
967.3720561622,1096.016379310345
967.6827840980479,1094.8864655172415
967.993466147032,1109.8013275862068
968.304102309152,1110.7052586206896
968.614692584408,1095.790396551724
968.9252369727999,1102.569879310345
969.235735474328,1109.1233793103447
969.5461880889919,1100.0840689655174
969.8565948167919,1102.1179137931035
970.166955657728,1112.9650862068966
970.4772706117999,1127.4279827586206
970.787539679008,1105.7336379310345
971.0977628593519,1093.5305689655172
971.407940152832,1102.3438965517241
971.7180715594479,1101.213982758621
972.0281570792,1117.4847413793102
972.3381967120879,1079.7456206896552
972.6481904581119,1091.496724137931
972.958138317272,1100.7620172413792
973.2680402895679,1091.948689655172
973.5778963749999,1098.502189655172
973.8877065735679,1092.6266379310343
974.197470885272,1101.665948275862
974.507189310112,1089.0109137931036
974.816861848088,1078.1637413793105
975.1264884991999,1096.016379310345
975.436069263448,1094.8864655172415
975.7456041408319,1104.1517586206896
976.0550931313519,1083.8133103448276
976.3645362350079,1090.818775862069
976.6739334517999,1099.632103448276
976.983284781728,1113.1910689655174
977.292590224792,1100.5360344827586
977.601849780992,1103.4738103448276
977.911063450328,1097.8242413793105
978.2202312328,1094.4345
978.5293531284079,1115.2249137931033
978.8384291371519,1098.5021896551723
979.147459259032,1103.9257758620693
979.456443494048,1106.6375689655172
979.7653818422,1091.9486896551725
980.0742743034879,1109.8013275862068
980.383120877912,1093.7565517241378
980.6919215654721,1109.801327586207
981.000676366168,1105.7336379310348
981.3093852799999,1095.3384310344827
981.618048306968,1089.2368965517242
981.9266654470721,1093.5305689655174
982.2352367003118,1108.4454310344827
982.5437620666879,1107.9934655172415
982.8522415462,1104.8297068965517
983.1606751388479,1093.7565517241378
983.4690628446318,1094.2085172413795
983.7774046635519,1108.8973965517241
984.085700595608,1085.1692068965517
984.3939506408,1087.6550172413795
984.7021547991278,1103.2478275862072
985.010313070592,1095.7903965517241
985.3184254551921,1106.185603448276
985.626491952928,1088.3329655172413
985.9345125637999,1100.7620172413795
986.242487287808,1090.818775862069
986.5504161249519,1090.818775862069
986.8582990752318,1100.3100517241378
987.166136138648,1069.1244310344828
987.4739273152001,1124.4902068965516
987.781672604888,1094.4344999999998
988.0893720077119,1093.3045862068964
988.397025523672,1096.694327586207
988.7046331527681,1076.1298965517242
989.012194895,1088.106982758621
989.3197107503679,1098.050224137931
989.6271807188721,1103.0218448275864
989.9346048005119,1100.3100517241378
990.2419829952878,1105.7336379310345
990.5493153031999,1103.2478275862072
990.8566017242481,1107.3155172413794
991.1638422584319,1098.7281724137931
991.4710369057518,1093.078603448276
991.778185666208,1086.5251034482758
992.0852885398001,1099.8580862068961
992.392345526528,1106.6375689655174
992.6993566263919,1103.4738103448276
993.0063218393921,1104.603724137931
993.3132411655279,1094.4344999999998
993.6201146047998,1103.247827586207
993.9269421572079,1103.4738103448276
994.233723822752,1103.925775862069
994.540459601432,1082.683396551724
994.8471494932478,1100.7620172413795
995.1537934982,1091.9486896551723
995.4603916162881,1109.8013275862068
995.7669438475119,1103.925775862069
996.0734501918719,1084.2652758620688
996.379910649368,1103.4738103448276
996.6863252200001,1105.5076551724137
996.9926939037678,1104.8297068965517
997.2990167006719,1079.7456206896552
997.605293610712,1082.6833965517242
997.9115246338879,1096.4683448275862
998.2177097701998,1093.756551724138
998.523849019648,1105.5076551724137
998.829942382232,1115.6768793103447
999.1359898579519,1112.739103448276
999.4419914468078,1099.4061206896552
999.7479471488,1100.3100517241378
1000.0538569639281,1095.3384310344827
1000.3597208921921,1098.2762068965517
1000.665538933592,1093.7565517241378
1000.971311088128,1097.5982586206896
1001.2770373558,1104.8297068965517
1001.5827177366078,1090.592793103448
1001.888352230552,1089.6888620689656
1002.1939408376321,1097.5982586206896
1002.499483557848,1105.281672413793
1002.8049803911998,1103.925775862069
1003.1104313376879,1094.8864655172415
1003.4158363973121,1094.4344999999998
1003.721195570072,1102.7958620689656
1004.0265088559679,1078.3897241379311
1004.331776255,1088.7849310344827
1004.6369977671679,1072.0622068965517
1004.9421733924718,1102.1179137931035
1005.247303130912,1091.9486896551725
1005.5523869824881,1092.6266379310343
1005.8574249472,1093.0786034482758
1006.1624170250478,1100.0840689655172
1006.467363216032,1103.6997931034482
1006.7722635201521,1114.7729482758623
1007.077117937408,1084.943224137931
1007.3819264677999,1105.7336379310348
1007.686689111328,1114.5469655172415
1007.991405867992,1108.4454310344827
1008.2960767377919,1097.5982586206896
1008.6007017207279,1124.942172413793
1008.9052808168001,1091.7227068965517
1009.209814026008,1091.496724137931
1009.5143013483519,1101.2139827586207
1009.818742783832,1111.3832068965519
1010.1231383324481,1086.2991206896554
1010.4274879942,1092.4006551724137
1010.7317917690879,1077.0338275862068
1011.036049657112,1115.676879310345
1011.3402616582719,1099.8580862068966
1011.6444277725678,1100.0840689655174
1011.948548,1110.4792758620688
1012.252622340568,1102.1179137931035
1012.556650794272,1097.1462931034484
1012.8606333611118,1104.603724137931
1013.1645700410879,1113.8690172413794
1013.4684608342001,1108.6714137931035
1013.772305740448,1114.095
1014.0761047598319,1104.3777413793105
1014.379857892352,1100.310051724138
1014.6835651380081,1100.7620172413795
1014.9872264967997,1096.016379310345
1015.2908419687279,1109.8013275862072
1015.594411553792,1097.372275862069
1015.897935251992,1103.0218448275862
1016.2014130633278,1093.9825344827589
1016.5048449878,1108.6714137931035
1016.8082310254081,1088.558948275862
1017.111571176152,1110.2532931034482
1017.4148654400319,1112.5131206896554
1017.718113817048,1112.7391034482757
1018.0213163072001,1106.4115862068968
1018.324472910488,1106.4115862068963
1018.6275836269119,1089.6888620689656
1018.930648456472,1094.2085172413795
1019.2336673991679,1096.4683448275862
1019.5366404549998,1089.6888620689656
1019.8395676239679,1089.9148448275862
1020.1424489060721,1092.1746724137934
1020.445284301312,1094.8864655172413
1020.7480738096879,1080.4235689655175
1021.0508174312,1084.9432241379309
1021.3535151658481,1079.7456206896552
1021.656167013632,1098.5021896551723
1021.958772974552,1122.004396551724
1022.261333048608,1090.3668103448274
1022.5638472357999,1093.756551724138
1022.8663155361278,1099.6321034482758
1023.1687379495919,1090.8187758620688
1023.471114476192,1091.0447586206897
1023.773445115928,1106.4115862068966
1024.0757298688,1090.5927931034482
1024.377968734808,1119.292603448276
1024.6801617139522,1102.1179137931035
1024.982308806232,1107.9934655172412
1025.2844100116479,1098.050224137931
1025.5864653302,1107.7674827586209
1025.888474761888,1110.2532931034484
1026.1904383067117,1096.4683448275862
1026.492355964672,1088.1069827586207
1026.7942277357681,1109.3493620689655
1027.09605362,1084.7172413793103
1027.3978336173677,1089.9148448275864
1027.699567727872,1094.8864655172413
1028.0012559515121,1087.881
1028.302898288288,1080.8755344827587
1028.6044947382,1105.281672413793
1028.906045301248,1088.558948275862
1029.2075499774319,1101.213982758621
1029.5090087667518,1107.0895344827584
1029.810421669208,1103.247827586207
1030.1117886848,1116.3548275862067
1030.4131098135279,1095.790396551724
1030.7143850553919,1094.660482758621
1031.015614410392,1110.0273103448276
1031.3167978785282,1093.7565517241378
1031.6179354598,1095.5644137931035
1031.919027154208,1108.6714137931033
1032.220072961752,1080.1975862068964
1032.521072882432,1092.4006551724137
1032.8220269162478,1094.8864655172415
1033.1229350632,1107.5414999999998
1033.423797323288,1092.1746724137931
1033.7246136965118,1119.5185862068965
1034.025384182872,1091.4967241379309
1034.326108782368,1094.6604827586207
1034.6267874950001,1083.5873275862068
1034.9274203207679,1089.0109137931036
1035.2280072596718,1107.5415
1035.528548311712,1094.660482758621
1035.829043476888,1106.863551724138
1036.1294927552,1104.8297068965517
1036.429896146648,1112.5131206896551
1036.730253651232,1103.2478275862068
1037.030565268952,1080.8755344827587
1037.3308309998079,1105.9596206896551
1037.6310508438,1094.8864655172415
1037.931224800928,1089.2368965517242
1038.231352871192,1078.3897241379314
1038.5314350545918,1097.1462931034482
1038.831471351128,1115.4508965517239
1039.1314617608,1116.1288448275861
1039.4314062836079,1096.2423620689656
1039.7313049195518,1105.7336379310345
1040.031157668632,1090.3668103448279
1040.330964530848,1095.5644137931033
1040.6307255061997,1096.468344827586
1040.930440594688,1084.9432241379309
1041.230109796312,1091.7227068965517
1041.529733111072,1094.6604827586207
1041.8293105389678,1092.4006551724137
1042.12884208,1105.7336379310345
1042.428327734168,1094.8864655172415
1042.727767501472,1112.9650862068966
1043.0271613819118,1085.8471551724137
1043.326509375488,1079.2936551724138
1043.6258114821999,1090.5927931034482
1043.9250677020477,1106.6375689655172
1044.2242780350318,1089.462879310345
1044.523442481152,1101.8919310344827
1044.822561040408,1099.4061206896554
1045.1216337127998,1095.1124482758619
1045.420660498328,1099.4061206896554
1045.719641396992,1101.665948275862
1046.018576408792,1100.988
1046.317465533728,1091.4967241379309
1046.6163087718,1103.925775862069
1046.915106123008,1087.881
1047.2138575873519,1107.7674827586206
1047.5125631648318,1105.0556896551725
1047.811222855448,1088.558948275862
1048.1098366592,1086.2991206896554
1048.4084045760878,1103.6997931034484
1048.706926606112,1115.2249137931035
1049.005402749272,1090.5927931034482
1049.3038330055679,1092.852620689655
1049.6022173749998,1091.7227068965517
1049.900555857568,1097.5982586206896
1050.1988484532721,1076.3558793103448
1050.4970951621117,1108.8973965517241
1050.795295984088,1089.0109137931033
1051.0934509192,1105.2816724137933
1051.3915599674478,1100.0840689655174
1051.6896231288317,1104.8297068965517
1051.9876404033519,1089.0109137931036
1052.285611791008,1105.9596206896551
1052.5835372918,1086.7510862068966
1052.8814169057277,1093.3045862068966
1053.179250632792,1087.6550172413793
1053.477038472992,1082.005448275862
1053.774780426328,1089.462879310345
1054.0724764928,1098.5021896551723
1054.370126672408,1089.914844827586
1054.6677309651518,1109.5753448275862
1054.9652893710318,1097.5982586206896
1055.262801890048,1086.9770689655172
1055.5602685222,1091.7227068965517
1055.857689267488,1091.2707413793103
1056.1550641259118,1087.4290344827587
1056.452393097472,1105.2816724137933
1056.749676182168,1098.5021896551725
1057.04691338,1108.4454310344827
1057.344104690968,1101.8919310344827
1057.6412501150721,1101.8919310344832
1057.938349652312,1115.450896551724
1058.2354033026877,1108.897396551724
1058.5324110662,1114.772948275862
1058.829372942848,1119.9705517241382
1059.126288932632,1092.4006551724137
1059.4231590355519,1095.5644137931035
1059.719983251608,1088.3329655172415
1060.0167615808,1091.496724137931
1060.313494023128,1102.569879310345
1060.6101805785918,1100.7620172413795
1060.906821247192,1107.5414999999998
1061.203416028928,1101.891931034483
1061.4999649237998,1116.5808103448278
1061.796467931808,1098.9541551724137
1062.092925052952,1077.2598103448277
1062.389336287232,1108.6714137931035
1062.6857016346478,1082.9093793103445
1062.9820210952,1093.7565517241378
1063.278294668888,1095.7903965517241
1063.574522355712,1117.032775862069
1063.8707041556718,1105.281672413793
1064.166840068768,1081.101517241379
1064.462930095,1112.739103448276
1064.7589742343678,1090.818775862069
1065.054972486872,1104.8297068965517
1065.350924852512,1109.3493620689655
1065.646831331288,1097.1462931034482
1065.9426919231998,1102.569879310345
1066.238506628248,1116.354827586207
1066.534275446432,1093.5305689655174
1066.829998377752,1105.7336379310345
1067.125675422208,1104.603724137931
1067.4213065797999,1098.5021896551723
1067.716891850528,1091.0447586206897
1068.0124312343917,1098.9541551724137
1068.307924731392,1100.3100517241378
1068.603372341528,1095.5644137931035
1068.8987740648,1110.7052586206896
1069.1941299012078,1103.4738103448276
1069.489439850752,1110.2532931034482
1069.7847039134322,1094.2085172413795
1070.079922089248,1095.3384310344827
1070.3750943782,1095.1124482758619
1070.670220780288,1134.2074655172414
1070.965301295512,1092.8526206896552
1071.260335923872,1113.6430344827586
1071.5553246653678,1115.9028620689655
1071.85026752,1085.1692068965515
1072.145164487768,1100.5360344827584
1072.4400155686717,1102.7958620689656
1072.734820762712,1081.7794655172415
1073.029580069888,1101.6659482758619
1073.3242934902,1112.2871379310345
1073.618961023648,1081.1015172413795
1073.913582670232,1104.1517586206896
1074.2081584299522,1086.0731379310346
1074.5026883028079,1102.569879310345
1074.7971722887999,1088.3329655172413
1075.091610387928,1089.2368965517242
1075.386002600192,1098.7281724137931
1075.6803489255917,1083.8133103448274
1075.974649364128,1095.1124482758619
1076.2689039158001,1106.4115862068966
1076.563112580608,1091.9486896551725
1076.8572753585518,1104.8297068965517
1077.151392249632,1116.806793103448
1077.4454632538482,1105.281672413793
