Lambda,Intensity
620.809051436248,1118.8406379310345
621.1673181632,1113.1910689655174
621.525539003288,1100.7620172413795
621.883713956512,1109.801327586207
622.241843022872,1098.5021896551723
622.599926202368,1111.6091896551723
622.957963495,1106.8635517241378
623.315954900768,1106.4115862068968
623.6739004196719,1111.3832068965519
624.0318000517119,1136.9192586206896
624.389653796888,1088.7849310344827
624.7474616551999,1112.9650862068966
625.105223626648,1114.998931034483
625.462939711232,1089.0109137931033
625.820609908952,1098.9541551724137
626.178234219808,1133.0775517241382
626.5358126438,1108.8973965517241
626.893345180928,1112.2871379310345
627.250831831192,1118.3886724137933
627.6082725945919,1114.095
627.965667471128,1116.806793103448
628.3230164608,1099.6321034482758
628.6803195636079,1098.5021896551723
629.037576779552,1099.4061206896554
629.3947881086319,1107.3155172413794
629.7519535508479,1116.354827586207
630.1090731062,1101.2139827586207
630.466146774688,1102.1179137931035
630.823174556312,1101.8919310344827
631.180156451072,1101.2139827586204
631.5370924589679,1108.897396551724
631.89398258,1114.5469655172412
632.2508268141679,1108.897396551724
632.6076251614719,1102.7958620689656
632.9643776219119,1091.0447586206897
633.321084195488,1101.4399655172415
633.6777448821999,1091.0447586206897
634.0343596820479,1112.739103448276
634.3909285950319,1111.1572241379308
634.747451621152,1105.2816724137929
635.103928760408,1096.0163793103445
635.4603600127999,1099.1801379310346
635.816745378328,1115.9028620689655
636.1730848569919,1101.213982758621
636.5293784487919,1097.5982586206896
636.8856261537279,1109.123379310345
637.2418279717999,1111.835172413793
637.597983903008,1114.3209827586209
637.954093947352,1101.4399655172413
638.310158104832,1099.1801379310348
638.666176375448,1106.6375689655174
639.0221487592,1120.8744827586206
639.378075256088,1111.8351724137933
639.7339558661121,1089.6888620689654
640.089790589272,1114.0949999999998
640.445579425568,1114.5469655172415
640.8013223749999,1128.3319137931032
641.1570194375679,1113.4170517241382
641.5126706132719,1117.032775862069
641.8682759021119,1105.9596206896551
642.223835304088,1105.5076551724137
642.5793488191999,1103.4738103448276
642.934816447448,1113.8690172413794
643.290238188832,1111.157224137931
643.645614043352,1103.4738103448276
644.000944011008,1091.0447586206897
644.3562280918001,1096.6943275862068
644.711466285728,1105.281672413793
645.0666585927919,1113.6430344827586
645.421805012992,1097.8242413793103
645.776905546328,1112.9650862068966
646.1319601928,1098.2762068965517
646.486968952408,1115.9028620689655
646.841931825152,1102.7958620689656
647.1968488110319,1101.2139827586204
647.551719910048,1118.388672413793
647.9065451222,1103.021844827586
648.261324447488,1110.0273103448276
648.6160578859119,1097.372275862069
648.970745437472,1124.2642241379313
649.325387102168,1112.0611551724137
649.6799828799999,1100.9879999999998
650.034532770968,1097.8242413793103
650.389036775072,1112.5131206896551
650.743494892312,1125.1681551724137
651.097907122688,1114.5469655172415
651.4522734662,1101.4399655172413
651.806593922848,1105.2816724137933
652.1608684926321,1098.5021896551723
652.5150971755519,1112.0611551724137
652.8692799716081,1110.0273103448276
653.2234168808,1094.2085172413795
653.577507903128,1114.7729482758618
653.9315530385919,1106.4115862068963
654.285552287192,1116.8067931034484
654.639505648928,1112.2871379310345
654.9934131238,1110.2532931034482
655.3472747118079,1105.0556896551725
655.701090412952,1094.4344999999998
656.054860227232,1110.479275862069
656.4085841546479,1101.891931034483
656.7622621952,1109.5753448275864
657.1158943488879,1102.569879310345
657.469480615712,1126.0720862068965
657.823020995672,1106.4115862068963
658.1765154887679,1098.5021896551725
658.529964095,1100.7620172413795
658.883366814368,1140.309
659.236723646872,1105.0556896551725
659.590034592512,1110.7052586206896
659.943299651288,1112.5131206896554
660.2965188232,1102.7958620689656
660.649692108248,1114.9989310344827
661.0028195064319,1105.7336379310345
661.355901017752,1117.9367068965516
661.708936642208,1121.5524310344827
662.0619263798,1110.253293103448
662.414870230528,1110.0273103448276
662.7677681943919,1115.450896551724
663.120620271392,1107.7674827586209
663.473426461528,1098.9541551724137
663.8261867648,1106.4115862068966
664.178901181208,1104.3777413793105
664.531569710752,1135.111396551724
664.8841923534319,1101.213982758621
665.236769109248,1105.0556896551725
665.5892999782,1088.1069827586207
665.9417849602879,1109.8013275862072
666.2942240555119,1111.3832068965517
666.6466172638719,1103.2478275862072
666.998964585368,1130.5917413793104
667.3512660199999,1110.7052586206896
667.703521567768,1084.9432241379313
668.055731228672,1107.7674827586206
668.407895002712,1103.0218448275862
668.760012889888,1107.5414999999998
669.1120848902,1114.7729482758618
669.4641110036479,1116.128844827586
669.816091230232,1101.8919310344827
670.168025569952,1098.0502241379313
670.5199140228079,1113.8690172413794
670.8717565887999,1116.5808103448276
671.223553267928,1112.2871379310345
671.575304060192,1108.445431034483
671.927008965592,1103.4738103448276
672.278667984128,1112.2871379310345
672.6302811158,1105.507655172414
672.981848360608,1119.9705517241377
673.3333697185519,1114.3209827586206
673.684845189632,1132.8515689655173
674.0362747738479,1101.4399655172415
674.3876584712,1111.6091896551723
674.738996281688,1099.4061206896554
675.0902882053119,1096.694327586207
675.441534242072,1110.9312413793102
675.792734391968,1113.417051724138
676.143888655,1109.801327586207
676.4949970311679,1100.0840689655174
676.846059520472,1102.569879310345
677.1970761229119,1103.4738103448276
677.5480468384881,1116.5808103448276
677.8989716671999,1131.7216551724139
678.2498506090479,1107.9934655172415
678.600683664032,1109.801327586207
678.9514708321519,1130.817724137931
679.3022121134079,1099.4061206896554
679.6529075077999,1102.569879310345
680.0035570153279,1111.8351724137933
680.354160635992,1099.8580862068966
680.704718369792,1118.6146551724137
681.055230216728,1118.1626896551725
681.4056961768,1103.4738103448276
681.756116250008,1102.343896551724
682.106490436352,1103.0218448275862
682.4568187358319,1094.8864655172415
682.8071011484479,1105.5076551724137
683.1573376742,1091.7227068965517
683.507528313088,1107.0895344827586
683.857673065112,1095.112448275862
684.207771930272,1121.326448275862
684.557824908568,1111.157224137931
684.907832,1101.213982758621
685.257793204568,1131.0437068965516
685.6077085222719,1109.3493620689655
685.957577953112,1117.2587586206896
686.3074014970879,1123.3602931034482
686.6571791542,1114.3209827586209
687.006910924448,1110.0273103448276
687.3565968078319,1099.8580862068964
687.706236804352,1110.7052586206896
688.055830914008,1101.4399655172415
688.4053791368,1095.1124482758619
688.754881472728,1101.891931034483
689.104337921792,1099.4061206896552
689.4537484839921,1112.2871379310345
689.8031131593281,1111.157224137931
690.1524319477999,1096.2423620689656
690.501704849408,1119.0666206896553
690.8509318641519,1096.9203103448276
691.2001129920319,1094.6604827586207
691.5492482330479,1113.8690172413792
691.8983375872,1105.0556896551725
692.247381054488,1108.6714137931035
692.596378634912,1107.3155172413794
692.945330328472,1109.3493620689655
693.294236135168,1114.3209827586206
693.643096055,1116.5808103448276
693.9919100879679,1106.4115862068963
694.340678234072,1114.772948275862
694.689400493312,1091.2707413793103
695.0380768656879,1108.8973965517241
695.3867073511999,1104.603724137931
695.7352919498479,1111.6091896551727
696.083830661632,1111.6091896551725
696.4323234865519,1113.4170517241378
696.780770424608,1091.2707413793103
697.1291714758,1100.0840689655174
697.477526640128,1118.8406379310343
697.825835917592,1103.247827586207
698.174099308192,1097.372275862069
698.5223168119279,1091.722706896552
698.8704884288001,1111.6091896551723
699.2186141588079,1104.3777413793105
699.566694001952,1098.0502241379309
699.914727958232,1108.897396551724
700.2627160276479,1104.603724137931
700.6106582102,1097.1462931034484
700.958554505888,1097.5982586206896
701.306404914712,1113.1910689655174
701.654209436672,1114.3209827586209
702.001968071768,1113.8690172413794
702.3496808199999,1106.1856034482757
702.697347681368,1103.4738103448276
703.0449686558719,1110.479275862069
703.392543743512,1117.4847413793104
703.7400729442879,1113.8690172413794
704.0875562581999,1100.5360344827586
704.434993685248,1118.8406379310345
704.782385225432,1112.5131206896551
705.129730878752,1128.5578965517243
705.477030645208,1102.569879310345
705.8242845248,1113.8690172413794
706.1714925175279,1107.5415
706.518654623392,1108.6714137931035
706.865770842392,1109.3493620689655
707.212841174528,1112.739103448276
707.5598656197999,1103.6997931034482
707.906844178208,1102.3438965517241
708.253776849752,1096.2423620689656
708.600663634432,1096.2423620689656
708.947504532248,1117.9367068965516
709.2942995431999,1114.3209827586206
709.641048667288,1105.5076551724137
709.987751904512,1108.4454310344827
710.334409254872,1100.3100517241378
710.6810207183679,1102.1179137931035
711.027586295,1117.4847413793104
711.3741059847679,1099.1801379310346
711.7205797876719,1103.925775862069
712.067007703712,1089.914844827586
712.4133897328879,1095.7903965517241
712.7597258751999,1090.3668103448276
713.106016130648,1117.9367068965516
713.452260499232,1120.6485
713.798458980952,1113.8690172413794
714.144611575808,1113.4170517241378
714.4907182837999,1117.2587586206896
714.836779104928,1093.3045862068968
715.1827940391919,1105.2816724137933
715.5287630865919,1098.2762068965517
715.8746862471279,1129.461827586207
716.2205635207999,1109.3493620689655
716.5663949076079,1112.2871379310343
716.912180407552,1103.9257758620688
717.257920020632,1116.8067931034484
717.6036137468479,1102.7958620689656
717.9492615862,1126.5240517241377
718.294863538688,1117.0327758620692
718.640419604312,1112.0611551724137
718.9859297830719,1115.676879310345
719.331394074968,1100.0840689655172
719.67681248,1109.801327586207
720.022184998168,1102.7958620689656
720.3675116294719,1089.462879310345
720.712792373912,1104.8297068965517
721.0580272314879,1118.614655172414
721.4032162021999,1108.219448275862
721.748359286048,1112.061155172414
722.093456483032,1116.128844827586
722.438507793152,1119.7445689655171
722.7835132164079,1108.219448275862
723.1284727528,1099.6321034482758
723.473386402328,1112.9650862068966
723.8182541649919,1114.9989310344827
724.1630760407919,1103.021844827586
724.5078520297279,1122.004396551724
724.8525821318,1104.6037241379308
725.1972663470079,1095.338431034483
725.5419046753519,1086.525103448276
725.886497116832,1111.1572241379313
726.231043671448,1115.676879310345
726.5755443392,1121.7784137931035
726.919999120088,1112.2871379310343
727.264408014112,1093.3045862068966
727.6087710212719,1117.4847413793104
727.953088141568,1116.5808103448276
728.2973593749999,1094.8864655172413
728.6415847215679,1108.8973965517241
728.985764181272,1109.3493620689655
729.3298977541119,1093.5305689655172
729.673985440088,1098.2762068965517
730.0180272392,1105.507655172414
730.3620231514479,1105.5076551724137
730.705973176832,1129.0098620689655
731.0498773153519,1115.2249137931035
731.393735567008,1108.219448275862
731.7375479317999,1103.021844827586
732.081314409728,1117.2587586206896
732.4250350007919,1124.942172413793
732.7687097049919,1115.450896551724
733.112338522328,1102.343896551724
733.4559214528,1108.2194482758619
733.799458496408,1109.5753448275864
734.142949653152,1124.264224137931
734.486394923032,1122.908327586207
734.8297943060479,1100.7620172413795
735.1731478022,1098.5021896551723
735.5164554114879,1104.1517586206896
735.8597171339119,1106.8635517241378
736.2029329694719,1127.8799482758623
736.5461029181679,1095.7903965517241
736.88922698,1105.2816724137933
737.232305154968,1103.247827586207
737.5753374430719,1092.1746724137931
737.918323844312,1111.1572241379313
738.261264358688,1111.6091896551723
738.6041589862,1119.7445689655171
738.947007726848,1101.665948275862
739.2898105806319,1110.253293103448
739.6325675475521,1119.5185862068965
739.975278627608,1100.7620172413795
740.3179438207999,1105.7336379310345
740.660563127128,1106.4115862068966
741.0031365465919,1096.4683448275864
741.3456640791919,1103.021844827586
741.688145724928,1109.8013275862068
742.0305814838,1094.2085172413792
742.372971355808,1107.9934655172415
742.715315340952,1114.3209827586209
743.0576134392319,1114.9989310344827
743.399865650648,1109.575344827586
743.7420719751999,1120.8744827586206
744.0842324128879,1112.9650862068963
744.4263469637119,1111.3832068965517
744.768415627672,1111.3832068965517
745.1104384047679,1111.3832068965517
745.4524152949999,1125.8461034482757
745.7943462983679,1111.6091896551723
746.136231414872,1107.0895344827586
746.478070644512,1093.9825344827589
746.819863987288,1097.8242413793103
747.1616114432001,1120.1965344827586
747.5033130122479,1115.6768793103452
747.844968694432,1104.3777413793102
748.1865784897519,1103.2478275862068
748.5281423982079,1114.772948275862
748.8696604198,1076.3558793103446
749.2111325545279,1096.0163793103445
749.552558802392,1113.1910689655172
749.893939163392,1094.2085172413795
750.2352736375279,1090.5927931034482
750.5765622247999,1098.502189655172
750.917804925208,1106.1856034482757
751.2590017387519,1097.8242413793103
751.600152665432,1103.021844827586
751.941257705248,1100.762017241379
752.2823168582,1089.2368965517242
752.6233301242879,1098.2762068965517
752.964297503512,1100.988
753.305218995872,1108.6714137931035
753.646094601368,1122.2303793103451
753.98692432,1105.7336379310345
754.327708151768,1104.37774137931
754.668446096672,1107.5415
755.0091381547119,1108.4454310344827
755.349784325888,1110.9312413793104
755.6903846101999,1117.7107241379313
756.030939007648,1104.3777413793105
756.3714475182319,1104.829706896552
756.711910141952,1126.7500344827586
757.052326878808,1112.9650862068968
757.3926977287999,1112.7391034482757
757.733022691928,1100.0840689655172
758.073301768192,1106.1856034482757
758.413534957592,1113.6430344827586
758.7537222601279,1105.2816724137933
759.0938636758,1112.9650862068968
759.433959204608,1115.2249137931035
759.7740088465521,1121.7784137931035
760.1140126016319,1101.4399655172415
760.4539704698481,1102.7958620689656
760.7938824511999,1103.925775862069
761.1337485456879,1100.0840689655174
761.473568753312,1114.3209827586209
761.813343074072,1099.1801379310346
762.153071507968,1106.185603448276
762.492754055,1114.5469655172415
762.832390715168,1095.5644137931035
763.1719814884719,1117.2587586206896
763.511526374912,1091.7227068965517
763.8510253744879,1113.6430344827586
764.1904784872,1112.7391034482757
764.529885713048,1110.479275862069
764.8692470520319,1098.9541551724137
765.2085625041519,1116.1288448275864
765.547832069408,1106.6375689655174
765.8870557478,1123.8122586206896
766.226233539328,1102.1179137931035
766.5653654439919,1113.1910689655174
766.9044514617918,1105.9596206896551
767.243491592728,1099.8580862068966
767.5824858368,1104.1517586206896
767.921434194008,1099.8580862068964
768.2603366643519,1117.032775862069
768.599193247832,1113.1910689655174
768.9380039444479,1108.445431034483
769.2767687541999,1090.818775862069
769.6154876770879,1093.9825344827586
769.954160713112,1102.1179137931035
770.292787862272,1091.4967241379309
770.6313691245679,1097.8242413793105
770.9699045,1120.4225172413794
771.3083939885679,1110.479275862069
771.6468375902721,1099.8580862068964
771.9852353051119,1098.050224137931
772.323587133088,1122.6823448275863
772.6618930742,1109.3493620689655
773.0001531284479,1089.462879310345
773.338367295832,1112.0611551724137
773.676535576352,1086.0731379310346
774.014657970008,1125.8461034482757
774.3527344768,1124.0382413793104
774.690765096728,1097.82424137931
775.0287498297919,1120.1965344827586
775.366688675992,1120.6484999999998
775.7045816353279,1098.9541551724137
776.0424287078,1110.479275862069
776.3802298934079,1112.2871379310345
776.7179851921519,1110.2532931034484
777.0556946040319,1097.5982586206896
777.393358129048,1119.066620689655
777.7309757672,1101.2139827586207
778.068547518488,1107.0895344827586
778.406073382912,1115.9028620689655
778.7435533604719,1107.9934655172415
779.080987451168,1102.569879310345
779.4183756549999,1125.3941379310345
779.755717971968,1099.1801379310346
780.093014402072,1113.8690172413792
780.430264945312,1107.5415
780.7674696016879,1099.8580862068964
781.1046283712,1099.8580862068966
781.4417412538479,1116.8067931034482
781.778808249632,1100.7620172413795
782.115829358552,1112.739103448276
782.452804580608,1132.1736206896553
782.7897339158,1111.8351724137933
783.1266173641279,1115.2249137931035
783.463454925592,1103.925775862069
783.8002466001919,1108.6714137931035
784.136992387928,1101.4399655172413
784.4736922888,1112.0611551724137
784.810346302808,1110.479275862069
785.146954429952,1117.2587586206896
785.483516670232,1107.0895344827586
785.820033023648,1106.8635517241378
786.1565034902,1119.0666206896553
786.492928069888,1098.9541551724137
786.8293067627119,1123.3602931034482
787.165639568672,1097.372275862069
787.501926487768,1107.0895344827586
787.8381675200001,1110.2532931034484
788.1743626653679,1105.9596206896554
788.5105119238721,1104.1517586206899
788.8466152955119,1114.998931034483
789.1826727802879,1122.908327586207
789.5186843782,1082.4574137931036
789.854650089248,1111.8351724137933
790.190569913432,1111.6091896551725
790.5264438507519,1107.9934655172415
790.862271901208,1106.863551724138
791.1980540647999,1129.4618275862072
791.5337903415281,1092.1746724137931
791.869480731392,1116.1288448275861
792.2051252343921,1099.1801379310346
792.5407238505279,1115.9028620689655
792.8762765798,1104.8297068965517
793.211783422208,1114.5469655172415
793.547244377752,1108.2194482758619
793.882659446432,1114.9989310344827
794.218028628248,1109.1233793103447
794.5533519232,1118.388672413793
794.8886293312879,1114.3209827586209
795.223860852512,1109.3493620689655
795.5590464868719,1128.7838793103447
795.894186234368,1113.8690172413792
796.2292800949999,1110.7052586206896
796.564328068768,1106.4115862068968
796.8993301556719,1093.756551724138
797.2342863557119,1120.1965344827588
797.5691966688879,1098.7281724137931
797.9040610952,1127.6539655172414
798.238879634648,1109.5753448275862
798.5736522872319,1110.0273103448276
798.908379052952,1115.676879310345
799.2430599318079,1084.4912586206897
799.5776949238,1103.0218448275862
799.912284028928,1106.863551724138
800.2468272471921,1108.8973965517241
800.581324578592,1106.8635517241378
800.9157760231279,1100.3100517241378
801.2501815807999,1096.016379310345
801.584541251608,1099.4061206896554
801.9188550355519,1112.9650862068968
802.253122932632,1114.095
802.587344942848,1099.1801379310346
802.9215210662,1119.5185862068965
803.255651302688,1113.6430344827588
803.5897356523119,1103.9257758620688
803.923774115072,1102.7958620689656
804.257766690968,1115.9028620689655
804.59171338,1115.9028620689655
804.9256141821679,1103.925775862069
805.259469097472,1115.4508965517239
805.593278125912,1109.575344827586
805.927041267488,1103.0218448275864
806.2607585222,1128.7838793103447
806.5944298900479,1107.0895344827586
806.928055371032,1103.6997931034482
807.2616349651519,1100.988
807.595168672408,1093.5305689655174
807.9286564928,1094.6604827586207
808.2620984263281,1133.077551724138
808.595494472992,1108.2194482758623
808.928844632792,1129.461827586207
809.2621489057279,1110.2532931034482
809.5954072917999,1109.8013275862072
809.928619791008,1116.8067931034482
810.261786403352,1110.2532931034482
810.594907128832,1104.1517586206896
810.9279819674479,1120.8744827586206
811.2610109192,1112.9650862068966
811.5939939840879,1116.354827586207
811.926931162112,1100.5360344827586
812.2598224532719,1125.3941379310345
