Lambda,Intensity
621.1673181632,1086.9770689655172
621.525539003288,1080.4235689655172
621.883713956512,1079.2936551724138
622.241843022872,1078.6157068965517
622.599926202368,1061.4410172413795
622.957963495,1074.774
623.315954900768,1054.435551724138
623.6739004196719,1064.1528103448277
624.0318000517119,1078.3897241379311
624.389653796888,1072.7401551724138
624.7474616551999,1073.8700689655175
625.105223626648,1080.8755344827587
625.462939711232,1071.3842586206897
625.820609908952,1076.3558793103448
626.178234219808,1053.3056379310344
626.5358126438,1068.6724655172413
626.893345180928,1079.7456206896554
627.250831831192,1077.2598103448277
627.6082725945919,1062.3449482758622
627.965667471128,1094.8864655172413
628.3230164608,1074.9999827586207
628.6803195636079,1069.576396551724
629.037576779552,1076.8078448275862
629.3947881086319,1063.9268275862069
629.7519535508479,1065.7346896551724
630.1090731062,1042.9104310344826
630.466146774688,1076.1298965517242
630.823174556312,1083.3613448275862
631.180156451072,1071.1582758620689
631.5370924589679,1052.1757241379312
631.89398258,1060.3111034482758
632.2508268141679,1084.7172413793103
632.6076251614719,1054.8875172413796
632.9643776219119,1084.265275862069
633.321084195488,1079.5196379310346
633.6777448821999,1060.3111034482758
634.0343596820479,1050.8198275862069
634.3909285950319,1060.5370862068964
634.747451621152,1075.2259655172415
635.103928760408,1085.1692068965517
635.4603600127999,1087.6550172413793
635.816745378328,1082.005448275862
636.1730848569919,1052.4017068965518
636.5293784487919,1066.8646034482758
636.8856261537279,1086.5251034482758
637.2418279717999,1057.825293103448
637.597983903008,1063.700844827586
637.954093947352,1053.9835862068965
638.310158104832,1058.50324137931
638.666176375448,1067.9945172413795
639.0221487592,1071.158275862069
639.378075256088,1072.7401551724138
639.7339558661121,1063.7008448275863
640.089790589272,1069.8023793103448
640.445579425568,1060.3111034482758
640.8013223749999,1063.2488793103448
641.1570194375679,1066.1866551724138
641.5126706132719,1069.576396551724
641.8682759021119,1066.6386206896552
642.223835304088,1050.1418793103448
642.5793488191999,1059.1811896551726
642.934816447448,1060.5370862068962
643.290238188832,1061.4410172413793
643.645614043352,1091.9486896551725
644.000944011008,1074.774
644.3562280918001,1072.2881896551723
644.711466285728,1056.0174310344828
645.0666585927919,1067.7685344827585
645.421805012992,1083.8133103448276
645.776905546328,1052.6276896551724
646.1319601928,1062.570931034483
646.486968952408,1094.2085172413792
646.841931825152,1056.469396551724
647.1968488110319,1060.0851206896552
647.551719910048,1073.1921206896552
647.9065451222,1076.5818620689656
648.261324447488,1087.4290344827587
648.6160578859119,1057.825293103448
648.970745437472,1079.9716034482758
649.325387102168,1054.6615344827585
649.6799828799999,1070.9322931034483
650.034532770968,1070.0283620689654
650.389036775072,1075.9039137931036
650.743494892312,1081.1015172413795
651.097907122688,1058.2772586206897
651.4522734662,1060.9890517241379
651.806593922848,1047.4300862068965
652.1608684926321,1059.4071724137932
652.5150971755519,1046.5261551724138
652.8692799716081,1070.9322931034483
653.2234168808,1065.5087068965518
653.577507903128,1076.3558793103448
653.9315530385919,1078.1637413793103
654.285552287192,1070.2543448275862
654.639505648928,1049.4639310344828
654.9934131238,1082.683396551724
655.3472747118079,1073.4181034482758
655.701090412952,1060.9890517241379
656.054860227232,1055.1135
656.4085841546479,1079.9716034482758
656.7622621952,1074.9999827586207
657.1158943488879,1061.2150344827587
657.469480615712,1068.898448275862
657.823020995672,1086.7510862068966
658.1765154887679,1095.5644137931035
658.529964095,1065.7346896551724
658.883366814368,1077.4857931034483
659.236723646872,1070.254344827586
659.590034592512,1066.8646034482758
659.943299651288,1063.022896551724
660.2965188232,1064.6047758620691
660.649692108248,1063.4748620689656
661.0028195064319,1065.0567413793103
661.355901017752,1082.683396551724
661.708936642208,1067.5425517241379
662.0619263798,1058.9552068965518
662.414870230528,1063.2488793103448
662.7677681943919,1080.4235689655172
663.120620271392,1064.3787931034483
663.473426461528,1066.4126379310344
663.8261867648,1066.4126379310344
664.178901181208,1058.9552068965518
664.531569710752,1067.7685344827587
664.8841923534319,1061.667
665.236769109248,1093.9825344827586
665.5892999782,1071.6102413793105
665.9417849602879,1070.2543448275865
666.2942240555119,1063.700844827586
666.6466172638719,1063.2488793103446
666.998964585368,1049.0119655172416
667.3512660199999,1076.5818620689656
667.703521567768,1077.711775862069
668.055731228672,1080.1975862068962
668.407895002712,1069.1244310344828
668.760012889888,1075.451948275862
669.1120848902,1058.2772586206897
669.4641110036479,1067.7685344827587
669.816091230232,1067.0905862068967
670.168025569952,1059.1811896551728
670.5199140228079,1074.322034482759
670.8717565887999,1069.1244310344828
671.223553267928,1065.0567413793103
671.575304060192,1078.3897241379314
671.927008965592,1067.9945172413793
672.278667984128,1065.282724137931
672.6302811158,1071.158275862069
672.981848360608,1072.2881896551726
673.3333697185519,1077.485793103448
673.684845189632,1064.3787931034483
674.0362747738479,1075.2259655172413
674.3876584712,1065.960672413793
674.738996281688,1065.5087068965518
675.0902882053119,1068.6724655172416
675.441534242072,1064.8307586206897
675.792734391968,1067.5425517241379
676.143888655,1071.836224137931
676.4949970311679,1081.5534827586205
676.846059520472,1055.1135
677.1970761229119,1074.5480172413795
677.5480468384881,1079.0676724137932
677.8989716671999,1067.7685344827585
678.2498506090479,1078.8416896551723
678.600683664032,1078.6157068965517
678.9514708321519,1080.4235689655172
679.3022121134079,1077.711775862069
679.6529075077999,1077.2598103448274
680.0035570153279,1062.7969137931034
680.354160635992,1078.3897241379311
680.704718369792,1047.6560689655173
681.055230216728,1068.446482758621
681.4056961768,1083.1353620689656
681.756116250008,1075.9039137931036
682.106490436352,1064.1528103448277
682.4568187358319,1071.1582758620689
682.8071011484479,1072.2881896551726
683.1573376742,1071.3842586206897
683.507528313088,1068.2205
683.857673065112,1054.2095689655173
684.207771930272,1064.1528103448277
684.557824908568,1064.6047758620691
684.907832,1073.4181034482758
685.257793204568,1076.807844827586
685.6077085222719,1067.7685344827587
685.957577953112,1070.2543448275865
686.3074014970879,1070.9322931034483
686.6571791542,1051.0458103448277
687.006910924448,1067.0905862068964
687.3565968078319,1059.1811896551724
687.706236804352,1088.1069827586205
688.055830914008,1077.9377586206897
688.4053791368,1080.6495517241378
688.754881472728,1064.8307586206897
689.104337921792,1085.1692068965517
689.4537484839921,1072.7401551724138
689.8031131593281,1071.3842586206897
690.1524319477999,1064.604775862069
690.501704849408,1076.3558793103448
690.8509318641519,1078.3897241379314
691.2001129920319,1066.4126379310344
691.5492482330479,1087.2030517241378
691.8983375872,1091.0447586206897
692.247381054488,1062.5709310344828
692.596378634912,1069.3504137931034
692.945330328472,1057.373327586207
693.294236135168,1073.4181034482758
693.643096055,1058.729224137931
693.9919100879679,1083.3613448275862
694.340678234072,1074.9999827586207
694.689400493312,1066.1866551724138
695.0380768656879,1068.4464827586207
695.3867073511999,1075.6779310344828
695.7352919498479,1061.6670000000001
696.083830661632,1054.887517241379
696.4323234865519,1083.3613448275862
696.780770424608,1054.2095689655173
697.1291714758,1058.051275862069
697.477526640128,1067.0905862068964
697.825835917592,1066.6386206896552
698.174099308192,1072.2881896551723
698.5223168119279,1076.8078448275862
698.8704884288001,1081.1015172413793
699.2186141588079,1064.1528103448277
699.566694001952,1068.6724655172416
699.914727958232,1073.6440862068964
700.2627160276479,1070.7063103448277
700.6106582102,1053.0796551724138
700.958554505888,1067.7685344827587
701.306404914712,1071.1582758620686
701.654209436672,1070.9322931034483
702.001968071768,1056.695379310345
702.3496808199999,1068.2205
702.697347681368,1066.6386206896555
703.0449686558719,1059.4071724137932
703.392543743512,1060.9890517241379
703.7400729442879,1046.5261551724138
704.0875562581999,1060.7630689655175
704.434993685248,1076.1298965517242
704.782385225432,1056.9213620689657
705.129730878752,1078.1637413793103
705.477030645208,1098.5021896551723
705.8242845248,1072.9661379310346
706.1714925175279,1058.2772586206897
706.518654623392,1050.3678620689657
706.865770842392,1053.9835862068965
707.212841174528,1076.355879310345
707.5598656197999,1063.4748620689654
707.906844178208,1058.7292241379314
708.253776849752,1068.4464827586207
708.600663634432,1082.6833965517244
708.947504532248,1078.1637413793103
709.2942995431999,1071.836224137931
709.641048667288,1066.4126379310344
709.987751904512,1073.6440862068964
710.334409254872,1069.8023793103446
710.6810207183679,1090.3668103448276
711.027586295,1072.7401551724138
711.3741059847679,1065.05674137931
711.7205797876719,1073.8700689655172
712.067007703712,1053.9835862068967
712.4133897328879,1080.649551724138
712.7597258751999,1077.2598103448277
713.106016130648,1084.7172413793105
713.452260499232,1062.5709310344828
713.798458980952,1049.9158965517245
714.144611575808,1076.129896551724
714.4907182837999,1095.5644137931035
714.836779104928,1056.469396551724
715.1827940391919,1075.451948275862
715.5287630865919,1072.9661379310346
715.8746862471279,1058.7292241379312
716.2205635207999,1083.1353620689654
716.5663949076079,1068.898448275862
716.912180407552,1062.3449482758622
717.257920020632,1074.7740000000001
717.6036137468479,1057.147344827586
717.9492615862,1069.124431034483
718.294863538688,1094.6604827586207
718.640419604312,1066.638620689655
718.9859297830719,1055.791448275862
719.331394074968,1065.7346896551724
719.67681248,1063.2488793103446
720.022184998168,1066.8646034482758
720.3675116294719,1076.3558793103448
720.712792373912,1066.4126379310346
721.0580272314879,1065.2827241379312
721.4032162021999,1074.774
721.748359286048,1069.8023793103448
722.093456483032,1078.3897241379311
722.438507793152,1071.158275862069
722.7835132164079,1065.9606724137932
723.1284727528,1061.667
723.473386402328,1063.926827586207
723.8182541649919,1076.1298965517242
724.1630760407919,1068.6724655172416
724.5078520297279,1075.6779310344828
724.8525821318,1068.4464827586207
725.1972663470079,1068.8984482758622
725.5419046753519,1056.469396551724
725.886497116832,1068.898448275862
726.231043671448,1080.1975862068966
726.5755443392,1067.5425517241379
726.919999120088,1067.9945172413795
727.264408014112,1097.1462931034482
727.6087710212719,1070.4803275862068
727.953088141568,1064.8307586206897
728.2973593749999,1067.7685344827585
728.6415847215679,1073.4181034482758
728.985764181272,1049.915896551724
729.3298977541119,1070.0283620689654
729.673985440088,1053.3056379310347
730.0180272392,1060.7630689655173
730.3620231514479,1067.7685344827587
730.705973176832,1092.1746724137934
731.0498773153519,1056.4693965517242
731.393735567008,1065.5087068965518
731.7375479317999,1063.9268275862069
732.081314409728,1065.5087068965518
732.4250350007919,1049.6899137931036
732.7687097049919,1086.5251034482758
733.112338522328,1063.700844827586
733.4559214528,1062.5709310344828
733.799458496408,1055.3394827586208
734.142949653152,1086.2991206896552
734.486394923032,1066.6386206896552
734.8297943060479,1080.8755344827587
735.1731478022,1063.0228965517242
735.5164554114879,1086.7510862068964
735.8597171339119,1072.9661379310346
736.2029329694719,1065.7346896551724
736.5461029181679,1061.441017241379
736.88922698,1078.389724137931
737.232305154968,1065.960672413793
737.5753374430719,1068.898448275862
737.918323844312,1064.1528103448277
738.261264358688,1069.8023793103446
738.6041589862,1089.0109137931036
738.947007726848,1067.9945172413793
739.2898105806319,1063.7008448275863
739.6325675475521,1074.9999827586205
739.975278627608,1074.0960517241379
740.3179438207999,1072.5141724137932
740.660563127128,1076.3558793103446
741.0031365465919,1061.2150344827585
741.3456640791919,1069.1244310344828
741.688145724928,1065.7346896551724
742.0305814838,1067.3165689655173
742.372971355808,1068.4464827586207
742.715315340952,1073.1921206896554
743.0576134392319,1075.9039137931036
743.399865650648,1060.7630689655173
743.7420719751999,1057.825293103448
744.0842324128879,1068.446482758621
744.4263469637119,1063.2488793103446
744.768415627672,1068.898448275862
745.1104384047679,1065.7346896551724
745.4524152949999,1083.1353620689656
745.7943462983679,1073.6440862068964
746.136231414872,1053.0796551724138
746.478070644512,1061.8929827586205
746.819863987288,1065.960672413793
747.1616114432001,1074.3220344827585
747.5033130122479,1079.5196379310346
747.844968694432,1045.8482068965518
748.1865784897519,1065.05674137931
748.5281423982079,1049.0119655172414
748.8696604198,1081.5534827586207
749.2111325545279,1065.5087068965518
749.552558802392,1067.5425517241379
749.893939163392,1075.2259655172415
750.2352736375279,1063.4748620689656
750.5765622247999,1060.9890517241379
750.917804925208,1072.514172413793
751.2590017387519,1077.0338275862068
751.600152665432,1059.8591379310346
751.941257705248,1073.1921206896554
752.2823168582,1067.9945172413793
752.6233301242879,1084.71724137931
752.964297503512,1069.576396551724
753.305218995872,1067.7685344827585
753.646094601368,1061.8929827586205
753.98692432,1064.1528103448277
754.327708151768,1055.791448275862
754.668446096672,1087.2030517241378
755.0091381547119,1072.5141724137927
755.349784325888,1063.926827586207
755.6903846101999,1068.2205
756.030939007648,1082.005448275862
756.3714475182319,1068.2205
756.711910141952,1072.0622068965517
757.052326878808,1079.0676724137932
757.3926977287999,1070.9322931034483
757.733022691928,1085.621172413793
758.073301768192,1066.1866551724138
758.413534957592,1081.3274999999999
758.7537222601279,1075.2259655172413
759.0938636758,1069.3504137931036
759.433959204608,1064.8307586206897
759.7740088465521,1070.7063103448277
760.1140126016319,1060.5370862068967
760.4539704698481,1057.373327586207
760.7938824511999,1066.1866551724138
761.1337485456879,1071.836224137931
761.473568753312,1060.5370862068964
761.813343074072,1062.7969137931034
762.153071507968,1071.6102413793103
762.492754055,1079.067672413793
762.832390715168,1051.2717931034483
763.1719814884719,1060.9890517241379
763.511526374912,1078.3897241379311
763.8510253744879,1085.621172413793
764.1904784872,1072.0622068965517
764.529885713048,1081.1015172413793
764.8692470520319,1080.6495517241378
765.2085625041519,1058.051275862069
765.547832069408,1055.5654655172414
765.8870557478,1062.1189655172416
766.226233539328,1071.836224137931
766.5653654439919,1061.441017241379
766.9044514617918,1086.5251034482758
767.243491592728,1068.898448275862
767.5824858368,1055.3394827586203
767.921434194008,1052.853672413793
768.2603366643519,1070.4803275862068
768.599193247832,1084.4912586206897
768.9380039444479,1097.8242413793103
769.2767687541999,1048.56
769.6154876770879,1062.7969137931032
769.954160713112,1068.898448275862
770.292787862272,1038.8427413793106
770.6313691245679,1082.6833965517242
770.9699045,1082.4574137931036
771.3083939885679,1065.05674137931
771.6468375902721,1078.3897241379311
771.9852353051119,1067.0905862068964
772.323587133088,1069.3504137931036
772.6618930742,1078.3897241379311
773.0001531284479,1067.5425517241379
773.338367295832,1072.9661379310344
773.676535576352,1076.129896551724
774.014657970008,1049.4639310344826
774.3527344768,1064.1528103448275
774.690765096728,1084.943224137931
775.0287498297919,1064.1528103448277
775.366688675992,1085.6211724137931
775.7045816353279,1081.5534827586205
776.0424287078,1062.344948275862
776.3802298934079,1066.4126379310346
776.7179851921519,1067.316568965517
777.0556946040319,1060.5370862068964
777.393358129048,1091.7227068965517
777.7309757672,1065.5087068965518
778.068547518488,1072.5141724137932
778.406073382912,1090.1408275862068
778.7435533604719,1066.1866551724138
779.080987451168,1086.0731379310346
779.4183756549999,1073.6440862068964
779.755717971968,1078.6157068965517
780.093014402072,1068.2205
780.430264945312,1080.1975862068966
780.7674696016879,1079.7456206896554
781.1046283712,1078.8416896551723
781.4417412538479,1079.5196379310344
781.778808249632,1067.3165689655173
782.115829358552,1076.3558793103448
782.452804580608,1074.9999827586207
782.7897339158,1068.4464827586205
783.1266173641279,1069.8023793103448
783.463454925592,1075.9039137931036
783.8002466001919,1063.9268275862069
784.136992387928,1074.774
784.4736922888,1083.8133103448276
784.810346302808,1067.0905862068967
785.146954429952,1078.16374137931
785.483516670232,1067.0905862068964
785.820033023648,1068.4464827586207
786.1565034902,1070.7063103448277
786.492928069888,1066.1866551724138
786.8293067627119,1067.7685344827585
787.165639568672,1090.8187758620688
787.501926487768,1082.9093793103448
787.8381675200001,1073.6440862068964
788.1743626653679,1061.667
788.5105119238721,1054.435551724138
788.8466152955119,1067.3165689655175
789.1826727802879,1083.361344827586
789.5186843782,1083.8133103448276
789.854650089248,1070.4803275862068
790.190569913432,1078.6157068965517
790.5264438507519,1076.1298965517242
790.862271901208,1074.3220344827587
791.1980540647999,1062.1189655172413
791.5337903415281,1083.3613448275862
791.869480731392,1074.5480172413795
792.2051252343921,1069.3504137931036
792.5407238505279,1068.6724655172413
792.8762765798,1066.638620689655
793.211783422208,1077.7117758620689
793.547244377752,1078.8416896551723
793.882659446432,1072.2881896551723
794.218028628248,1063.9268275862069
794.5533519232,1070.9322931034483
794.8886293312879,1085.169206896552
795.223860852512,1076.8078448275865
795.5590464868719,1076.807844827586
795.894186234368,1059.4071724137932
796.2292800949999,1083.1353620689656
796.564328068768,1073.6440862068964
796.8993301556719,1080.1975862068964
797.2342863557119,1090.818775862069
797.5691966688879,1086.0731379310346
797.9040610952,1067.5425517241379
798.238879634648,1072.5141724137932
798.5736522872319,1059.8591379310342
798.908379052952,1072.0622068965517
799.2430599318079,1065.960672413793
799.5776949238,1077.2598103448277
799.912284028928,1056.9213620689657
800.2468272471921,1066.864603448276
800.581324578592,1077.9377586206897
800.9157760231279,1060.9890517241379
801.2501815807999,1074.3220344827587
801.584541251608,1067.5425517241379
801.9188550355519,1077.711775862069
802.253122932632,1070.7063103448277
802.587344942848,1078.1637413793105
802.9215210662,1070.7063103448277
803.255651302688,1060.5370862068964
803.5897356523119,1064.1528103448277
803.923774115072,1072.2881896551726
804.257766690968,1050.8198275862069
804.59171338,1071.3842586206895
804.9256141821679,1064.1528103448277
805.259469097472,1077.2598103448277
805.593278125912,1066.8646034482758
805.927041267488,1065.960672413793
806.2607585222,1070.480327586207
806.5944298900479,1072.9661379310344
806.928055371032,1076.5818620689656
807.2616349651519,1056.4693965517242
807.595168672408,1063.248879310345
807.9286564928,1081.1015172413793
808.2620984263281,1061.2150344827587
808.595494472992,1088.558948275862
808.928844632792,1065.960672413793
809.2621489057279,1063.700844827586
809.5954072917999,1072.7401551724138
809.928619791008,1080.6495517241378
810.261786403352,1083.1353620689654
810.594907128832,1083.3613448275862
810.9279819674479,1073.4181034482758
811.2610109192,1085.3951896551723
811.5939939840879,1074.7740000000001
811.926931162112,1070.254344827586
812.2598224532719,1054.8875172413793
812.5926678575679,1082.909379310345
