Lambda,Intensity
828.845881259672,746.6470344827586
829.176432320768,742.8053275862069
829.506937495,758.6241206896551
829.8373967823679,759.0760862068967
830.167810182872,765.4036034482758
830.4981776965119,759.9800172413793
830.828499323288,753.8784827586206
831.1587750631999,755.2343793103448
831.4890049162481,760.6579655172415
831.819188882432,778.7365862068966
832.149326961752,774.4429137931036
832.4794191542079,768.7933448275862
832.8094654598,764.0477068965517
833.139465878528,753.4265172413794
833.469420410392,760.6579655172413
833.799329055392,747.5509655172414
834.1291918135279,760.206
834.4590086848,772.4090689655172
834.7887796692079,748.0029310344828
835.118504766752,767.4374482758619
835.4481839774319,768.7933448275862
835.7778173012481,751.8446379310344
836.1074047382,758.1721551724138
836.4369462882879,750.4887413793103
836.766441951512,751.3926724137932
837.095891727872,738.7376379310346
837.425295617368,740.7714827586208
837.75465362,762.0138620689656
838.083965735768,747.5509655172414
838.4132319646719,771.2791551724138
838.742452306712,753.6524999999999
839.071626761888,740.0935344827586
839.4007553302,738.5116551724138
839.729838011648,769.0193275862069
840.058874806232,747.7769482758622
840.3878657139519,765.4036034482758
840.716810734808,746.4210517241379
841.0457098687999,761.3359137931035
841.374563115928,748.4548965517242
841.7033704761919,794.5553793103448
842.0321319495919,761.3359137931036
842.360847536128,787.7758965517241
842.6895172357999,757.2682241379312
843.0181410486081,774.2169310344827
843.3467189745519,732.1841379310343
843.675251013632,740.5455
844.003737165848,745.0651551724138
844.3321774312,791.3916206896553
844.660571809688,751.3926724137931
844.988920301312,773.7649655172413
845.317222906072,757.2682241379309
845.6454796239678,742.1273793103448
845.973690455,750.714724137931
846.301855399168,749.1328448275862
846.629974456472,875.231224137931
846.9580476269119,773.5389827586207
847.2860749104881,755.9123275862069
847.6140563071999,770.375224137931
847.9419918170479,780.0924827586207
848.2698814400319,766.9854827586207
848.5977251761519,756.590275862069
848.925523025408,743.0313103448277
849.2532749878,774.6688965517241
849.580981063328,775.3468448275862
849.9086412519919,742.3533620689656
850.236255553792,753.8784827586206
850.5638239687279,759.3020689655173
850.8913464968,787.0979482758621
851.2188231380079,773.0870172413792
851.546253892352,742.8053275862069
851.8736387598319,769.4712931034483
852.2009777404479,767.8894137931035
852.5282708341999,778.7365862068966
852.855518041088,794.7813620689654
853.1827193611119,763.821724137931
853.5098747942719,777.8326551724138
853.836984340568,762.4658275862068
854.1640479999999,795.6852931034483
854.491065772568,768.7933448275863
854.8180376582719,772.635051724138
855.144963657112,776.2507758620688
855.471843769088,778.5106034482758
855.7986779941999,768.7933448275861
856.1254663324479,761.1099310344828
856.452208783832,781.6743620689656
856.7789053483519,789.1317931034483
857.105556026008,750.714724137931
857.4321608168,768.1153965517242
857.7587197207279,783.9341896551724
858.085232737792,783.482224137931
858.411699867992,775.7988103448276
858.738121111328,771.9571034482758
859.0644964677999,753.4265172413793
859.390825937408,788.6798275862069
859.7171095201519,780.7704310344827
860.043347216032,762.4658275862068
860.369539025048,794.1034137931035
860.6956849472,773.9909482758621
861.021784982488,764.7256551724137
861.3478391309119,802.9167413793105
861.673847392472,767.6634310344828
861.9998097671679,771.5051379310345
862.3257262550001,757.7201896551724
862.6515968559679,756.1383103448277
862.9774215700719,781.4483793103448
863.3032003973119,754.3304482758621
863.628933337688,771.053172413793
863.9546203911999,768.7933448275861
864.280261557848,771.5051379310346
864.605856837632,806.7584482758621
864.9314062305518,740.3195172413793
865.256909736608,747.3249827586206
865.5823673557999,764.7256551724138
865.907779088128,764.4996724137931
866.2331449335919,761.7878793103448
866.558464892192,755.9123275862069
866.883738963928,736.7037931034481
867.2089671488,761.1099310344828
867.534149446808,739.8675517241379
867.8592858579519,759.9800172413792
868.184376382232,759.7540344827587
868.509421019648,783.9341896551724
868.8344197701999,753.6524999999999
869.1593726338879,762.4658275862068
869.4842796107121,758.8501034482758
869.809140700672,740.5455
870.1339559037681,744.8391724137931
870.4587252199999,784.3861551724139
870.783448649368,788.2278620689655
871.108126191872,777.1547068965517
871.432757847512,802.0128103448277
871.7573436162879,775.1208620689655
872.0818834982,767.8894137931034
872.406377493248,724.500724137931
872.7308256014319,740.5455000000001
873.055227822752,739.867551724138
873.3795841572079,747.3249827586206
873.7038946048,748.2289137931034
874.0281591655279,737.3817413793104
874.352377839392,758.6241206896553
874.676550626392,758.1721551724138
875.000677526528,765.4036034482759
875.3247585398,740.9974655172414
875.648793666208,778.9625689655173
875.972782905752,751.6186551724138
876.2967262584319,741.223448275862
876.6206237242479,756.3642931034482
876.9444753031999,762.2398448275862
877.268280995288,741.223448275862
877.5920408005119,764.2736896551725
877.915754718872,746.6470344827586
878.2394227503679,751.1666896551724
878.563044895,755.0083965517241
878.8866211527679,751.8446379310345
879.2101515236719,746.1950689655172
879.533636007712,751.8446379310344
879.857074604888,749.132844827586
880.1804673152,774.8948793103448
880.5038141386478,752.7485689655172
880.827115075232,754.7824137931035
881.1503701249519,745.9690862068965
881.473579287808,756.1383103448277
881.7967425638,748.9068620689656
882.119859952928,768.7933448275861
882.4429314551919,754.3304482758621
882.765957070592,775.1208620689656
883.088936799128,742.3533620689656
883.4118706408,758.3981379310345
883.734758595608,770.1492413793103
884.057600663552,768.5673620689655
884.380396844632,787.5499137931034
884.7031471388478,778.7365862068966
885.0258515462,769.0193275862069
885.3485100666879,752.7485689655172
885.671122700312,760.4319827586207
885.9936894470719,724.0487586206896
886.316210306968,735.3478965517241
886.6386852799999,762.9177931034483
886.961114366168,748.9068620689654
887.283497565472,721.3369655172414
887.605834877912,760.2060000000001
887.9281263034879,757.268224137931
888.2503718421999,786.1940172413795
888.572571494048,781.4483793103449
888.8947252590319,778.5106034482758
889.216833137152,783.4822241379311
889.538895128408,772.4090689655172
889.8609112327999,746.1950689655173
890.182881450328,766.0815517241379
890.504805780992,744.8391724137931
890.826684224792,799.3010172413793
891.148516781728,780.3184655172414
891.4703034518,748.4548965517241
891.7920442350079,774.6688965517241
892.113739131352,789.5837586206897
892.435388140832,776.4767586206897
892.7569912634481,772.8610344827587
893.0785484991999,761.3359137931034
893.4000598480881,805.402551724138
893.7215253101119,776.0247931034482
894.0429448852719,817.1536551724138
894.364318573568,767.4374482758622
894.6856463749999,767.2114655172413
895.006928289568,750.9407068965518
895.328164317272,753.8784827586207
895.6493544581119,769.697275862069
895.9704987120879,783.0302586206897
896.2915970792,768.5673620689656
896.6126495594478,761.1099310344828
896.933656152832,764.4996724137931
897.2546168593519,738.5116551724138
897.5755316790079,778.7365862068966
897.8964006117999,772.6350517241378
898.2172236577279,757.4942068965516
898.538000816792,788.4538448275862
898.8587320889919,750.4887413793105
899.179417474328,767.2114655172414
899.5000569727998,776.0247931034482
899.820650584408,751.8446379310346
900.141198309152,740.5455
900.461700147032,745.7431034482759
900.782156098048,749.8107931034483
901.1025661622,758.8501034482758
901.422930339488,771.053172413793
901.7432486299119,766.9854827586206
902.0635210334719,789.8097413793103
902.383747550168,784.8381206896552
902.7039281799999,766.0815517241381
903.024062922968,758.1721551724138
903.344151779072,771.5051379310346
903.6641947483118,773.7649655172413
903.984191830688,745.9690862068967
904.3041430261999,780.9964137931034
904.624048334848,779.4145344827587
904.9439077566319,785.2900862068965
905.263721291552,762.239844827586
905.583488939608,789.8097413793104
905.9032107008,778.9625689655174
906.222886575128,745.9690862068965
906.542516562592,754.7824137931035
906.862100663192,755.4603620689655
907.1816388769279,781.4483793103448
907.5011312038,736.2518275862068
907.820577643808,762.465827586207
908.139978196952,752.2966034482758
908.4593328632319,743.0313103448274
908.778641642648,752.5225862068964
909.0979045352,739.6415689655173
909.4171215408879,740.3195172413792
909.7362926597119,755.6863448275863
910.0554178916719,778.7365862068966
910.374497236768,755.912327586207
910.6935306949998,761.1099310344828
911.012518266368,753.2005344827586
911.3314599508719,745.7431034482759
911.650355748512,766.3075344827587
911.9692056592879,755.2343793103448
912.2880096832,766.3075344827587
912.6067678202479,764.7256551724138
912.925480070432,768.5673620689655
913.2441464337519,759.3020689655172
913.562766910208,752.9745517241379
913.8813414998,762.0138620689655
914.199870202528,773.5389827586207
914.518353018392,769.0193275862069
914.8367899473919,754.5564310344829
915.155180989528,749.5848103448276
915.4735261447998,736.7037931034483
915.791825413208,769.9232586206897
916.1100787947519,766.0815517241379
916.428286289432,777.8326551724138
916.7464478972479,750.714724137931
917.0645636181999,764.9516379310345
917.3826334522879,752.070620689655
917.700657399512,755.9123275862069
918.018635459872,889.6941206896552
918.3365676333678,751.8446379310346
918.65445392,780.5444482758619
918.9722943197679,714.7834655172414
919.290088832672,766.7594999999999
919.6078374587119,735.3478965517241
919.925540197888,745.7431034482759
920.2431970501999,756.1383103448276
920.5608080156479,745.9690862068966
920.878373094232,738.9636206896552
921.1958922859519,749.3588275862069
921.513365590808,757.946172413793
921.8307930088,748.9068620689654
922.1481745399279,767.8894137931035
922.4655101841919,761.7878793103448
922.782799941592,763.3697586206897
923.1000438121279,749.1328448275862
923.4172417958,740.7714827586207
923.734393892608,766.9854827586207
924.0515001025519,821.2213448275863
924.3685604256319,755.008396551724
924.685574861848,739.8675517241379
925.0025434112,731.732172413793
925.319466073688,738.0596896551723
925.636342849312,745.0651551724138
925.9531737380719,759.0760862068964
926.269958739968,725.6306379310345
926.5866978549999,745.0651551724138
926.903391083168,759.5280517241379
927.2200384244719,752.7485689655173
927.5366398789121,861.8982413793103
927.8531954464879,745.0651551724138
928.1697051271999,730.376275862069
928.4861689210479,757.268224137931
928.802586828032,765.6295862068965
929.1189588481519,757.9461724137931
929.435284981408,744.8391724137931
929.7515652278,754.5564310344828
930.0677995873278,745.743103448276
930.383988059992,745.0651551724138
930.7001306457919,742.5793448275862
931.016227344728,743.4832758620689
931.3322781567999,753.8784827586207
931.648283082008,751.1666896551723
931.964242120352,740.3195172413795
932.280155271832,754.5564310344827
932.596022536448,764.0477068965517
932.9118439142,742.3533620689656
933.227619405088,747.776948275862
933.5433490091119,785.7420517241379
933.859032726272,758.1721551724137
934.1746705565679,754.1044655172414
934.4902625,743.2572931034483
934.805808556568,738.7376379310344
935.1213087262719,744.3872068965517
935.4367630091119,782.5782931034485
935.7521714050879,785.5160689655172
936.0675339142,750.4887413793103
936.3828505364479,751.6186551724138
936.698121271832,761.5618965517242
937.0133461203519,773.0870172413794
937.328525082008,741.9013965517241
937.6436581567999,772.4090689655171
937.958745344728,783.9341896551725
938.2737866457919,748.2289137931033
938.588782059992,773.7649655172414
938.9037315873279,752.5225862068966
939.2186352278,753.4265172413793
939.5334929814079,749.5848103448277
939.848304848152,756.590275862069
940.163070828032,754.5564310344828
940.4777909210479,742.5793448275862
940.7924651272,781.9003448275862
941.1070934464879,786.8719655172413
941.421675878912,801.5608448275862
941.7362124244719,769.2453103448277
942.0507030831681,768.3413793103448
942.3651478549999,744.3872068965517
942.6795467399679,759.9800172413793
942.993899738072,756.8162586206897
943.308206849312,758.3981379310345
943.622468073688,767.8894137931035
943.9366834112,768.1153965517241
944.250852861848,767.8894137931036
944.5649764256318,757.0422413793103
944.879054102552,745.9690862068966
945.1930858926079,733.3140517241379
945.5070717958,758.6241206896552
945.821011812128,734.669948275862
946.134905941592,724.9526896551723
946.4487541841919,741.223448275862
946.7625565399279,752.2966034482758
947.0763130088,750.0367758620689
947.3900235908079,726.7605517241379
947.703688285952,735.3478965517241
948.017307094232,738.7376379310346
948.330880015648,803.5946896551725
948.6444070501999,755.9123275862069
948.957888197888,727.6644827586208
949.2713234587119,746.4210517241379
949.584712832672,755.912327586207
949.8980563197679,752.9745517241379
950.21135392,754.1044655172415
950.524605633368,749.3588275862069
950.837811459872,732.1841379310345
951.150971399512,756.3642931034482
951.4640854522879,745.5171206896551
951.7771536182,710.9417586206897
952.0901758972478,770.6012068965518
952.403152289432,761.7878793103448
952.7160827947519,759.9800172413793
953.028967413208,740.7714827586207
953.3418061447999,711.393724137931
953.654598989528,746.4210517241379
953.9673459473919,740.7714827586208
954.280047018392,712.0716724137931
954.5927022025279,755.9123275862069
954.9053114998,762.6918103448276
955.2178749102079,766.9854827586207
955.5303924337519,768.3413793103448
955.842864070432,766.3075344827586
956.1552898202478,734.2179827586208
956.4676696832,757.7201896551724
956.7800036592879,795.4593103448276
957.092291748512,744.8391724137931
957.404533950872,736.4778103448276
957.7167302663679,719.3031206896551
958.028880695,733.992
958.340985236768,730.8282413793104
958.6530438916719,758.6241206896551
958.965056659712,761.7878793103448
959.277023540888,740.7714827586208
959.5889445351999,734.2179827586208
959.900819642648,726.0826034482759
960.212648863232,745.2911379310345
960.524432196952,735.3478965517241
960.8361696438079,754.330448275862
961.1478612038,744.1612241379311
961.4595068769279,795.9112758620688
961.771106663192,769.2453103448275
962.082660562592,770.1492413793103
962.394168575128,732.4101206896551
962.7056307007999,783.7082068965517
963.0170469396079,736.4778103448277
963.328417291552,736.2518275862069
963.6397417566319,741.223448275862
963.951020334848,746.8730172413793
964.2622530261999,740.7714827586208
964.573439830688,750.0367758620689
964.8845807483119,754.7824137931035
965.195675779072,746.1950689655172
965.5067249229679,743.9352413793104
965.8177281799999,755.912327586207
966.1286855501679,738.9636206896552
966.439597033472,741.9013965517241
966.750462629912,744.6131896551724
967.0612823394879,744.3872068965518
967.3720561622,751.392672413793
967.6827840980479,755.9123275862071
967.993466147032,737.607724137931
968.304102309152,720.885
968.614692584408,728.794396551724
968.9252369727999,757.268224137931
969.235735474328,754.7824137931035
969.5461880889919,755.4603620689657
969.8565948167919,744.1612241379311
970.166955657728,760.6579655172416
970.4772706117999,755.0083965517241
970.787539679008,741.223448275862
971.0977628593519,730.1502931034482
971.407940152832,783.482224137931
971.7180715594479,750.7147241379311
972.0281570792,729.6983275862069
972.3381967120879,745.9690862068966
972.6481904581119,749.5848103448277
972.958138317272,786.6459827586207
973.2680402895679,738.2856724137931
973.5778963749999,772.4090689655171
973.8877065735679,733.0880689655173
974.197470885272,777.3806896551724
974.507189310112,735.5738793103449
974.816861848088,737.8337068965517
975.1264884991999,721.7889310344829
975.436069263448,743.7092586206896
975.7456041408319,828.2268103448274
976.0550931313519,761.1099310344828
976.3645362350079,764.0477068965517
976.6739334517999,746.8730172413793
976.983284781728,908.2247068965517
977.292590224792,758.8501034482758
977.601849780992,741.6754137931033
977.911063450328,736.251827586207
978.2202312328,746.8730172413793
978.5293531284079,729.2463620689655
978.8384291371519,734.8959310344828
979.147459259032,729.2463620689655
979.456443494048,750.0367758620689
979.7653818422,750.0367758620689
980.0742743034879,764.9516379310346
980.383120877912,739.8675517241379
980.6919215654721,757.7201896551724
981.000676366168,722.9188448275862
981.3093852799999,721.1109827586208
981.618048306968,775.5728275862069
981.9266654470721,743.7092586206898
982.2352367003118,737.1557586206898
982.5437620666879,780.5444482758621
982.8522415462,745.517120689655
983.1606751388479,754.1044655172414
983.4690628446318,737.8337068965517
983.7774046635519,739.1896034482759
984.085700595608,757.268224137931
984.3939506408,779.6405172413793
984.7021547991278,818.2835689655172
985.010313070592,749.1328448275862
985.3184254551921,729.0203793103449
985.626491952928,764.0477068965517
985.9345125637999,725.4046551724136
986.242487287808,744.8391724137932
986.5504161249519,751.3926724137931
986.8582990752318,738.5116551724137
987.166136138648,762.0138620689656
987.4739273152001,764.7256551724138
987.781672604888,732.8620862068965
988.0893720077119,730.8282413793104
988.397025523672,752.2966034482758
988.7046331527681,744.8391724137932
989.012194895,746.8730172413793
989.3197107503679,723.3708103448278
989.6271807188721,737.6077241379311
989.9346048005119,735.5738793103449
990.2419829952878,757.7201896551725
990.5493153031999,758.3981379310344
990.8566017242481,908.6766724137931
991.1638422584319,766.9854827586207
991.4710369057518,745.5171206896551
991.778185666208,761.3359137931035
992.0852885398001,743.7092586206896
992.392345526528,751.6186551724138
992.6993566263919,759.9800172413793
993.0063218393921,733.992
993.3132411655279,743.2572931034482
993.6201146047998,731.9581551724137
993.9269421572079,781.6743620689656
994.233723822752,766.7595000000001
994.540459601432,726.3085862068965
994.8471494932478,730.1502931034482
995.1537934982,748.9068620689656
995.4603916162881,743.483275862069
995.7669438475119,763.3697586206897
996.0734501918719,761.3359137931035
996.379910649368,759.7540344827587
996.6863252200001,730.6022586206897
996.9926939037678,729.9243103448275
997.2990167006719,744.1612241379311
997.605293610712,742.8053275862069
997.9115246338879,733.7660172413794
998.2177097701998,766.9854827586207
998.523849019648,754.7824137931036
998.829942382232,738.0596896551723
999.1359898579519,749.8107931034482
999.4419914468078,764.2736896551726
999.7479471488,754.1044655172415
1000.0538569639281,756.1383103448276
1000.3597208921921,749.3588275862069
1000.665538933592,750.9407068965517
1000.971311088128,763.5957413793104
1001.2770373558,721.562948275862
1001.5827177366078,734.8959310344828
1001.888352230552,761.5618965517242
1002.1939408376321,762.6918103448277
1002.499483557848,763.1437758620689
1002.8049803911998,740.3195172413793
1003.1104313376879,776.250775862069
1003.4158363973121,733.992
1003.721195570072,838.6220172413792
1004.0265088559679,748.2289137931036
1004.331776255,765.6295862068966
1004.6369977671679,762.9177931034485
1004.9421733924718,725.1786724137932
1005.247303130912,738.0596896551725
1005.5523869824881,739.6415689655173
1005.8574249472,745.5171206896553
1006.1624170250478,714.3315
1006.467363216032,743.0313103448276
1006.7722635201521,743.0313103448276
1007.077117937408,751.6186551724138
1007.3819264677999,766.0815517241379
1007.686689111328,741.223448275862
1007.991405867992,720.4330344827586
1008.2960767377919,742.3533620689657
1008.6007017207279,756.3642931034482
1008.9052808168001,740.7714827586208
1009.209814026008,750.7147241379311
1009.5143013483519,739.8675517241379
1009.818742783832,742.5793448275862
1010.1231383324481,752.5225862068967
1010.4274879942,748.454896551724
1010.7317917690879,741.4494310344828
1011.036049657112,727.6644827586206
1011.3402616582719,751.3926724137931
1011.6444277725678,814.6678448275864
1011.948548,858.9604655172413
1012.252622340568,776.0247931034485
1012.556650794272,756.8162586206897
1012.8606333611118,740.7714827586207
1013.1645700410879,752.9745517241379
1013.4684608342001,737.607724137931
1013.772305740448,766.7595000000001
1014.0761047598319,719.0771379310346
1014.379857892352,745.0651551724138
1014.6835651380081,733.3140517241379
1014.9872264967997,734.2179827586207
1015.2908419687279,735.7998620689656
1015.594411553792,755.4603620689655
1015.897935251992,734.669948275862
1016.2014130633278,731.9581551724137
1016.5048449878,761.7878793103448
1016.8082310254081,743.4832758620689
1017.111571176152,758.6241206896552
1017.4148654400319,736.9297758620689
1017.718113817048,720.885
1018.0213163072001,739.1896034482759
1018.324472910488,753.2005344827587
1018.6275836269119,788.0018793103447
1018.930648456472,754.1044655172414
1019.2336673991679,735.7998620689656
1019.5366404549998,754.3304482758621
1019.8395676239679,760.6579655172413
1020.1424489060721,743.0313103448275
1020.445284301312,767.437448275862
1020.7480738096879,764.7256551724138
1021.0508174312,758.624120689655
1021.3535151658481,729.9243103448276
1021.656167013632,740.0935344827586
1021.958772974552,725.6306379310344
1022.261333048608,744.839172413793
1022.5638472357999,752.7485689655173
1022.8663155361278,734.8959310344826
1023.1687379495919,738.9636206896552
1023.471114476192,735.7998620689656
1023.773445115928,708.9079137931036
1024.0757298688,783.2562413793104
1024.377968734808,741.223448275862
1024.6801617139522,752.2966034482758
1024.982308806232,745.2911379310345
1025.2844100116479,721.562948275862
1025.5864653302,728.3424310344828
1025.888474761888,759.0760862068965
1026.1904383067117,780.0924827586205
1026.492355964672,767.6634310344828
1026.7942277357681,791.6176034482758
1027.09605362,735.5738793103449
1027.3978336173677,739.6415689655172
1027.699567727872,720.885
1028.0012559515121,760.8839482758619
1028.302898288288,767.8894137931034
1028.6044947382,738.0596896551723
1028.906045301248,766.081551724138
1029.2075499774319,738.5116551724137
1029.5090087667518,746.4210517241378
1029.810421669208,741.4494310344828
1030.1117886848,734.8959310344828
1030.4131098135279,724.0487586206897
1030.7143850553919,774.6688965517242
1031.015614410392,755.0083965517241
1031.3167978785282,758.8501034482758
1031.6179354598,749.3588275862069
1031.919027154208,745.2911379310344
1032.220072961752,754.5564310344828
1032.521072882432,745.5171206896553
1032.8220269162478,735.5738793103449
1033.1229350632,730.8282413793103
1033.423797323288,755.4603620689657
1033.7246136965118,756.8162586206896
1034.025384182872,746.4210517241379
1034.326108782368,754.5564310344828
1034.6267874950001,736.9297758620689
1034.9274203207679,762.9177931034484
1035.2280072596718,745.9690862068966
1035.528548311712,738.0596896551725
1035.829043476888,747.776948275862
1036.1294927552,749.1328448275862
1036.429896146648,729.2463620689655
1036.730253651232,717.7212413793103
1037.030565268952,759.3020689655173
1037.3308309998079,742.8053275862069
1037.6310508438,743.9352413793104
1037.931224800928,721.562948275862
1038.231352871192,755.2343793103448
1038.5314350545918,738.0596896551724
1038.831471351128,751.8446379310346
1039.1314617608,731.7321724137931
1039.4314062836079,739.6415689655172
1039.7313049195518,767.6634310344828
1040.031157668632,753.6524999999999
1040.330964530848,741.901396551724
1040.6307255061997,734.8959310344828
1040.930440594688,807.2104137931034
1041.230109796312,741.901396551724
1041.529733111072,740.0935344827586
1041.8293105389678,749.8107931034483
1042.12884208,748.2289137931035
1042.428327734168,750.9407068965517
1042.727767501472,734.669948275862
1043.0271613819118,749.3588275862069
1043.326509375488,747.099
1043.6258114821999,743.0313103448276
1043.9250677020477,745.2911379310345
1044.2242780350318,751.3926724137931
1044.523442481152,736.7037931034483
1044.822561040408,733.7660172413792
1045.1216337127998,740.3195172413792
1045.420660498328,736.2518275862069
1045.719641396992,736.7037931034481
1046.018576408792,721.1109827586208
1046.317465533728,727.6644827586207
1046.6163087718,743.0313103448275
1046.915106123008,752.7485689655173
1047.2138575873519,747.7769482758621
1047.5125631648318,750.7147241379311
1047.811222855448,751.392672413793
1048.1098366592,752.5225862068966
1048.4084045760878,738.5116551724136
1048.706926606112,738.285672413793
1049.005402749272,733.7660172413794
1049.3038330055679,748.0029310344828
1049.6022173749998,745.5171206896551
1049.900555857568,791.6176034482759
1050.1988484532721,736.2518275862069
1050.4970951621117,749.5848103448276
1050.795295984088,735.1219137931034
1051.0934509192,750.2627586206896
1051.3915599674478,746.8730172413793
1051.6896231288317,749.8107931034483
1051.9876404033519,805.1765689655173
1052.285611791008,758.6241206896551
1052.5835372918,745.5171206896551
1052.8814169057277,724.7267068965517
1053.179250632792,742.1273793103448
1053.477038472992,734.2179827586207
1053.774780426328,763.821724137931
1054.0724764928,771.5051379310346
1054.370126672408,768.3413793103448
1054.6677309651518,740.7714827586208
1054.9652893710318,743.7092586206898
1055.262801890048,744.161224137931
1055.5602685222,756.1383103448275
1055.857689267488,745.7431034482759
1056.1550641259118,745.7431034482757
1056.452393097472,745.9690862068967
1056.749676182168,751.8446379310343
1057.04691338,731.054224137931
1057.344104690968,726.0826034482759
1057.6412501150721,759.0760862068965
1057.938349652312,734.4439655172413
1058.2354033026877,734.2179827586206
1058.5324110662,727.2125172413793
1058.829372942848,756.590275862069
1059.126288932632,727.6644827586208
1059.4231590355519,787.3239310344828
1059.719983251608,740.3195172413793
1060.0167615808,748.0029310344829
1060.313494023128,737.607724137931
1060.6101805785918,746.6470344827586
1060.906821247192,743.7092586206898
1061.203416028928,744.6131896551724
1061.4999649237998,750.7147241379311
1061.796467931808,731.054224137931
1062.092925052952,736.2518275862069
1062.389336287232,750.9407068965517
1062.6857016346478,750.036775862069
1062.9820210952,757.0422413793106
1063.278294668888,748.2289137931035
1063.574522355712,759.0760862068965
1063.8707041556718,744.839172413793
1064.166840068768,736.9297758620689
1064.462930095,755.6863448275863
1064.7589742343678,717.269275862069
1065.054972486872,751.6186551724138
1065.350924852512,766.9854827586207
1065.646831331288,746.6470344827585
1065.9426919231998,746.6470344827586
1066.238506628248,792.0695689655173
1066.534275446432,728.3424310344827
1066.829998377752,739.867551724138
1067.125675422208,803.5946896551724
1067.4213065797999,749.1328448275863
1067.716891850528,736.7037931034482
1068.0124312343917,729.2463620689655
1068.307924731392,744.6131896551723
1068.603372341528,762.4658275862068
1068.8987740648,739.1896034482759
1069.1941299012078,754.1044655172415
1069.489439850752,729.020379310345
1069.7847039134322,751.8446379310345
1070.079922089248,720.4330344827586
1070.3750943782,765.6295862068964
1070.670220780288,1021.4420689655171
1070.965301295512,774.8948793103448
1071.260335923872,931.5009310344827
1071.5553246653678,751.8446379310344
1071.85026752,749.5848103448276
1072.145164487768,746.6470344827586
1072.4400155686717,729.9243103448276
1072.734820762712,751.6186551724138
1073.029580069888,734.669948275862
1073.3242934902,743.0313103448277
1073.618961023648,730.8282413793102
1073.913582670232,755.9123275862069
1074.2081584299522,751.8446379310346
1074.5026883028079,744.8391724137931
1074.7971722887999,758.3981379310345
1075.091610387928,722.0149137931035
1075.386002600192,715.6873965517241
1075.6803489255917,741.6754137931035
1075.974649364128,740.0935344827585
1076.2689039158001,756.8162586206897
1076.563112580608,752.2966034482758
1076.8572753585518,753.6524999999999
1077.151392249632,738.0596896551724
1077.4454632538482,739.6415689655172
1077.7394883712,735.7998620689654
1078.0334676016878,734.4439655172414
1078.327400945312,736.0258448275863
1078.621288402072,732.4101206896553
1078.9151299719679,735.3478965517241
1079.2089256549998,752.0706206896551
1079.502675451168,740.5455
1079.796379360472,748.9068620689656
1080.0900373829118,760.883948275862
1080.383649518488,723.822775862069
1080.6772157672,722.4668793103449
1080.970736129048,746.1950689655172
1081.2642106040319,713.6535517241379
1081.557639192152,726.7605517241378
1081.8510218934082,726.0826034482758
1082.1443587077997,722.9188448275862
1082.437649635328,722.6928620689655
1082.730894675992,743.4832758620689
1083.024093829792,762.465827586207
1083.317247096728,713.2015862068965
1083.6103544768,710.037827586207
1083.9034159700082,727.8904655172413
1084.1964315763519,726.5345689655172
1084.4894012958318,731.2802068965518
1084.782325128448,764.2736896551726
1085.0752030742,731.7321724137931
1085.368035133088,751.8446379310343
1085.660821305112,725.8566206896552
1085.953561590272,743.7092586206896
1086.246255988568,735.5738793103448
1086.5389044999997,852.8589310344827
1086.831507124568,763.821724137931
1087.1240638622721,747.776948275862
1087.416574713112,746.6470344827586
1087.7090396770877,737.8337068965518
1088.0014587542,743.4832758620689
1088.2938319444481,728.116448275862
1088.586159247832,770.1492413793104
1088.878440664352,746.6470344827585
1089.170676194008,755.9123275862069
1089.4628658368,797.4931551724137
1089.755009592728,754.5564310344828
1090.047107461792,749.1328448275863
1090.339159443992,745.7431034482759
1090.6311655393279,730.1502931034482
1090.9231257477998,731.054224137931
1091.215040069408,753.2005344827586
1091.506908504152,743.7092586206898
1091.798731052032,747.099
1092.0905077130478,753.4265172413793
1092.3822384872,752.2966034482757
1092.673923374488,728.794396551724
1092.9655623749118,742.3533620689657
1093.2571554884719,746.8730172413793
1093.548702715168,729.6983275862069
1093.840204055,743.2572931034482
1094.131659507968,750.7147241379311
1094.423069074072,736.9297758620689
1094.7144327533122,746.6470344827587
1095.005750545688,738.963620689655
1095.2970224511998,737.1557586206897
1095.588248469848,748.4548965517241
1095.8794286016318,736.2518275862069
1096.1705628465518,824.3851034482759
1096.461651204608,826.418948275862
1096.7526936758,739.8675517241379
1097.043690260128,734.8959310344827
1097.3346409575918,737.1557586206898
1097.6255457681918,734.2179827586208
1097.9164046919282,738.5116551724138
1098.2072177288,749.8107931034482
1098.497984878808,748.0029310344828
1098.788706141952,740.7714827586208
1099.0793815182321,744.6131896551725
1099.3700110076477,739.1896034482759
1099.6605946102,741.6754137931033
1099.951132325888,735.1219137931037
1100.2416241547119,750.036775862069
1100.5320700966718,748.9068620689656
1100.822470151768,738.0596896551724
1101.11282432,744.1612241379311
1101.403132601368,769.697275862069
1101.6933949958718,762.0138620689654
1101.983611503512,742.8053275862069
1102.2737821242881,731.9581551724139
1102.5639068582,755.2343793103448
1102.8539857052479,737.6077241379311
1103.144018665432,751.6186551724138
1103.434005738752,769.0193275862069
1103.7239469252079,736.929775862069
1104.0138422247999,724.500724137931
1104.3036916375281,729.2463620689655
1104.593495163392,731.2802068965518
1104.8832528023918,750.4887413793103
1105.1729645545279,761.7878793103448
1105.4626304198,752.5225862068966
