Lambda,Intensity
829.176432320768,758.8501034482758
829.506937495,769.9232586206897
829.8373967823679,776.0247931034482
830.167810182872,772.4090689655173
830.4981776965119,761.3359137931035
830.828499323288,759.5280517241379
831.1587750631999,760.6579655172413
831.4890049162481,755.008396551724
831.819188882432,753.2005344827587
832.149326961752,766.7594999999999
832.4794191542079,770.1492413793105
832.8094654598,757.9461724137932
833.139465878528,750.0367758620689
833.469420410392,764.2736896551726
833.799329055392,756.1383103448275
834.1291918135279,760.6579655172413
834.4590086848,768.3413793103448
834.7887796692079,771.053172413793
835.118504766752,764.9516379310344
835.4481839774319,778.7365862068965
835.7778173012481,747.099
836.1074047382,760.6579655172415
836.4369462882879,764.9516379310345
836.766441951512,765.8555689655171
837.095891727872,761.3359137931035
837.425295617368,755.4603620689657
837.75465362,769.2453103448277
838.083965735768,762.465827586207
838.4132319646719,747.776948275862
838.742452306712,747.099
839.071626761888,772.635051724138
839.4007553302,770.8271896551724
839.729838011648,754.1044655172414
840.058874806232,759.9800172413793
840.3878657139519,762.2398448275861
840.716810734808,748.9068620689656
841.0457098687999,762.6918103448277
841.374563115928,762.9177931034483
841.7033704761919,765.8555689655173
842.0321319495919,770.375224137931
842.360847536128,780.3184655172414
842.6895172357999,772.1830862068966
843.0181410486081,750.714724137931
843.3467189745519,768.1153965517242
843.675251013632,764.9516379310345
844.003737165848,766.9854827586207
844.3321774312,768.1153965517242
844.660571809688,773.5389827586207
844.988920301312,761.3359137931035
845.317222906072,749.5848103448276
845.6454796239678,763.1437758620691
845.973690455,753.6524999999999
846.301855399168,758.6241206896551
846.629974456472,771.9571034482758
846.9580476269119,782.1263275862068
847.2860749104881,738.0596896551724
847.6140563071999,764.4996724137931
847.9419918170479,764.0477068965517
848.2698814400319,763.5957413793103
848.5977251761519,782.804275862069
848.925523025408,774.2169310344827
849.2532749878,764.9516379310346
849.580981063328,774.4429137931035
849.9086412519919,767.8894137931035
850.236255553792,761.1099310344829
850.5638239687279,759.5280517241379
850.8913464968,749.5848103448277
851.2188231380079,759.3020689655173
851.546253892352,755.2343793103449
851.8736387598319,767.8894137931035
852.2009777404479,736.9297758620689
852.5282708341999,778.7365862068966
852.855518041088,750.4887413793103
853.1827193611119,759.528051724138
853.5098747942719,763.143775862069
853.836984340568,750.7147241379311
854.1640479999999,765.4036034482758
854.491065772568,767.8894137931036
854.8180376582719,768.5673620689656
855.144963657112,762.4658275862068
855.471843769088,766.9854827586207
855.7986779941999,762.6918103448276
856.1254663324479,772.4090689655172
856.452208783832,754.5564310344828
856.7789053483519,758.6241206896551
857.105556026008,762.2398448275862
857.4321608168,771.7311206896551
857.7587197207279,771.0531724137929
858.085232737792,755.6863448275861
858.411699867992,746.4210517241379
858.738121111328,771.7311206896552
859.0644964677999,759.0760862068967
859.390825937408,761.3359137931035
859.7171095201519,767.4374482758619
860.043347216032,760.4319827586207
860.369539025048,758.6241206896552
860.6956849472,747.3249827586208
861.021784982488,767.2114655172413
861.3478391309119,764.4996724137932
861.673847392472,751.392672413793
861.9998097671679,766.081551724138
862.3257262550001,761.5618965517242
862.6515968559679,751.6186551724138
862.9774215700719,757.0422413793103
863.3032003973119,752.5225862068966
863.628933337688,762.0138620689656
863.9546203911999,775.7988103448275
864.280261557848,748.4548965517241
864.605856837632,769.9232586206896
864.9314062305518,762.0138620689655
865.256909736608,761.5618965517241
865.5823673557999,765.4036034482758
865.907779088128,766.5335172413793
866.2331449335919,749.5848103448277
866.558464892192,769.697275862069
866.883738963928,761.7878793103448
867.2089671488,771.2791551724138
867.534149446808,782.804275862069
867.8592858579519,762.0138620689655
868.184376382232,748.9068620689654
868.509421019648,763.5957413793104
868.8344197701999,771.5051379310346
869.1593726338879,764.7256551724138
869.4842796107121,764.0477068965517
869.809140700672,774.2169310344827
870.1339559037681,749.5848103448276
870.4587252199999,750.9407068965518
870.783448649368,767.4374482758619
871.108126191872,761.7878793103448
871.432757847512,758.8501034482758
871.7573436162879,764.9516379310346
872.0818834982,758.1721551724138
872.406377493248,752.7485689655173
872.7308256014319,757.0422413793103
873.055227822752,752.974551724138
873.3795841572079,750.4887413793103
873.7038946048,773.9909482758621
874.0281591655279,763.821724137931
874.352377839392,778.7365862068966
874.676550626392,759.7540344827587
875.000677526528,753.6524999999999
875.3247585398,763.821724137931
875.648793666208,757.4942068965519
875.972782905752,757.9461724137931
876.2967262584319,753.6524999999999
876.6206237242479,755.9123275862069
876.9444753031999,757.4942068965518
877.268280995288,765.1776206896552
877.5920408005119,752.070620689655
877.915754718872,774.6688965517242
878.2394227503679,755.9123275862069
878.563044895,750.0367758620689
878.8866211527679,763.1437758620689
879.2101515236719,784.160172413793
879.533636007712,757.946172413793
879.857074604888,765.6295862068966
880.1804673152,771.0531724137929
880.5038141386478,784.3861551724137
880.827115075232,761.7878793103449
881.1503701249519,767.4374482758622
881.473579287808,767.6634310344828
881.7967425638,757.7201896551725
882.119859952928,745.9690862068965
882.4429314551919,757.0422413793104
882.765957070592,761.7878793103448
883.088936799128,752.0706206896552
883.4118706408,778.7365862068966
883.734758595608,762.4658275862068
884.057600663552,770.1492413793103
884.380396844632,771.7311206896552
884.7031471388478,778.2846206896553
885.0258515462,768.5673620689655
885.3485100666879,762.0138620689656
885.671122700312,785.9680344827586
885.9936894470719,764.7256551724138
886.316210306968,762.6918103448276
886.6386852799999,771.5051379310346
886.961114366168,757.9461724137931
887.283497565472,758.1721551724138
887.605834877912,766.3075344827587
887.9281263034879,762.465827586207
888.2503718421999,767.2114655172413
888.572571494048,762.6918103448276
888.8947252590319,747.7769482758621
889.216833137152,755.2343793103448
889.538895128408,763.8217241379309
889.8609112327999,758.1721551724138
890.182881450328,770.3752241379311
890.504805780992,776.250775862069
890.826684224792,771.0531724137932
891.148516781728,766.5335172413794
891.4703034518,751.1666896551724
891.7920442350079,776.250775862069
892.113739131352,762.0138620689655
892.435388140832,769.9232586206897
892.7569912634481,752.9745517241379
893.0785484991999,757.0422413793103
893.4000598480881,772.8610344827587
893.7215253101119,757.7201896551726
894.0429448852719,771.053172413793
894.364318573568,775.1208620689655
894.6856463749999,762.6918103448277
895.006928289568,758.6241206896551
895.328164317272,764.0477068965517
895.6493544581119,742.8053275862069
895.9704987120879,782.5782931034482
896.2915970792,776.4767586206897
896.6126495594478,760.4319827586207
896.933656152832,762.6918103448276
897.2546168593519,767.6634310344829
897.5755316790079,757.9461724137931
897.8964006117999,758.6241206896552
898.2172236577279,752.5225862068966
898.538000816792,752.5225862068966
898.8587320889919,750.4887413793103
899.179417474328,752.7485689655173
899.5000569727998,765.4036034482758
899.820650584408,754.7824137931034
900.141198309152,751.3926724137932
900.461700147032,745.9690862068967
900.782156098048,764.7256551724138
901.1025661622,762.6918103448276
901.422930339488,764.2736896551723
901.7432486299119,763.3697586206896
902.0635210334719,757.7201896551724
902.383747550168,751.6186551724138
902.7039281799999,760.4319827586206
903.024062922968,753.4265172413793
903.344151779072,760.4319827586206
903.6641947483118,753.6524999999999
903.984191830688,758.3981379310344
904.3041430261999,754.3304482758622
904.624048334848,756.1383103448276
904.9439077566319,752.2966034482758
905.263721291552,779.6405172413793
905.583488939608,753.8784827586206
905.9032107008,770.6012068965517
906.222886575128,746.4210517241379
906.542516562592,755.9123275862069
906.862100663192,763.3697586206897
907.1816388769279,765.8555689655173
907.5011312038,774.2169310344827
907.820577643808,751.392672413793
908.139978196952,765.1776206896552
908.4593328632319,748.2289137931035
908.778641642648,764.9516379310345
909.0979045352,743.0313103448276
909.4171215408879,766.3075344827587
909.7362926597119,760.4319827586207
910.0554178916719,775.5728275862068
910.374497236768,756.1383103448277
910.6935306949998,754.5564310344828
911.012518266368,759.9800172413793
911.3314599508719,760.8839482758619
911.650355748512,757.0422413793104
911.9692056592879,783.0302586206897
912.2880096832,753.2005344827587
912.6067678202479,738.285672413793
912.925480070432,754.330448275862
913.2441464337519,762.4658275862068
913.562766910208,752.9745517241379
913.8813414998,773.5389827586207
914.199870202528,750.2627586206896
914.518353018392,745.5171206896551
914.8367899473919,772.8610344827586
915.155180989528,763.3697586206896
915.4735261447998,775.5728275862068
915.791825413208,772.635051724138
916.1100787947519,764.2736896551725
916.428286289432,770.6012068965517
916.7464478972479,777.1547068965517
917.0645636181999,760.6579655172412
917.3826334522879,749.8107931034482
917.700657399512,749.5848103448277
918.018635459872,772.635051724138
918.3365676333678,751.1666896551725
918.65445392,752.2966034482758
918.9722943197679,765.6295862068964
919.290088832672,760.4319827586206
919.6078374587119,752.0706206896551
919.925540197888,777.3806896551725
920.2431970501999,761.1099310344828
920.5608080156479,770.3752241379311
920.878373094232,758.6241206896551
921.1958922859519,760.883948275862
921.513365590808,760.8839482758619
921.8307930088,758.1721551724138
922.1481745399279,747.7769482758621
922.4655101841919,762.0138620689656
922.782799941592,774.668896551724
923.1000438121279,755.2343793103449
923.4172417958,751.1666896551725
923.734393892608,766.5335172413793
924.0515001025519,784.8381206896552
924.3685604256319,769.697275862069
924.685574861848,757.7201896551725
925.0025434112,748.9068620689656
925.319466073688,754.1044655172415
925.636342849312,759.528051724138
925.9531737380719,772.1830862068966
926.269958739968,747.5509655172414
926.5866978549999,756.8162586206897
926.903391083168,748.2289137931034
927.2200384244719,764.2736896551725
927.5366398789121,776.250775862069
927.8531954464879,761.561896551724
928.1697051271999,777.3806896551725
928.4861689210479,761.3359137931034
928.802586828032,770.1492413793103
929.1189588481519,756.3642931034484
929.435284981408,756.1383103448276
929.7515652278,759.3020689655172
930.0677995873278,757.946172413793
930.383988059992,766.7595
930.7001306457919,747.776948275862
931.016227344728,781.2223965517242
931.3322781567999,766.081551724138
931.648283082008,752.2966034482758
931.964242120352,769.697275862069
932.280155271832,769.4712931034483
932.596022536448,765.8555689655171
932.9118439142,747.3249827586208
933.227619405088,761.3359137931034
933.5433490091119,761.7878793103448
933.859032726272,758.3981379310344
934.1746705565679,758.8501034482758
934.4902625,748.2289137931035
934.805808556568,766.9854827586206
935.1213087262719,740.0935344827585
935.4367630091119,752.9745517241379
935.7521714050879,777.8326551724138
936.0675339142,762.9177931034483
936.3828505364479,767.8894137931035
936.698121271832,755.2343793103448
937.0133461203519,746.8730172413793
937.328525082008,761.3359137931034
937.6436581567999,761.5618965517241
937.958745344728,765.8555689655174
938.2737866457919,765.4036034482759
938.588782059992,750.9407068965518
938.9037315873279,761.3359137931033
939.2186352278,757.7201896551725
939.5334929814079,750.0367758620689
939.848304848152,742.5793448275863
940.163070828032,764.4996724137931
940.4777909210479,771.2791551724137
940.7924651272,754.3304482758621
941.1070934464879,758.8501034482758
941.421675878912,769.9232586206897
941.7362124244719,750.4887413793102
942.0507030831681,767.6634310344828
942.3651478549999,750.9407068965518
942.6795467399679,758.1721551724138
942.993899738072,768.7933448275861
943.308206849312,776.0247931034482
943.622468073688,755.0083965517241
943.9366834112,778.7365862068965
944.250852861848,768.1153965517242
944.5649764256318,759.3020689655174
944.879054102552,756.8162586206897
945.1930858926079,761.5618965517242
945.5070717958,763.8217241379309
945.821011812128,765.8555689655174
946.134905941592,774.8948793103449
946.4487541841919,742.8053275862069
946.7625565399279,750.9407068965517
947.0763130088,747.099
947.3900235908079,740.3195172413792
947.703688285952,763.8217241379311
948.017307094232,762.4658275862068
948.330880015648,767.4374482758622
948.6444070501999,771.053172413793
948.957888197888,767.6634310344828
949.2713234587119,764.9516379310346
949.584712832672,770.6012068965518
949.8980563197679,747.5509655172415
950.21135392,757.4942068965518
950.524605633368,772.1830862068965
950.837811459872,757.946172413793
951.150971399512,755.0083965517242
951.4640854522879,757.7201896551722
951.7771536182,764.9516379310345
952.0901758972478,761.5618965517242
952.403152289432,756.3642931034483
952.7160827947519,760.6579655172413
953.028967413208,761.5618965517242
953.3418061447999,754.1044655172414
953.654598989528,765.1776206896552
953.9673459473919,770.375224137931
954.280047018392,757.7201896551725
954.5927022025279,774.8948793103448
954.9053114998,764.0477068965517
955.2178749102079,762.9177931034484
955.5303924337519,756.5902758620689
955.842864070432,731.2802068965517
956.1552898202478,761.5618965517241
956.4676696832,759.0760862068965
956.7800036592879,755.912327586207
957.092291748512,760.206
957.404533950872,753.4265172413793
957.7167302663679,758.8501034482758
958.028880695,771.9571034482759
958.340985236768,768.1153965517243
958.6530438916719,752.9745517241379
958.965056659712,756.1383103448277
959.277023540888,750.2627586206896
959.5889445351999,774.6688965517242
959.900819642648,771.7311206896552
960.212648863232,761.3359137931034
960.524432196952,769.2453103448277
960.8361696438079,756.1383103448277
961.1478612038,753.4265172413793
961.4595068769279,765.8555689655173
961.771106663192,769.4712931034483
962.082660562592,760.6579655172413
962.394168575128,770.8271896551723
962.7056307007999,763.3697586206897
963.0170469396079,746.8730172413792
963.328417291552,750.0367758620689
963.6397417566319,758.6241206896551
963.951020334848,746.1950689655172
964.2622530261999,768.1153965517241
964.573439830688,767.8894137931035
964.8845807483119,754.5564310344828
965.195675779072,750.0367758620689
965.5067249229679,763.821724137931
965.8177281799999,775.7988103448275
966.1286855501679,753.8784827586206
966.439597033472,756.8162586206897
966.750462629912,751.392672413793
967.0612823394879,785.9680344827586
967.3720561622,754.1044655172412
967.6827840980479,753.8784827586207
967.993466147032,772.1830862068966
968.304102309152,764.499672413793
968.614692584408,758.8501034482758
968.9252369727999,754.7824137931035
969.235735474328,750.2627586206896
969.5461880889919,747.5509655172414
969.8565948167919,759.7540344827586
970.166955657728,747.5509655172414
970.4772706117999,755.2343793103448
970.787539679008,763.1437758620689
971.0977628593519,755.912327586207
971.407940152832,758.1721551724138
971.7180715594479,770.1492413793103
972.0281570792,759.0760862068967
972.3381967120879,757.4942068965518
972.6481904581119,767.8894137931035
972.958138317272,771.2791551724138
973.2680402895679,757.4942068965518
973.5778963749999,765.4036034482758
973.8877065735679,757.4942068965518
974.197470885272,767.8894137931036
974.507189310112,758.6241206896552
974.816861848088,760.6579655172415
975.1264884991999,747.776948275862
975.436069263448,753.4265172413793
975.7456041408319,760.6579655172413
976.0550931313519,753.4265172413793
976.3645362350079,762.465827586207
976.6739334517999,750.2627586206897
976.983284781728,771.0531724137929
977.292590224792,775.1208620689656
977.601849780992,771.9571034482759
977.911063450328,740.7714827586208
978.2202312328,770.1492413793104
978.5293531284079,750.9407068965518
978.8384291371519,759.5280517241379
979.147459259032,748.0029310344828
979.456443494048,768.3413793103448
979.7653818422,757.7201896551726
980.0742743034879,745.7431034482759
980.383120877912,761.5618965517242
980.6919215654721,764.2736896551726
981.000676366168,751.1666896551724
981.3093852799999,759.7540344827587
981.618048306968,744.3872068965518
981.9266654470721,750.9407068965518
982.2352367003118,757.268224137931
982.5437620666879,772.4090689655171
982.8522415462,749.5848103448276
983.1606751388479,768.5673620689655
983.4690628446318,764.9516379310345
983.7774046635519,750.2627586206896
984.085700595608,773.9909482758621
984.3939506408,765.4036034482758
984.7021547991278,761.3359137931035
985.010313070592,749.5848103448275
985.3184254551921,769.4712931034483
985.626491952928,754.3304482758621
985.9345125637999,748.2289137931034
986.242487287808,757.7201896551725
986.5504161249519,766.9854827586206
986.8582990752318,754.3304482758621
987.166136138648,772.1830862068966
987.4739273152001,747.0989999999999
987.781672604888,769.0193275862068
988.0893720077119,752.0706206896551
988.397025523672,761.7878793103448
988.7046331527681,759.5280517241379
989.012194895,758.6241206896551
989.3197107503679,771.5051379310345
989.6271807188721,757.9461724137932
989.9346048005119,748.9068620689653
990.2419829952878,766.0815517241379
990.5493153031999,759.3020689655174
990.8566017242481,788.6798275862068
991.1638422584319,744.3872068965518
991.4710369057518,770.375224137931
991.778185666208,737.607724137931
992.0852885398001,760.4319827586207
992.392345526528,750.2627586206897
992.6993566263919,754.330448275862
993.0063218393921,746.4210517241379
993.3132411655279,752.9745517241379
993.6201146047998,774.6688965517242
993.9269421572079,741.9013965517241
994.233723822752,764.7256551724138
994.540459601432,761.5618965517242
994.8471494932478,757.4942068965516
995.1537934982,754.1044655172414
995.4603916162881,765.4036034482758
995.7669438475119,748.6808793103448
996.0734501918719,763.8217241379311
996.379910649368,757.946172413793
996.6863252200001,753.6524999999999
996.9926939037678,762.6918103448276
997.2990167006719,743.7092586206896
997.605293610712,738.7376379310346
997.9115246338879,772.4090689655172
998.2177097701998,769.0193275862068
998.523849019648,753.6525
998.829942382232,752.7485689655173
999.1359898579519,767.6634310344828
999.4419914468078,758.1721551724139
999.7479471488,752.0706206896551
1000.0538569639281,775.7988103448276
1000.3597208921921,766.0815517241379
1000.665538933592,751.8446379310344
1000.971311088128,757.4942068965516
1001.2770373558,766.9854827586207
1001.5827177366078,771.7311206896551
1001.888352230552,763.5957413793103
1002.1939408376321,762.6918103448276
1002.499483557848,764.9516379310346
1002.8049803911998,759.0760862068967
1003.1104313376879,765.1776206896551
1003.4158363973121,776.928724137931
1003.721195570072,769.0193275862068
1004.0265088559679,761.561896551724
1004.331776255,757.268224137931
1004.6369977671679,768.7933448275862
1004.9421733924718,748.4548965517241
1005.247303130912,773.5389827586207
1005.5523869824881,762.4658275862068
1005.8574249472,765.4036034482759
1006.1624170250478,764.7256551724138
1006.467363216032,768.5673620689655
1006.7722635201521,765.8555689655171
1007.077117937408,764.7256551724138
1007.3819264677999,761.3359137931036
1007.686689111328,757.4942068965518
1007.991405867992,764.9516379310345
1008.2960767377919,758.3981379310345
1008.6007017207279,748.2289137931035
1008.9052808168001,770.1492413793104
1009.209814026008,755.4603620689655
1009.5143013483519,761.7878793103448
1009.818742783832,765.1776206896553
1010.1231383324481,756.3642931034482
1010.4274879942,760.206
1010.7317917690879,756.5902758620689
1011.036049657112,779.4145344827587
1011.3402616582719,767.2114655172414
1011.6444277725678,771.2791551724138
1011.948548,766.081551724138
1012.252622340568,758.8501034482758
1012.556650794272,761.7878793103449
1012.8606333611118,767.4374482758619
1013.1645700410879,777.606672413793
1013.4684608342001,760.883948275862
1013.772305740448,760.8839482758622
1014.0761047598319,781.4483793103449
1014.379857892352,755.6863448275861
1014.6835651380081,759.5280517241379
1014.9872264967997,767.6634310344828
1015.2908419687279,764.4996724137931
1015.594411553792,756.1383103448277
1015.897935251992,748.9068620689654
1016.2014130633278,748.2289137931035
1016.5048449878,759.528051724138
1016.8082310254081,755.4603620689655
1017.111571176152,751.3926724137931
1017.4148654400319,768.793344827586
1017.718113817048,760.6579655172415
1018.0213163072001,749.8107931034483
1018.324472910488,750.9407068965518
1018.6275836269119,769.6972758620689
1018.930648456472,754.5564310344828
1019.2336673991679,769.2453103448275
1019.5366404549998,759.7540344827587
1019.8395676239679,765.8555689655173
1020.1424489060721,763.3697586206896
1020.445284301312,744.3872068965517
1020.7480738096879,770.3752241379311
1021.0508174312,772.8610344827587
1021.3535151658481,766.9854827586206
1021.656167013632,757.4942068965518
1021.958772974552,764.9516379310345
1022.261333048608,767.8894137931035
1022.5638472357999,763.143775862069
1022.8663155361278,758.8501034482758
1023.1687379495919,769.2453103448277
1023.471114476192,765.1776206896552
1023.773445115928,743.2572931034482
1024.0757298688,748.9068620689656
1024.377968734808,763.143775862069
1024.6801617139522,761.1099310344829
1024.982308806232,765.1776206896551
1025.2844100116479,742.5793448275863
1025.5864653302,773.5389827586207
1025.888474761888,777.1547068965517
1026.1904383067117,753.4265172413793
1026.492355964672,763.821724137931
1026.7942277357681,764.9516379310345
1027.09605362,757.9461724137932
1027.3978336173677,776.2507758620688
1027.699567727872,757.4942068965518
1028.0012559515121,752.2966034482758
1028.302898288288,764.9516379310345
1028.6044947382,760.206
1028.906045301248,774.4429137931035
1029.2075499774319,758.8501034482758
1029.5090087667518,769.4712931034481
1029.810421669208,750.7147241379312
1030.1117886848,771.5051379310345
1030.4131098135279,763.5957413793103
1030.7143850553919,769.2453103448275
1031.015614410392,757.2682241379309
1031.3167978785282,753.6524999999999
1031.6179354598,766.5335172413792
1031.919027154208,763.1437758620689
1032.220072961752,752.7485689655173
1032.521072882432,765.1776206896551
1032.8220269162478,768.3413793103448
1033.1229350632,766.3075344827585
1033.423797323288,768.1153965517241
1033.7246136965118,748.2289137931035
1034.025384182872,760.6579655172415
1034.326108782368,773.0870172413793
1034.6267874950001,755.9123275862069
1034.9274203207679,759.5280517241379
1035.2280072596718,749.1328448275862
1035.528548311712,764.4996724137931
1035.829043476888,734.669948275862
1036.1294927552,761.5618965517242
1036.429896146648,758.8501034482758
1036.730253651232,765.8555689655174
1037.030565268952,757.4942068965516
1037.3308309998079,761.1099310344827
1037.6310508438,757.2682241379312
1037.931224800928,773.0870172413794
1038.231352871192,762.6918103448276
1038.5314350545918,771.5051379310345
1038.831471351128,759.9800172413793
1039.1314617608,757.0422413793103
1039.4314062836079,773.9909482758621
1039.7313049195518,759.9800172413793
1040.031157668632,780.7704310344827
1040.330964530848,776.4767586206897
1040.6307255061997,772.6350517241378
1040.930440594688,766.9854827586206
1041.230109796312,755.9123275862069
1041.529733111072,763.5957413793104
1041.8293105389678,740.3195172413792
1042.12884208,769.4712931034481
1042.428327734168,793.8774310344828
1042.727767501472,769.9232586206897
1043.0271613819118,756.1383103448276
1043.326509375488,762.0138620689655
1043.6258114821999,766.5335172413794
1043.9250677020477,768.5673620689656
1044.2242780350318,765.177620689655
1044.523442481152,762.4658275862068
1044.822561040408,765.1776206896552
1045.1216337127998,766.3075344827586
1045.420660498328,766.7595000000001
1045.719641396992,763.143775862069
1046.018576408792,765.1776206896551
1046.317465533728,768.1153965517241
1046.6163087718,762.4658275862068
1046.915106123008,764.9516379310346
1047.2138575873519,765.8555689655174
1047.5125631648318,760.2060000000001
1047.811222855448,755.2343793103448
1048.1098366592,757.0422413793106
1048.4084045760878,772.8610344827587
1048.706926606112,762.0138620689655
1049.005402749272,751.6186551724138
1049.3038330055679,767.4374482758622
1049.6022173749998,771.053172413793
1049.900555857568,765.4036034482758
1050.1988484532721,743.0313103448275
1050.4970951621117,743.4832758620689
1050.795295984088,756.5902758620689
1051.0934509192,750.4887413793102
1051.3915599674478,738.963620689655
1051.6896231288317,756.5902758620689
1051.9876404033519,756.5902758620689
1052.285611791008,773.3129999999999
1052.5835372918,758.1721551724138
1052.8814169057277,777.1547068965517
1053.179250632792,787.3239310344827
1053.477038472992,752.7485689655173
1053.774780426328,765.6295862068966
1054.0724764928,769.2453103448277
1054.370126672408,773.9909482758619
1054.6677309651518,768.7933448275861
1054.9652893710318,762.0138620689655
1055.262801890048,766.9854827586207
1055.5602685222,761.1099310344828
1055.857689267488,766.9854827586207
1056.1550641259118,741.4494310344828
1056.452393097472,764.0477068965516
1056.749676182168,761.1099310344828
1057.04691338,756.5902758620689
1057.344104690968,761.7878793103448
1057.6412501150721,753.2005344827587
1057.938349652312,760.4319827586207
1058.2354033026877,773.7649655172415
1058.5324110662,758.1721551724138
1058.829372942848,754.3304482758621
1059.126288932632,755.4603620689654
1059.4231590355519,748.0029310344828
1059.719983251608,759.3020689655173
1060.0167615808,767.437448275862
1060.313494023128,764.0477068965517
1060.6101805785918,753.4265172413792
1060.906821247192,753.6524999999999
1061.203416028928,779.4145344827587
1061.4999649237998,771.0531724137929
1061.796467931808,777.1547068965517
1062.092925052952,751.3926724137932
1062.389336287232,761.1099310344828
1062.6857016346478,770.8271896551726
1062.9820210952,765.8555689655173
1063.278294668888,748.0029310344828
1063.574522355712,765.1776206896551
1063.8707041556718,749.5848103448277
1064.166840068768,753.4265172413792
1064.462930095,767.6634310344828
1064.7589742343678,776.4767586206897
1065.054972486872,744.6131896551723
1065.350924852512,771.9571034482758
1065.646831331288,759.3020689655173
1065.9426919231998,769.9232586206897
1066.238506628248,764.4996724137931
1066.534275446432,786.6459827586207
1066.829998377752,754.5564310344828
1067.125675422208,792.0695689655172
1067.4213065797999,769.6972758620689
1067.716891850528,768.1153965517242
1068.0124312343917,775.3468448275861
1068.307924731392,769.4712931034483
1068.603372341528,766.9854827586207
1068.8987740648,768.5673620689655
1069.1941299012078,768.1153965517242
1069.489439850752,755.9123275862069
1069.7847039134322,747.5509655172414
1070.079922089248,754.1044655172415
1070.3750943782,768.7933448275862
1070.670220780288,796.5892241379311
1070.965301295512,760.206
1071.260335923872,774.6688965517243
1071.5553246653678,769.697275862069
1071.85026752,769.697275862069
1072.145164487768,763.1437758620689
1072.4400155686717,779.6405172413793
1072.734820762712,763.1437758620689
1073.029580069888,757.4942068965518
1073.3242934902,756.5902758620689
1073.618961023648,752.5225862068967
1073.913582670232,755.4603620689655
1074.2081584299522,780.5444482758621
1074.5026883028079,757.7201896551724
1074.7971722887999,756.5902758620689
1075.091610387928,768.7933448275863
1075.386002600192,769.6972758620689
1075.6803489255917,776.4767586206897
1075.974649364128,771.5051379310346
1076.2689039158001,776.0247931034482
1076.563112580608,765.4036034482758
1076.8572753585518,763.1437758620689
1077.151392249632,743.7092586206898
1077.4454632538482,769.0193275862069
1077.7394883712,756.1383103448277
1078.0334676016878,771.5051379310346
1078.327400945312,764.4996724137931
1078.621288402072,776.4767586206897
1078.9151299719679,775.1208620689655
1079.2089256549998,777.606672413793
1079.502675451168,761.3359137931034
1079.796379360472,772.1830862068966
1080.0900373829118,764.4996724137931
1080.383649518488,772.8610344827587
1080.6772157672,758.8501034482758
1080.970736129048,750.7147241379311
1081.2642106040319,765.6295862068966
1081.557639192152,762.9177931034482
1081.8510218934082,773.5389827586207
1082.1443587077997,761.1099310344828
1082.437649635328,758.1721551724138
1082.730894675992,748.6808793103448
1083.024093829792,744.6131896551724
1083.317247096728,748.2289137931034
1083.6103544768,748.454896551724
1083.9034159700082,767.2114655172414
1084.1964315763519,763.821724137931
1084.4894012958318,772.8610344827587
1084.782325128448,763.8217241379309
1085.0752030742,761.5618965517242
1085.368035133088,757.9461724137931
1085.660821305112,766.7595
1085.953561590272,772.4090689655172
1086.246255988568,757.9461724137931
1086.5389044999997,757.9461724137931
1086.831507124568,755.0083965517242
1087.1240638622721,763.5957413793104
1087.416574713112,765.6295862068965
1087.7090396770877,754.1044655172414
1088.0014587542,762.0138620689655
1088.2938319444481,759.7540344827587
1088.586159247832,783.0302586206897
1088.878440664352,754.330448275862
1089.170676194008,761.7878793103448
1089.4628658368,776.0247931034484
1089.755009592728,747.776948275862
1090.047107461792,758.3981379310346
1090.339159443992,775.3468448275862
1090.6311655393279,755.6863448275861
1090.9231257477998,753.4265172413792
1091.215040069408,774.2169310344827
1091.506908504152,764.2736896551726
1091.798731052032,747.0989999999999
1092.0905077130478,762.2398448275861
1092.3822384872,759.9800172413794
1092.673923374488,763.8217241379311
1092.9655623749118,753.4265172413793
1093.2571554884719,757.0422413793103
1093.548702715168,766.7595000000001
1093.840204055,766.7595000000001
1094.131659507968,762.9177931034483
1094.423069074072,746.4210517241379
1094.7144327533122,795.6852931034483
1095.005750545688,767.2114655172414
1095.2970224511998,783.9341896551723
1095.588248469848,771.2791551724138
1095.8794286016318,770.8271896551724
1096.1705628465518,758.8501034482758
1096.461651204608,765.6295862068966
1096.7526936758,771.5051379310346
1097.043690260128,763.5957413793103
1097.3346409575918,772.1830862068965
1097.6255457681918,752.5225862068966
1097.9164046919282,754.1044655172414
1098.2072177288,768.3413793103448
1098.497984878808,745.0651551724138
1098.788706141952,769.9232586206897
1099.0793815182321,777.1547068965516
1099.3700110076477,771.9571034482758
1099.6605946102,761.1099310344828
1099.951132325888,777.1547068965518
1100.2416241547119,771.5051379310346
1100.5320700966718,760.4319827586207
1100.822470151768,745.7431034482759
1101.11282432,755.0083965517242
1101.403132601368,763.3697586206897
1101.6933949958718,755.9123275862069
1101.983611503512,760.6579655172413
1102.2737821242881,768.3413793103448
1102.5639068582,785.7420517241378
1102.8539857052479,769.2453103448277
1103.144018665432,780.544448275862
1103.434005738752,776.4767586206896
1103.7239469252079,748.9068620689656
1104.0138422247999,773.0870172413794
1104.3036916375281,753.8784827586207
1104.593495163392,743.4832758620689
1104.8832528023918,749.5848103448276
1105.1729645545279,740.7714827586206
