Lambda,Intensity
828.845881259672,759.5280517241379
829.176432320768,752.5225862068966
829.506937495,740.7714827586207
829.8373967823679,759.9800172413793
830.167810182872,773.7649655172414
830.4981776965119,752.2966034482758
830.828499323288,747.0989999999999
831.1587750631999,749.5848103448276
831.4890049162481,768.7933448275862
831.819188882432,756.590275862069
832.149326961752,768.7933448275861
832.4794191542079,757.0422413793103
832.8094654598,763.821724137931
833.139465878528,759.9800172413793
833.469420410392,761.7878793103448
833.799329055392,751.6186551724138
834.1291918135279,751.3926724137931
834.4590086848,742.1273793103448
834.7887796692079,779.6405172413794
835.118504766752,756.590275862069
835.4481839774319,761.3359137931035
835.7778173012481,744.1612241379311
836.1074047382,765.1776206896552
836.4369462882879,764.7256551724137
836.766441951512,765.6295862068965
837.095891727872,758.6241206896552
837.425295617368,759.7540344827585
837.75465362,737.6077241379311
838.083965735768,774.6688965517242
838.4132319646719,766.3075344827587
838.742452306712,740.7714827586207
839.071626761888,763.821724137931
839.4007553302,764.0477068965517
839.729838011648,759.0760862068967
840.058874806232,757.0422413793103
840.3878657139519,768.115396551724
840.716810734808,760.4319827586207
841.0457098687999,747.3249827586206
841.374563115928,747.099
841.7033704761919,766.0815517241379
842.0321319495919,744.3872068965517
842.360847536128,753.6524999999999
842.6895172357999,747.3249827586206
843.0181410486081,757.0422413793104
843.3467189745519,765.1776206896551
843.675251013632,768.3413793103449
844.003737165848,756.1383103448277
844.3321774312,759.7540344827587
844.660571809688,769.0193275862068
844.988920301312,756.3642931034483
845.317222906072,750.7147241379311
845.6454796239678,757.7201896551724
845.973690455,764.4996724137932
846.301855399168,769.6972758620689
846.629974456472,771.7311206896551
846.9580476269119,758.3981379310344
847.2860749104881,748.0029310344828
847.6140563071999,755.2343793103448
847.9419918170479,762.6918103448276
848.2698814400319,770.6012068965517
848.5977251761519,768.7933448275863
848.925523025408,757.7201896551724
849.2532749878,777.6066724137931
849.580981063328,765.4036034482758
849.9086412519919,761.7878793103449
850.236255553792,764.7256551724138
850.5638239687279,757.9461724137932
850.8913464968,754.1044655172414
851.2188231380079,752.9745517241379
851.546253892352,754.1044655172415
851.8736387598319,755.6863448275863
852.2009777404479,753.4265172413793
852.5282708341999,752.7485689655173
852.855518041088,763.5957413793103
853.1827193611119,767.437448275862
853.5098747942719,746.8730172413793
853.836984340568,761.1099310344828
854.1640479999999,746.8730172413793
854.491065772568,767.8894137931036
854.8180376582719,755.4603620689655
855.144963657112,772.4090689655172
855.471843769088,776.4767586206897
855.7986779941999,759.5280517241379
856.1254663324479,748.6808793103448
856.452208783832,756.8162586206896
856.7789053483519,760.4319827586207
857.105556026008,767.8894137931035
857.4321608168,762.0138620689655
857.7587197207279,764.7256551724138
858.085232737792,757.0422413793103
858.411699867992,767.8894137931035
858.738121111328,736.7037931034482
859.0644964677999,760.8839482758622
859.390825937408,757.7201896551725
859.7171095201519,766.5335172413793
860.043347216032,754.5564310344828
860.369539025048,775.5728275862069
860.6956849472,763.1437758620689
861.021784982488,750.4887413793105
861.3478391309119,758.1721551724138
861.673847392472,743.9352413793102
861.9998097671679,762.0138620689655
862.3257262550001,770.375224137931
862.6515968559679,767.8894137931036
862.9774215700719,761.5618965517241
863.3032003973119,767.8894137931035
863.628933337688,759.9800172413794
863.9546203911999,771.0531724137929
864.280261557848,754.3304482758621
864.605856837632,756.590275862069
864.9314062305518,772.8610344827586
865.256909736608,761.5618965517241
865.5823673557999,757.2682241379309
865.907779088128,762.0138620689654
866.2331449335919,757.9461724137931
866.558464892192,747.7769482758621
866.883738963928,761.5618965517241
867.2089671488,753.4265172413794
867.534149446808,767.6634310344828
867.8592858579519,768.5673620689655
868.184376382232,761.1099310344828
868.509421019648,768.5673620689656
868.8344197701999,766.5335172413793
869.1593726338879,785.9680344827586
869.4842796107121,758.8501034482758
869.809140700672,749.1328448275862
870.1339559037681,753.8784827586207
870.4587252199999,768.115396551724
870.783448649368,754.3304482758621
871.108126191872,771.0531724137932
871.432757847512,772.4090689655172
871.7573436162879,749.3588275862069
872.0818834982,760.4319827586207
872.406377493248,735.347896551724
872.7308256014319,755.6863448275861
873.055227822752,765.4036034482758
873.3795841572079,745.0651551724138
873.7038946048,753.8784827586207
874.0281591655279,753.4265172413793
874.352377839392,751.1666896551723
874.676550626392,760.8839482758619
875.000677526528,760.8839482758619
875.3247585398,750.7147241379311
875.648793666208,754.3304482758621
875.972782905752,771.2791551724138
876.2967262584319,758.3981379310345
876.6206237242479,765.6295862068965
876.9444753031999,751.3926724137931
877.268280995288,761.7878793103448
877.5920408005119,774.6688965517242
877.915754718872,769.9232586206897
878.2394227503679,757.0422413793104
878.563044895,760.6579655172412
878.8866211527679,750.2627586206897
879.2101515236719,733.7660172413792
879.533636007712,768.5673620689655
879.857074604888,770.1492413793104
880.1804673152,756.8162586206897
880.5038141386478,762.0138620689655
880.827115075232,761.3359137931036
881.1503701249519,751.1666896551724
881.473579287808,756.8162586206897
881.7967425638,752.7485689655173
882.119859952928,764.9516379310344
882.4429314551919,768.5673620689655
882.765957070592,752.0706206896551
883.088936799128,774.4429137931036
883.4118706408,755.008396551724
883.734758595608,746.6470344827587
884.057600663552,750.7147241379311
884.380396844632,762.0138620689656
884.7031471388478,775.3468448275861
885.0258515462,766.9854827586207
885.3485100666879,760.4319827586207
885.671122700312,737.3817413793104
885.9936894470719,759.7540344827587
886.316210306968,753.2005344827587
886.6386852799999,753.2005344827587
886.961114366168,746.8730172413793
887.283497565472,754.7824137931036
887.605834877912,758.3981379310344
887.9281263034879,761.5618965517241
888.2503718421999,759.0760862068965
888.572571494048,745.0651551724138
888.8947252590319,763.3697586206896
889.216833137152,762.9177931034483
889.538895128408,765.6295862068965
889.8609112327999,747.5509655172413
890.182881450328,758.3981379310344
890.504805780992,757.7201896551724
890.826684224792,775.7988103448276
891.148516781728,755.9123275862069
891.4703034518,739.6415689655172
891.7920442350079,753.2005344827587
892.113739131352,750.9407068965517
892.435388140832,753.2005344827586
892.7569912634481,773.7649655172414
893.0785484991999,767.6634310344828
893.4000598480881,757.2682241379309
893.7215253101119,765.6295862068966
894.0429448852719,764.7256551724138
894.364318573568,757.2682241379309
894.6856463749999,762.4658275862068
895.006928289568,763.5957413793103
895.328164317272,764.2736896551725
895.6493544581119,766.7595
895.9704987120879,770.6012068965517
896.2915970792,766.9854827586207
896.6126495594478,755.4603620689655
896.933656152832,752.9745517241379
897.2546168593519,736.7037931034484
897.5755316790079,760.6579655172415
897.8964006117999,752.7485689655172
898.2172236577279,770.375224137931
898.538000816792,752.0706206896551
898.8587320889919,738.7376379310347
899.179417474328,767.2114655172414
899.5000569727998,759.9800172413792
899.820650584408,756.5902758620689
900.141198309152,756.3642931034483
900.461700147032,759.5280517241379
900.782156098048,756.590275862069
901.1025661622,770.8271896551724
901.422930339488,772.1830862068966
901.7432486299119,765.8555689655173
902.0635210334719,766.5335172413793
902.383747550168,764.9516379310345
902.7039281799999,762.6918103448276
903.024062922968,764.0477068965517
903.344151779072,766.0815517241381
903.6641947483118,761.1099310344828
903.984191830688,745.5171206896551
904.3041430261999,761.3359137931035
904.624048334848,751.3926724137931
904.9439077566319,752.0706206896552
905.263721291552,757.2682241379312
905.583488939608,753.8784827586207
905.9032107008,759.7540344827586
906.222886575128,766.5335172413793
906.542516562592,764.2736896551725
906.862100663192,750.0367758620689
907.1816388769279,745.9690862068966
907.5011312038,743.2572931034482
907.820577643808,762.2398448275862
908.139978196952,753.2005344827587
908.4593328632319,758.1721551724138
908.778641642648,744.3872068965518
909.0979045352,763.5957413793103
909.4171215408879,762.2398448275864
909.7362926597119,754.7824137931033
910.0554178916719,763.8217241379311
910.374497236768,766.3075344827587
910.6935306949998,759.7540344827587
911.012518266368,749.3588275862069
911.3314599508719,756.3642931034483
911.650355748512,762.9177931034482
911.9692056592879,762.6918103448276
912.2880096832,763.821724137931
912.6067678202479,762.9177931034483
912.925480070432,756.1383103448277
913.2441464337519,771.5051379310345
913.562766910208,762.239844827586
913.8813414998,770.8271896551726
914.199870202528,767.4374482758619
914.518353018392,746.1950689655172
914.8367899473919,760.6579655172413
915.155180989528,761.1099310344828
915.4735261447998,757.4942068965518
915.791825413208,759.9800172413794
916.1100787947519,754.1044655172415
916.428286289432,759.5280517241379
916.7464478972479,772.4090689655171
917.0645636181999,763.5957413793104
917.3826334522879,767.4374482758622
917.700657399512,753.6524999999999
918.018635459872,785.5160689655172
918.3365676333678,750.2627586206896
918.65445392,756.1383103448277
918.9722943197679,762.0138620689655
919.290088832672,756.3642931034483
919.6078374587119,747.099
919.925540197888,762.6918103448276
920.2431970501999,743.4832758620689
920.5608080156479,756.8162586206896
920.878373094232,760.883948275862
921.1958922859519,756.8162586206897
921.513365590808,746.4210517241379
921.8307930088,764.7256551724137
922.1481745399279,759.0760862068964
922.4655101841919,753.6524999999999
922.782799941592,749.3588275862069
923.1000438121279,757.7201896551724
923.4172417958,772.8610344827587
923.734393892608,757.7201896551725
924.0515001025519,760.4319827586207
924.3685604256319,768.1153965517242
924.685574861848,745.5171206896553
925.0025434112,747.3249827586206
925.319466073688,747.7769482758621
925.636342849312,759.0760862068967
925.9531737380719,769.2453103448277
926.269958739968,763.3697586206897
926.5866978549999,757.4942068965518
926.903391083168,759.0760862068964
927.2200384244719,760.2059999999999
927.5366398789121,755.0083965517241
927.8531954464879,746.8730172413792
928.1697051271999,772.635051724138
928.4861689210479,746.6470344827587
928.802586828032,766.081551724138
929.1189588481519,761.7878793103449
929.435284981408,769.2453103448275
929.7515652278,754.1044655172414
930.0677995873278,736.0258448275861
930.383988059992,762.6918103448276
930.7001306457919,763.143775862069
931.016227344728,772.1830862068966
931.3322781567999,735.1219137931034
931.648283082008,762.4658275862068
931.964242120352,759.9800172413793
932.280155271832,767.6634310344828
932.596022536448,752.2966034482758
932.9118439142,764.0477068965516
933.227619405088,764.0477068965517
933.5433490091119,764.4996724137931
933.859032726272,759.5280517241381
934.1746705565679,785.2900862068965
934.4902625,762.9177931034482
934.805808556568,766.7594999999999
935.1213087262719,751.8446379310344
935.4367630091119,758.6241206896552
935.7521714050879,772.1830862068966
936.0675339142,737.1557586206897
936.3828505364479,766.0815517241379
936.698121271832,749.5848103448276
937.0133461203519,755.4603620689655
937.328525082008,764.7256551724138
937.6436581567999,752.5225862068966
937.958745344728,767.8894137931035
938.2737866457919,752.7485689655174
938.588782059992,758.850103448276
938.9037315873279,759.0760862068965
939.2186352278,753.4265172413792
939.5334929814079,776.2507758620691
939.848304848152,760.8839482758622
940.163070828032,754.7824137931034
940.4777909210479,770.1492413793104
940.7924651272,770.6012068965516
941.1070934464879,748.9068620689656
941.421675878912,760.2059999999999
941.7362124244719,778.7365862068966
942.0507030831681,762.9177931034483
942.3651478549999,767.4374482758619
942.6795467399679,752.9745517241379
942.993899738072,770.375224137931
943.308206849312,776.4767586206897
943.622468073688,759.9800172413793
943.9366834112,771.5051379310346
944.250852861848,766.9854827586207
944.5649764256318,752.7485689655173
944.879054102552,749.3588275862069
945.1930858926079,759.9800172413794
945.5070717958,760.8839482758623
945.821011812128,753.2005344827586
946.134905941592,772.1830862068965
946.4487541841919,743.7092586206896
946.7625565399279,742.1273793103448
947.0763130088,726.0826034482759
947.3900235908079,773.313
947.703688285952,765.8555689655174
948.017307094232,758.6241206896551
948.330880015648,762.0138620689655
948.6444070501999,766.0815517241379
948.957888197888,750.2627586206896
949.2713234587119,770.1492413793104
949.584712832672,745.2911379310347
949.8980563197679,757.2682241379309
950.21135392,763.1437758620689
950.524605633368,749.1328448275862
950.837811459872,760.883948275862
951.150971399512,768.7933448275865
951.4640854522879,746.4210517241379
951.7771536182,769.0193275862068
952.0901758972478,764.0477068965517
952.403152289432,749.5848103448277
952.7160827947519,759.5280517241379
953.028967413208,757.0422413793103
953.3418061447999,753.4265172413793
953.654598989528,736.0258448275862
953.9673459473919,761.7878793103448
954.280047018392,764.4996724137931
954.5927022025279,759.3020689655173
954.9053114998,764.9516379310346
955.2178749102079,762.6918103448277
955.5303924337519,760.206
955.842864070432,764.7256551724138
956.1552898202478,759.5280517241381
956.4676696832,754.7824137931036
956.7800036592879,739.4155862068966
957.092291748512,753.2005344827587
957.404533950872,749.1328448275863
957.7167302663679,772.8610344827587
958.028880695,756.590275862069
958.340985236768,764.4996724137933
958.6530438916719,768.5673620689656
958.965056659712,762.4658275862068
959.277023540888,755.2343793103448
959.5889445351999,745.0651551724138
959.900819642648,767.2114655172414
960.212648863232,745.9690862068965
960.524432196952,754.1044655172414
960.8361696438079,757.4942068965518
961.1478612038,759.0760862068967
961.4595068769279,766.0815517241379
961.771106663192,760.2059999999999
962.082660562592,760.6579655172415
962.394168575128,767.8894137931036
962.7056307007999,764.7256551724138
963.0170469396079,752.5225862068966
963.328417291552,769.2453103448275
963.6397417566319,753.4265172413793
963.951020334848,759.7540344827587
964.2622530261999,752.974551724138
964.573439830688,755.6863448275863
964.8845807483119,753.4265172413792
965.195675779072,744.161224137931
965.5067249229679,742.5793448275864
965.8177281799999,767.2114655172414
966.1286855501679,757.2682241379309
966.439597033472,763.143775862069
966.750462629912,765.6295862068966
967.0612823394879,743.2572931034482
967.3720561622,758.3981379310345
967.6827840980479,762.2398448275862
967.993466147032,765.8555689655171
968.304102309152,746.8730172413793
968.614692584408,758.6241206896552
968.9252369727999,760.883948275862
969.235735474328,768.5673620689655
969.5461880889919,756.590275862069
969.8565948167919,760.8839482758619
970.166955657728,748.454896551724
970.4772706117999,757.0422413793103
970.787539679008,760.4319827586207
971.0977628593519,755.0083965517242
971.407940152832,758.8501034482758
971.7180715594479,759.7540344827586
972.0281570792,762.6918103448274
972.3381967120879,749.358827586207
972.6481904581119,775.7988103448276
972.958138317272,756.3642931034483
973.2680402895679,772.635051724138
973.5778963749999,749.3588275862069
973.8877065735679,762.9177931034484
974.197470885272,766.0815517241379
974.507189310112,769.0193275862068
974.816861848088,748.0029310344828
975.1264884991999,759.7540344827586
975.436069263448,763.1437758620691
975.7456041408319,764.2736896551723
976.0550931313519,772.4090689655172
976.3645362350079,744.161224137931
976.6739334517999,767.2114655172413
976.983284781728,778.0586379310346
977.292590224792,768.3413793103448
977.601849780992,764.9516379310346
977.911063450328,774.8948793103448
978.2202312328,770.375224137931
978.5293531284079,752.9745517241379
978.8384291371519,756.8162586206897
979.147459259032,735.7998620689656
979.456443494048,763.3697586206897
979.7653818422,757.2682241379309
980.0742743034879,754.5564310344828
980.383120877912,754.330448275862
980.6919215654721,765.1776206896552
981.000676366168,752.9745517241379
981.3093852799999,752.0706206896551
981.618048306968,754.3304482758621
981.9266654470721,770.375224137931
982.2352367003118,765.8555689655171
982.5437620666879,779.6405172413794
982.8522415462,771.9571034482758
983.1606751388479,772.6350517241378
983.4690628446318,753.8784827586206
983.7774046635519,756.8162586206897
984.085700595608,762.9177931034483
984.3939506408,763.821724137931
984.7021547991278,782.804275862069
985.010313070592,769.697275862069
985.3184254551921,758.850103448276
985.626491952928,781.4483793103449
985.9345125637999,762.9177931034484
986.242487287808,759.9800172413794
986.5504161249519,743.4832758620689
986.8582990752318,756.8162586206896
987.166136138648,761.561896551724
987.4739273152001,744.3872068965518
987.781672604888,766.9854827586207
988.0893720077119,759.9800172413793
988.397025523672,758.3981379310345
988.7046331527681,747.3249827586206
989.012194895,769.9232586206897
989.3197107503679,769.9232586206897
989.6271807188721,772.1830862068966
989.9346048005119,767.4374482758622
990.2419829952878,748.9068620689656
990.5493153031999,741.4494310344828
990.8566017242481,763.8217241379309
991.1638422584319,752.7485689655172
991.4710369057518,773.313
991.778185666208,745.2911379310347
992.0852885398001,759.3020689655172
992.392345526528,738.0596896551724
992.6993566263919,766.0815517241379
993.0063218393921,757.7201896551724
993.3132411655279,768.5673620689655
993.6201146047998,757.4942068965516
993.9269421572079,768.5673620689656
994.233723822752,740.0935344827585
994.540459601432,742.3533620689656
994.8471494932478,764.4996724137931
995.1537934982,748.9068620689656
995.4603916162881,749.5848103448276
995.7669438475119,758.3981379310344
996.0734501918719,777.8326551724138
996.379910649368,756.590275862069
996.6863252200001,766.3075344827587
996.9926939037678,762.0138620689655
997.2990167006719,752.9745517241379
997.605293610712,743.7092586206896
997.9115246338879,743.9352413793104
998.2177097701998,765.4036034482758
998.523849019648,763.821724137931
998.829942382232,769.4712931034485
999.1359898579519,762.6918103448276
999.4419914468078,755.6863448275861
999.7479471488,767.4374482758622
1000.0538569639281,758.1721551724138
1000.3597208921921,760.206
1000.665538933592,760.8839482758622
1000.971311088128,762.0138620689656
1001.2770373558,765.4036034482758
1001.5827177366078,760.6579655172413
1001.888352230552,779.8664999999999
1002.1939408376321,755.912327586207
1002.499483557848,767.6634310344828
1002.8049803911998,745.5171206896553
1003.1104313376879,750.9407068965517
1003.4158363973121,768.1153965517241
1003.721195570072,769.9232586206896
1004.0265088559679,766.081551724138
1004.331776255,749.3588275862069
1004.6369977671679,765.1776206896552
1004.9421733924718,767.8894137931036
1005.247303130912,758.850103448276
1005.5523869824881,748.2289137931034
1005.8574249472,764.9516379310346
1006.1624170250478,763.5957413793103
1006.467363216032,761.1099310344828
1006.7722635201521,751.8446379310345
1007.077117937408,751.392672413793
1007.3819264677999,780.9964137931036
1007.686689111328,766.5335172413792
1007.991405867992,760.2059999999999
1008.2960767377919,755.6863448275861
1008.6007017207279,769.4712931034483
1008.9052808168001,773.0870172413793
1009.209814026008,761.5618965517241
1009.5143013483519,769.6972758620689
1009.818742783832,748.0029310344827
1010.1231383324481,762.4658275862068
1010.4274879942,764.2736896551723
1010.7317917690879,761.5618965517241
1011.036049657112,753.8784827586207
1011.3402616582719,746.8730172413793
1011.6444277725678,781.4483793103449
1011.948548,774.6688965517241
1012.252622340568,769.6972758620691
1012.556650794272,762.465827586207
1012.8606333611118,782.8042758620688
1013.1645700410879,782.1263275862069
1013.4684608342001,772.4090689655172
1013.772305740448,776.0247931034482
1014.0761047598319,770.375224137931
1014.379857892352,767.8894137931036
1014.6835651380081,766.5335172413794
1014.9872264967997,744.161224137931
1015.2908419687279,765.4036034482758
1015.594411553792,759.7540344827586
1015.897935251992,741.6754137931035
1016.2014130633278,755.6863448275863
1016.5048449878,763.143775862069
1016.8082310254081,764.2736896551723
1017.111571176152,768.3413793103448
1017.4148654400319,765.4036034482758
1017.718113817048,774.4429137931035
1018.0213163072001,762.4658275862068
1018.324472910488,751.1666896551724
1018.6275836269119,754.330448275862
1018.930648456472,754.5564310344828
1019.2336673991679,755.0083965517242
1019.5366404549998,766.0815517241379
1019.8395676239679,762.9177931034482
1020.1424489060721,761.561896551724
1020.445284301312,761.5618965517242
1020.7480738096879,771.5051379310343
1021.0508174312,757.0422413793103
1021.3535151658481,771.7311206896551
1021.656167013632,754.3304482758621
1021.958772974552,749.5848103448277
1022.261333048608,764.2736896551723
1022.5638472357999,751.8446379310345
1022.8663155361278,761.1099310344828
1023.1687379495919,747.5509655172413
1023.471114476192,761.3359137931035
1023.773445115928,755.6863448275863
1024.0757298688,766.9854827586207
1024.377968734808,768.7933448275862
1024.6801617139522,775.5728275862068
1024.982308806232,773.313
1025.2844100116479,764.2736896551725
1025.5864653302,756.3642931034483
1025.888474761888,766.5335172413793
1026.1904383067117,739.8675517241378
1026.492355964672,759.7540344827587
1026.7942277357681,770.8271896551724
1027.09605362,760.4319827586207
1027.3978336173677,752.070620689655
1027.699567727872,775.3468448275862
1028.0012559515121,759.5280517241379
1028.302898288288,752.2966034482758
1028.6044947382,765.1776206896551
1028.906045301248,738.285672413793
1029.2075499774319,757.4942068965516
1029.5090087667518,767.8894137931034
1029.810421669208,765.855568965517
1030.1117886848,774.2169310344827
1030.4131098135279,778.9625689655173
1030.7143850553919,795.2333275862068
1031.015614410392,754.5564310344828
1031.3167978785282,752.7485689655174
1031.6179354598,762.2398448275864
1031.919027154208,763.821724137931
1032.220072961752,765.6295862068966
1032.521072882432,741.6754137931035
1032.8220269162478,760.4319827586207
1033.1229350632,755.2343793103448
1033.423797323288,759.7540344827585
1033.7246136965118,752.7485689655173
1034.025384182872,761.3359137931034
1034.326108782368,775.1208620689656
1034.6267874950001,748.9068620689656
1034.9274203207679,751.1666896551724
1035.2280072596718,746.1950689655172
1035.528548311712,770.375224137931
1035.829043476888,758.624120689655
1036.1294927552,763.8217241379311
1036.429896146648,762.2398448275861
1036.730253651232,775.3468448275862
1037.030565268952,773.313
1037.3308309998079,763.3697586206897
1037.6310508438,756.5902758620689
1037.931224800928,773.3129999999999
1038.231352871192,757.946172413793
1038.5314350545918,783.2562413793104
1038.831471351128,759.9800172413792
1039.1314617608,760.6579655172413
1039.4314062836079,740.3195172413792
1039.7313049195518,751.3926724137931
1040.031157668632,758.1721551724138
1040.330964530848,754.1044655172415
1040.6307255061997,753.4265172413794
1040.930440594688,778.510603448276
1041.230109796312,755.2343793103448
1041.529733111072,758.1721551724138
1041.8293105389678,764.4996724137931
1042.12884208,764.4996724137931
1042.428327734168,759.9800172413792
1042.727767501472,774.2169310344827
1043.0271613819118,764.0477068965516
1043.326509375488,770.1492413793103
1043.6258114821999,746.8730172413792
1043.9250677020477,774.4429137931036
1044.2242780350318,767.2114655172414
1044.523442481152,741.223448275862
1044.822561040408,750.4887413793103
1045.1216337127998,753.6525000000001
1045.420660498328,755.0083965517241
1045.719641396992,768.1153965517242
1046.018576408792,769.4712931034483
1046.317465533728,765.1776206896552
1046.6163087718,754.3304482758621
1046.915106123008,766.3075344827586
1047.2138575873519,750.4887413793103
1047.5125631648318,767.437448275862
1047.811222855448,760.6579655172415
1048.1098366592,762.9177931034483
1048.4084045760878,778.5106034482759
1048.706926606112,770.375224137931
1049.005402749272,758.850103448276
1049.3038330055679,752.9745517241379
1049.6022173749998,756.1383103448277
1049.900555857568,749.8107931034483
1050.1988484532721,742.1273793103448
1050.4970951621117,749.1328448275863
1050.795295984088,773.0870172413794
1051.0934509192,756.8162586206897
1051.3915599674478,744.6131896551723
1051.6896231288317,760.4319827586207
1051.9876404033519,784.8381206896552
1052.285611791008,765.8555689655171
1052.5835372918,750.2627586206896
1052.8814169057277,748.4548965517241
1053.179250632792,772.6350517241378
1053.477038472992,789.357775862069
1053.774780426328,760.4319827586208
1054.0724764928,760.883948275862
1054.370126672408,752.9745517241379
1054.6677309651518,757.0422413793103
1054.9652893710318,740.3195172413795
1055.262801890048,772.8610344827587
1055.5602685222,765.1776206896552
1055.857689267488,769.697275862069
1056.1550641259118,768.3413793103448
1056.452393097472,767.6634310344828
1056.749676182168,762.0138620689655
1057.04691338,763.5957413793102
1057.344104690968,764.0477068965517
1057.6412501150721,746.8730172413793
1057.938349652312,753.2005344827587
1058.2354033026877,744.1612241379311
1058.5324110662,764.0477068965517
1058.829372942848,777.8326551724138
1059.126288932632,773.0870172413794
1059.4231590355519,772.8610344827586
1059.719983251608,769.2453103448277
1060.0167615808,770.1492413793104
1060.313494023128,767.8894137931035
1060.6101805785918,771.9571034482759
1060.906821247192,755.0083965517241
1061.203416028928,755.4603620689655
1061.4999649237998,767.6634310344828
1061.796467931808,759.9800172413793
1062.092925052952,762.9177931034483
1062.389336287232,758.1721551724138
1062.6857016346478,762.6918103448276
1062.9820210952,777.8326551724138
1063.278294668888,752.974551724138
1063.574522355712,772.8610344827586
1063.8707041556718,762.0138620689655
1064.166840068768,765.1776206896551
1064.462930095,762.2398448275862
1064.7589742343678,758.1721551724138
1065.054972486872,763.5957413793103
1065.350924852512,779.8665000000001
1065.646831331288,766.7595000000001
1065.9426919231998,761.7878793103448
1066.238506628248,767.6634310344828
1066.534275446432,748.0029310344828
1066.829998377752,763.8217241379309
1067.125675422208,775.1208620689655
1067.4213065797999,754.1044655172414
1067.716891850528,764.0477068965517
1068.0124312343917,746.8730172413794
1068.307924731392,752.0706206896551
1068.603372341528,771.9571034482759
1068.8987740648,744.161224137931
1069.1941299012078,749.5848103448276
1069.489439850752,762.0138620689656
1069.7847039134322,743.2572931034481
1070.079922089248,763.3697586206897
1070.3750943782,751.1666896551725
1070.670220780288,799.7529827586206
1070.965301295512,748.4548965517241
1071.260335923872,760.883948275862
1071.5553246653678,765.6295862068965
1071.85026752,789.3577758620688
1072.145164487768,767.437448275862
1072.4400155686717,759.528051724138
1072.734820762712,745.9690862068966
1073.029580069888,763.1437758620689
1073.3242934902,769.2453103448277
1073.618961023648,777.606672413793
1073.913582670232,761.1099310344828
1074.2081584299522,761.1099310344828
1074.5026883028079,761.3359137931035
1074.7971722887999,768.3413793103449
1075.091610387928,755.4603620689655
1075.386002600192,773.0870172413794
1075.6803489255917,765.1776206896552
1075.974649364128,759.5280517241379
1076.2689039158001,749.3588275862068
1076.563112580608,781.222396551724
1076.8572753585518,762.6918103448277
1077.151392249632,762.2398448275862
1077.4454632538482,779.6405172413794
1077.7394883712,746.6470344827585
1078.0334676016878,754.7824137931035
1078.327400945312,768.7933448275861
1078.621288402072,751.6186551724138
1078.9151299719679,759.9800172413793
1079.2089256549998,761.5618965517242
1079.502675451168,761.3359137931035
1079.796379360472,751.6186551724138
1080.0900373829118,772.4090689655172
1080.383649518488,761.7878793103449
1080.6772157672,753.4265172413792
1080.970736129048,766.9854827586207
1081.2642106040319,760.2060000000001
1081.557639192152,764.499672413793
1081.8510218934082,750.7147241379311
1082.1443587077997,765.8555689655173
1082.437649635328,741.223448275862
1082.730894675992,749.1328448275862
1083.024093829792,773.313
1083.317247096728,765.177620689655
1083.6103544768,758.1721551724138
1083.9034159700082,768.5673620689656
1084.1964315763519,766.5335172413794
1084.4894012958318,766.7594999999999
1084.782325128448,763.143775862069
1085.0752030742,762.9177931034483
1085.368035133088,744.161224137931
1085.660821305112,780.3184655172414
1085.953561590272,765.1776206896551
1086.246255988568,774.4429137931036
1086.5389044999997,776.4767586206897
1086.831507124568,768.7933448275862
1087.1240638622721,758.1721551724138
1087.416574713112,759.7540344827587
1087.7090396770877,760.4319827586206
1088.0014587542,745.2911379310344
1088.2938319444481,746.1950689655173
1088.586159247832,747.5509655172414
1088.878440664352,750.9407068965518
1089.170676194008,778.2846206896553
1089.4628658368,748.0029310344827
1089.755009592728,767.6634310344828
1090.047107461792,774.6688965517242
1090.339159443992,768.7933448275862
1090.6311655393279,771.0531724137929
1090.9231257477998,757.9461724137931
1091.215040069408,763.8217241379309
1091.506908504152,762.6918103448277
1091.798731052032,760.206
1092.0905077130478,772.1830862068966
1092.3822384872,767.2114655172414
1092.673923374488,751.3926724137932
1092.9655623749118,762.2398448275861
1093.2571554884719,760.4319827586207
1093.548702715168,755.2343793103448
1093.840204055,757.9461724137931
1094.131659507968,741.6754137931035
1094.423069074072,753.8784827586207
1094.7144327533122,767.4374482758619
1095.005750545688,759.528051724138
1095.2970224511998,752.0706206896552
1095.588248469848,767.8894137931035
1095.8794286016318,761.5618965517241
1096.1705628465518,751.3926724137931
1096.461651204608,780.3184655172412
1096.7526936758,758.3981379310344
1097.043690260128,750.714724137931
1097.3346409575918,740.9974655172415
1097.6255457681918,764.7256551724138
1097.9164046919282,753.6525000000001
1098.2072177288,757.0422413793103
1098.497984878808,757.4942068965518
1098.788706141952,762.9177931034483
1099.0793815182321,752.5225862068966
1099.3700110076477,754.3304482758621
1099.6605946102,740.3195172413792
1099.951132325888,750.7147241379311
1100.2416241547119,769.4712931034483
1100.5320700966718,757.0422413793102
1100.822470151768,762.6918103448274
1101.11282432,766.9854827586207
1101.403132601368,750.714724137931
1101.6933949958718,760.6579655172413
1101.983611503512,766.5335172413793
1102.2737821242881,761.7878793103448
1102.5639068582,762.6918103448276
1102.8539857052479,777.606672413793
1103.144018665432,760.6579655172415
1103.434005738752,764.7256551724138
1103.7239469252079,767.2114655172414
1104.0138422247999,748.9068620689656
1104.3036916375281,756.3642931034483
1104.593495163392,772.8610344827584
1104.8832528023918,764.0477068965517
1105.1729645545279,785.5160689655174
