Lambda,Intensity
828.845881259672,751.3926724137932
829.176432320768,754.1044655172415
829.506937495,756.8162586206896
829.8373967823679,770.6012068965517
830.167810182872,762.465827586207
830.4981776965119,764.0477068965517
830.828499323288,753.6524999999999
831.1587750631999,742.3533620689656
831.4890049162481,755.2343793103448
831.819188882432,739.8675517241379
832.149326961752,769.2453103448277
832.4794191542079,768.3413793103449
832.8094654598,753.8784827586207
833.139465878528,770.375224137931
833.469420410392,757.7201896551725
833.799329055392,747.3249827586206
834.1291918135279,749.3588275862069
834.4590086848,773.0870172413792
834.7887796692079,754.3304482758621
835.118504766752,756.5902758620689
835.4481839774319,767.437448275862
835.7778173012481,778.0586379310345
836.1074047382,765.6295862068966
836.4369462882879,770.3752241379309
836.766441951512,776.7027413793103
837.095891727872,747.099
837.425295617368,755.0083965517241
837.75465362,756.8162586206897
838.083965735768,760.8839482758619
838.4132319646719,754.7824137931035
838.742452306712,757.268224137931
839.071626761888,765.4036034482758
839.4007553302,757.9461724137932
839.729838011648,784.8381206896552
840.058874806232,774.4429137931036
840.3878657139519,756.5902758620689
840.716810734808,762.2398448275862
841.0457098687999,743.0313103448277
841.374563115928,777.1547068965517
841.7033704761919,776.7027413793104
842.0321319495919,773.3130000000001
842.360847536128,745.9690862068965
842.6895172357999,753.4265172413792
843.0181410486081,752.0706206896551
843.3467189745519,743.0313103448277
843.675251013632,753.8784827586207
844.003737165848,756.8162586206897
844.3321774312,758.8501034482758
844.660571809688,769.2453103448275
844.988920301312,766.3075344827586
845.317222906072,756.8162586206897
845.6454796239678,748.6808793103448
845.973690455,757.4942068965518
846.301855399168,775.1208620689656
846.629974456472,776.0247931034481
846.9580476269119,762.2398448275864
847.2860749104881,748.9068620689656
847.6140563071999,740.3195172413793
847.9419918170479,757.9461724137932
848.2698814400319,772.4090689655171
848.5977251761519,759.5280517241379
848.925523025408,753.8784827586207
849.2532749878,743.2572931034481
849.580981063328,756.3642931034482
849.9086412519919,755.0083965517241
850.236255553792,777.8326551724139
850.5638239687279,787.097948275862
850.8913464968,772.8610344827586
851.2188231380079,767.4374482758619
851.546253892352,758.1721551724138
851.8736387598319,774.2169310344827
852.2009777404479,747.3249827586208
852.5282708341999,764.2736896551725
852.855518041088,759.0760862068965
853.1827193611119,766.081551724138
853.5098747942719,772.4090689655172
853.836984340568,757.2682241379309
854.1640479999999,763.5957413793103
854.491065772568,772.4090689655173
854.8180376582719,758.3981379310345
855.144963657112,764.4996724137932
855.471843769088,771.2791551724138
855.7986779941999,778.5106034482758
856.1254663324479,763.5957413793103
856.452208783832,766.9854827586207
856.7789053483519,760.2060000000001
857.105556026008,769.0193275862068
857.4321608168,760.2060000000001
857.7587197207279,760.2059999999999
858.085232737792,770.8271896551724
858.411699867992,770.8271896551726
858.738121111328,757.0422413793104
859.0644964677999,764.7256551724138
859.390825937408,756.3642931034483
859.7171095201519,777.3806896551724
860.043347216032,760.6579655172415
860.369539025048,762.465827586207
860.6956849472,750.2627586206897
861.021784982488,775.3468448275863
861.3478391309119,755.2343793103448
861.673847392472,764.0477068965516
861.9998097671679,755.0083965517242
862.3257262550001,766.7595
862.6515968559679,785.5160689655173
862.9774215700719,769.697275862069
863.3032003973119,742.3533620689656
863.628933337688,765.6295862068966
863.9546203911999,755.0083965517241
864.280261557848,745.0651551724138
864.605856837632,768.1153965517242
864.9314062305518,761.5618965517241
865.256909736608,769.9232586206897
865.5823673557999,765.8555689655173
865.907779088128,758.8501034482758
866.2331449335919,763.5957413793104
866.558464892192,764.4996724137932
866.883738963928,759.0760862068964
867.2089671488,767.8894137931035
867.534149446808,766.7594999999999
867.8592858579519,776.4767586206896
868.184376382232,760.206
868.509421019648,748.6808793103447
868.8344197701999,766.3075344827587
869.1593726338879,769.2453103448277
869.4842796107121,759.5280517241379
869.809140700672,750.9407068965517
870.1339559037681,759.7540344827586
870.4587252199999,762.4658275862067
870.783448649368,757.7201896551725
871.108126191872,765.8555689655173
871.432757847512,758.1721551724138
871.7573436162879,762.4658275862068
872.0818834982,776.250775862069
872.406377493248,765.6295862068966
872.7308256014319,754.7824137931034
873.055227822752,757.4942068965518
873.3795841572079,745.9690862068965
873.7038946048,770.6012068965517
874.0281591655279,774.2169310344827
874.352377839392,741.6754137931034
874.676550626392,761.1099310344828
875.000677526528,767.6634310344828
875.3247585398,746.6470344827586
875.648793666208,764.7256551724138
875.972782905752,749.1328448275862
876.2967262584319,762.2398448275862
876.6206237242479,755.6863448275861
876.9444753031999,770.375224137931
877.268280995288,750.2627586206896
877.5920408005119,755.9123275862069
877.915754718872,748.4548965517241
878.2394227503679,776.0247931034484
878.563044895,756.8162586206897
878.8866211527679,759.0760862068964
879.2101515236719,758.1721551724138
879.533636007712,771.2791551724139
879.857074604888,773.7649655172413
880.1804673152,799.9789655172414
880.5038141386478,759.5280517241381
880.827115075232,763.5957413793105
881.1503701249519,738.5116551724138
881.473579287808,761.1099310344828
881.7967425638,744.3872068965517
882.119859952928,755.4603620689657
882.4429314551919,766.3075344827586
882.765957070592,773.7649655172413
883.088936799128,755.0083965517241
883.4118706408,745.5171206896551
883.734758595608,762.465827586207
884.057600663552,768.1153965517242
884.380396844632,755.4603620689655
884.7031471388478,755.0083965517242
885.0258515462,762.2398448275861
885.3485100666879,757.9461724137932
885.671122700312,756.590275862069
885.9936894470719,757.0422413793104
886.316210306968,771.9571034482758
886.6386852799999,775.1208620689655
886.961114366168,754.7824137931034
887.283497565472,754.7824137931035
887.605834877912,770.6012068965517
887.9281263034879,779.1885517241379
888.2503718421999,756.8162586206896
888.572571494048,760.2060000000001
888.8947252590319,742.8053275862069
889.216833137152,762.0138620689655
889.538895128408,774.8948793103448
889.8609112327999,750.714724137931
890.182881450328,763.8217241379311
890.504805780992,744.6131896551724
890.826684224792,755.4603620689655
891.148516781728,759.0760862068965
891.4703034518,782.1263275862068
891.7920442350079,765.1776206896551
892.113739131352,768.115396551724
892.435388140832,757.4942068965518
892.7569912634481,775.1208620689655
893.0785484991999,761.7878793103448
893.4000598480881,766.3075344827587
893.7215253101119,762.6918103448276
894.0429448852719,759.7540344827587
894.364318573568,756.3642931034484
894.6856463749999,772.4090689655172
895.006928289568,753.2005344827586
895.328164317272,758.8501034482758
895.6493544581119,751.1666896551724
895.9704987120879,762.0138620689655
896.2915970792,755.2343793103448
896.6126495594478,760.8839482758622
896.933656152832,756.5902758620689
897.2546168593519,767.4374482758622
897.5755316790079,756.8162586206897
897.8964006117999,770.6012068965516
898.2172236577279,762.4658275862068
898.538000816792,769.697275862069
898.8587320889919,755.0083965517241
899.179417474328,751.392672413793
899.5000569727998,749.3588275862069
899.820650584408,755.0083965517241
900.141198309152,760.206
900.461700147032,753.2005344827587
900.782156098048,757.4942068965518
901.1025661622,748.0029310344828
901.422930339488,752.0706206896552
901.7432486299119,762.9177931034483
902.0635210334719,751.6186551724138
902.383747550168,775.3468448275861
902.7039281799999,755.0083965517242
903.024062922968,749.5848103448276
903.344151779072,764.2736896551723
903.6641947483118,765.4036034482758
903.984191830688,752.5225862068967
904.3041430261999,764.4996724137931
904.624048334848,764.0477068965517
904.9439077566319,765.4036034482758
905.263721291552,765.6295862068965
905.583488939608,772.4090689655171
905.9032107008,764.2736896551723
906.222886575128,754.5564310344828
906.542516562592,762.6918103448276
906.862100663192,750.714724137931
907.1816388769279,774.4429137931035
907.5011312038,768.3413793103448
907.820577643808,763.1437758620689
908.139978196952,774.8948793103448
908.4593328632319,759.3020689655173
908.778641642648,771.2791551724137
909.0979045352,770.6012068965517
909.4171215408879,752.7485689655172
909.7362926597119,776.9287241379311
910.0554178916719,768.1153965517242
910.374497236768,755.9123275862069
910.6935306949998,770.1492413793104
911.012518266368,788.4538448275861
911.3314599508719,754.330448275862
911.650355748512,770.8271896551723
911.9692056592879,762.2398448275864
912.2880096832,769.9232586206897
912.6067678202479,755.2343793103448
912.925480070432,751.3926724137931
913.2441464337519,764.9516379310346
913.562766910208,762.0138620689654
913.8813414998,734.4439655172414
914.199870202528,770.1492413793104
914.518353018392,749.8107931034483
914.8367899473919,765.6295862068966
915.155180989528,755.6863448275863
915.4735261447998,769.9232586206897
915.791825413208,761.3359137931034
916.1100787947519,766.9854827586207
916.428286289432,766.7594999999999
916.7464478972479,762.2398448275862
917.0645636181999,772.4090689655172
917.3826334522879,742.3533620689656
917.700657399512,782.1263275862069
918.018635459872,779.1885517241379
918.3365676333678,752.7485689655173
918.65445392,755.6863448275863
918.9722943197679,766.7595
919.290088832672,767.437448275862
919.6078374587119,738.7376379310343
919.925540197888,756.8162586206896
920.2431970501999,765.8555689655174
920.5608080156479,772.635051724138
920.878373094232,767.2114655172413
921.1958922859519,769.9232586206896
921.513365590808,764.2736896551725
921.8307930088,755.6863448275863
922.1481745399279,763.5957413793103
922.4655101841919,770.6012068965516
922.782799941592,771.2791551724138
923.1000438121279,764.4996724137931
923.4172417958,753.8784827586207
923.734393892608,754.3304482758621
924.0515001025519,761.5618965517241
924.3685604256319,768.1153965517241
924.685574861848,752.7485689655172
925.0025434112,766.3075344827586
925.319466073688,772.1830862068965
925.636342849312,756.5902758620689
925.9531737380719,764.4996724137931
926.269958739968,752.7485689655173
926.5866978549999,745.5171206896553
926.903391083168,756.1383103448277
927.2200384244719,762.239844827586
927.5366398789121,753.8784827586206
927.8531954464879,760.6579655172413
928.1697051271999,754.7824137931035
928.4861689210479,761.3359137931034
928.802586828032,745.5171206896553
929.1189588481519,769.4712931034484
929.435284981408,771.2791551724138
929.7515652278,762.4658275862068
930.0677995873278,768.5673620689656
930.383988059992,750.4887413793103
930.7001306457919,756.1383103448277
931.016227344728,758.1721551724138
931.3322781567999,766.9854827586207
931.648283082008,767.4374482758619
931.964242120352,758.6241206896553
932.280155271832,758.1721551724138
932.596022536448,752.9745517241379
932.9118439142,755.4603620689655
933.227619405088,766.081551724138
933.5433490091119,762.6918103448277
933.859032726272,768.5673620689655
934.1746705565679,752.7485689655172
934.4902625,760.2059999999999
934.805808556568,762.9177931034484
935.1213087262719,770.1492413793104
935.4367630091119,768.3413793103448
935.7521714050879,734.669948275862
936.0675339142,753.6524999999999
936.3828505364479,771.731120689655
936.698121271832,743.7092586206896
937.0133461203519,762.6918103448277
937.328525082008,752.5225862068964
937.6436581567999,768.7933448275861
937.958745344728,771.7311206896551
938.2737866457919,755.6863448275861
938.588782059992,753.8784827586206
938.9037315873279,776.928724137931
939.2186352278,753.2005344827586
939.5334929814079,761.5618965517242
939.848304848152,753.2005344827585
940.163070828032,759.3020689655172
940.4777909210479,768.3413793103448
940.7924651272,761.3359137931035
941.1070934464879,757.4942068965516
941.421675878912,760.6579655172415
941.7362124244719,764.7256551724137
942.0507030831681,770.8271896551724
942.3651478549999,743.7092586206898
942.6795467399679,768.1153965517242
942.993899738072,756.3642931034483
943.308206849312,770.3752241379309
943.622468073688,759.7540344827587
943.9366834112,769.0193275862068
944.250852861848,772.4090689655172
944.5649764256318,779.6405172413794
944.879054102552,758.8501034482758
945.1930858926079,763.143775862069
945.5070717958,755.4603620689655
945.821011812128,767.2114655172413
946.134905941592,762.465827586207
946.4487541841919,776.250775862069
946.7625565399279,763.821724137931
947.0763130088,752.5225862068967
947.3900235908079,766.7594999999999
947.703688285952,760.2060000000001
948.017307094232,742.3533620689656
948.330880015648,757.7201896551725
948.6444070501999,769.0193275862068
948.957888197888,747.099
949.2713234587119,748.454896551724
949.584712832672,759.3020689655173
949.8980563197679,762.6918103448277
950.21135392,750.7147241379311
950.524605633368,762.2398448275862
950.837811459872,780.0924827586207
951.150971399512,753.6525
951.4640854522879,749.3588275862069
951.7771536182,759.7540344827586
952.0901758972478,743.7092586206896
952.403152289432,765.4036034482758
952.7160827947519,764.7256551724137
953.028967413208,769.4712931034483
953.3418061447999,750.0367758620689
953.654598989528,753.4265172413794
953.9673459473919,745.517120689655
954.280047018392,754.5564310344828
954.5927022025279,753.8784827586207
954.9053114998,751.3926724137931
955.2178749102079,755.686344827586
955.5303924337519,773.3129999999999
955.842864070432,772.1830862068966
956.1552898202478,756.8162586206897
956.4676696832,758.8501034482758
956.7800036592879,761.7878793103448
957.092291748512,771.7311206896551
957.404533950872,764.0477068965517
957.7167302663679,772.6350517241378
958.028880695,773.0870172413794
958.340985236768,755.4603620689655
958.6530438916719,757.9461724137931
958.965056659712,769.4712931034484
959.277023540888,769.0193275862068
959.5889445351999,753.6524999999999
959.900819642648,760.4319827586207
960.212648863232,758.3981379310345
960.524432196952,766.7595
960.8361696438079,759.3020689655173
961.1478612038,757.7201896551724
961.4595068769279,764.2736896551723
961.771106663192,760.4319827586207
962.082660562592,773.7649655172413
962.394168575128,757.9461724137932
962.7056307007999,749.1328448275863
963.0170469396079,750.0367758620689
963.328417291552,751.1666896551724
963.6397417566319,771.053172413793
963.951020334848,762.4658275862068
964.2622530261999,755.0083965517241
964.573439830688,735.1219137931035
964.8845807483119,757.0422413793104
965.195675779072,754.330448275862
965.5067249229679,765.8555689655173
965.8177281799999,760.2059999999999
966.1286855501679,762.2398448275862
966.439597033472,762.4658275862068
966.750462629912,745.2911379310344
967.0612823394879,774.2169310344827
967.3720561622,780.544448275862
967.6827840980479,767.8894137931035
967.993466147032,752.5225862068967
968.304102309152,753.6524999999999
968.614692584408,760.4319827586207
968.9252369727999,761.1099310344828
969.235735474328,755.0083965517242
969.5461880889919,751.8446379310344
969.8565948167919,767.6634310344828
970.166955657728,762.4658275862068
970.4772706117999,772.1830862068966
970.787539679008,763.821724137931
971.0977628593519,766.7595
971.407940152832,750.4887413793103
971.7180715594479,768.3413793103448
972.0281570792,759.5280517241379
972.3381967120879,744.839172413793
972.6481904581119,755.0083965517241
972.958138317272,760.883948275862
973.2680402895679,754.7824137931034
973.5778963749999,773.3129999999999
973.8877065735679,749.8107931034483
974.197470885272,766.3075344827587
974.507189310112,765.6295862068966
974.816861848088,762.4658275862068
975.1264884991999,758.3981379310344
975.436069263448,771.7311206896553
975.7456041408319,762.6918103448276
976.0550931313519,763.821724137931
976.3645362350079,762.9177931034483
976.6739334517999,767.6634310344828
976.983284781728,761.3359137931035
977.292590224792,768.1153965517241
977.601849780992,761.1099310344829
977.911063450328,750.036775862069
978.2202312328,758.6241206896552
978.5293531284079,762.2398448275862
978.8384291371519,757.4942068965518
979.147459259032,754.5564310344828
979.456443494048,752.0706206896552
979.7653818422,766.081551724138
980.0742743034879,770.6012068965518
980.383120877912,743.7092586206895
980.6919215654721,746.8730172413794
981.000676366168,760.4319827586207
981.3093852799999,759.3020689655172
981.618048306968,774.6688965517242
981.9266654470721,765.4036034482758
982.2352367003118,769.4712931034484
982.5437620666879,787.775896551724
982.8522415462,746.4210517241379
983.1606751388479,752.5225862068964
983.4690628446318,786.4200000000002
983.7774046635519,759.3020689655172
984.085700595608,748.0029310344828
984.3939506408,751.6186551724139
984.7021547991278,749.358827586207
985.010313070592,761.5618965517241
985.3184254551921,750.036775862069
985.626491952928,767.6634310344829
985.9345125637999,768.3413793103448
986.242487287808,758.6241206896552
986.5504161249519,762.2398448275862
986.8582990752318,768.5673620689655
987.166136138648,757.4942068965518
987.4739273152001,755.4603620689655
987.781672604888,759.7540344827587
988.0893720077119,771.2791551724138
988.397025523672,764.2736896551725
988.7046331527681,755.9123275862069
989.012194895,761.7878793103448
989.3197107503679,768.1153965517241
989.6271807188721,758.3981379310346
989.9346048005119,763.3697586206897
990.2419829952878,755.4603620689655
990.5493153031999,733.3140517241379
990.8566017242481,769.2453103448275
991.1638422584319,753.6525
991.4710369057518,753.2005344827587
991.778185666208,779.4145344827587
992.0852885398001,767.2114655172413
992.392345526528,760.4319827586207
992.6993566263919,763.3697586206896
993.0063218393921,754.7824137931035
993.3132411655279,767.437448275862
993.6201146047998,771.9571034482759
993.9269421572079,760.2059999999999
994.233723822752,780.5444482758621
994.540459601432,770.1492413793104
994.8471494932478,780.7704310344827
995.1537934982,754.1044655172414
995.4603916162881,759.5280517241379
995.7669438475119,745.5171206896551
996.0734501918719,747.7769482758621
996.379910649368,759.5280517241379
996.6863252200001,757.0422413793104
996.9926939037678,767.6634310344829
997.2990167006719,770.1492413793102
997.605293610712,766.9854827586207
997.9115246338879,783.0302586206897
998.2177097701998,766.7595
998.523849019648,778.9625689655173
998.829942382232,783.7082068965517
999.1359898579519,778.5106034482758
999.4419914468078,772.409068965517
999.7479471488,762.6918103448277
1000.0538569639281,779.1885517241379
1000.3597208921921,774.6688965517242
1000.665538933592,759.5280517241379
1000.971311088128,752.974551724138
1001.2770373558,761.561896551724
1001.5827177366078,782.3523103448276
1001.888352230552,753.4265172413791
1002.1939408376321,742.5793448275863
1002.499483557848,768.7933448275862
1002.8049803911998,780.9964137931034
1003.1104313376879,757.2682241379309
1003.4158363973121,763.143775862069
1003.721195570072,776.250775862069
1004.0265088559679,761.7878793103448
1004.331776255,765.1776206896552
1004.6369977671679,762.0138620689655
1004.9421733924718,751.8446379310344
1005.247303130912,753.4265172413794
1005.5523869824881,768.1153965517242
1005.8574249472,759.3020689655173
1006.1624170250478,757.2682241379309
1006.467363216032,759.9800172413794
1006.7722635201521,754.7824137931034
1007.077117937408,760.8839482758619
1007.3819264677999,783.2562413793104
1007.686689111328,777.3806896551724
1007.991405867992,762.6918103448276
1008.2960767377919,771.9571034482759
1008.6007017207279,753.6524999999999
1008.9052808168001,753.4265172413793
1009.209814026008,747.3249827586208
1009.5143013483519,778.2846206896553
1009.818742783832,766.0815517241379
1010.1231383324481,772.8610344827587
1010.4274879942,752.7485689655173
1010.7317917690879,733.5400344827586
1011.036049657112,766.7595
1011.3402616582719,757.7201896551722
1011.6444277725678,760.6579655172412
1011.948548,788.4538448275863
1012.252622340568,758.1721551724138
1012.556650794272,748.0029310344828
1012.8606333611118,759.3020689655174
1013.1645700410879,749.5848103448276
1013.4684608342001,754.1044655172415
1013.772305740448,750.0367758620689
1014.0761047598319,772.635051724138
1014.379857892352,758.8501034482758
1014.6835651380081,751.8446379310345
1014.9872264967997,761.1099310344828
1015.2908419687279,754.1044655172415
1015.594411553792,776.7027413793104
1015.897935251992,762.465827586207
1016.2014130633278,767.8894137931035
1016.5048449878,764.4996724137931
1016.8082310254081,762.6918103448277
1017.111571176152,774.2169310344829
1017.4148654400319,750.7147241379311
1017.718113817048,741.9013965517241
1018.0213163072001,761.7878793103448
1018.324472910488,750.2627586206896
1018.6275836269119,760.2059999999999
1018.930648456472,763.5957413793103
1019.2336673991679,757.4942068965518
1019.5366404549998,764.9516379310346
1019.8395676239679,757.0422413793103
1020.1424489060721,775.5728275862068
1020.445284301312,766.3075344827587
1020.7480738096879,753.8784827586207
1021.0508174312,754.7824137931035
1021.3535151658481,724.9526896551725
1021.656167013632,768.5673620689655
1021.958772974552,773.5389827586207
1022.261333048608,758.6241206896551
1022.5638472357999,768.3413793103448
1022.8663155361278,767.2114655172414
1023.1687379495919,771.0531724137932
1023.471114476192,756.1383103448276
1023.773445115928,754.1044655172415
1024.0757298688,765.6295862068966
1024.377968734808,780.9964137931033
1024.6801617139522,771.5051379310345
1024.982308806232,757.4942068965518
1025.2844100116479,772.1830862068966
1025.5864653302,760.2059999999999
1025.888474761888,769.0193275862068
1026.1904383067117,766.5335172413794
1026.492355964672,767.8894137931034
1026.7942277357681,762.4658275862068
1027.09605362,783.482224137931
1027.3978336173677,766.081551724138
1027.699567727872,753.4265172413792
1028.0012559515121,753.8784827586207
1028.302898288288,770.3752241379309
1028.6044947382,750.714724137931
1028.906045301248,764.2736896551726
1029.2075499774319,755.2343793103448
1029.5090087667518,770.8271896551724
1029.810421669208,752.5225862068964
1030.1117886848,749.3588275862069
1030.4131098135279,761.5618965517241
1030.7143850553919,761.5618965517242
1031.015614410392,752.2966034482757
1031.3167978785282,765.1776206896551
1031.6179354598,750.4887413793103
1031.919027154208,779.4145344827587
1032.220072961752,767.6634310344828
1032.521072882432,764.9516379310344
1032.8220269162478,750.0367758620689
1033.1229350632,762.0138620689656
1033.423797323288,755.2343793103448
1033.7246136965118,765.1776206896551
1034.025384182872,766.9854827586207
1034.326108782368,760.2059999999999
1034.6267874950001,764.9516379310346
1034.9274203207679,754.1044655172414
1035.2280072596718,745.5171206896551
1035.528548311712,766.7594999999999
1035.829043476888,760.2060000000001
1036.1294927552,764.9516379310345
1036.429896146648,751.3926724137931
1036.730253651232,758.3981379310346
1037.030565268952,756.8162586206897
1037.3308309998079,767.4374482758622
1037.6310508438,766.3075344827587
1037.931224800928,779.1885517241379
1038.231352871192,775.5728275862069
1038.5314350545918,754.7824137931035
1038.831471351128,752.9745517241379
1039.1314617608,776.928724137931
1039.4314062836079,754.5564310344828
1039.7313049195518,752.5225862068964
1040.031157668632,763.3697586206897
1040.330964530848,767.437448275862
1040.6307255061997,739.1896034482759
1040.930440594688,756.8162586206896
1041.230109796312,775.5728275862068
1041.529733111072,770.8271896551726
1041.8293105389678,761.1099310344828
1042.12884208,758.3981379310343
1042.428327734168,759.3020689655172
1042.727767501472,762.4658275862068
1043.0271613819118,764.4996724137931
1043.326509375488,758.8501034482758
1043.6258114821999,771.7311206896553
1043.9250677020477,770.8271896551726
1044.2242780350318,767.6634310344828
1044.523442481152,746.6470344827587
1044.822561040408,771.7311206896551
1045.1216337127998,754.1044655172414
1045.420660498328,761.1099310344828
1045.719641396992,775.7988103448276
1046.018576408792,759.7540344827587
1046.317465533728,770.375224137931
1046.6163087718,768.3413793103448
1046.915106123008,764.9516379310345
1047.2138575873519,777.1547068965517
1047.5125631648318,759.0760862068965
1047.811222855448,767.2114655172413
1048.1098366592,769.0193275862068
1048.4084045760878,767.6634310344828
1048.706926606112,755.2343793103448
1049.005402749272,756.5902758620689
1049.3038330055679,764.4996724137932
1049.6022173749998,756.590275862069
1049.900555857568,778.7365862068966
1050.1988484532721,760.883948275862
1050.4970951621117,755.4603620689655
1050.795295984088,747.7769482758621
1051.0934509192,772.8610344827587
1051.3915599674478,762.465827586207
1051.6896231288317,771.2791551724138
1051.9876404033519,748.4548965517242
1052.285611791008,763.5957413793103
1052.5835372918,766.081551724138
1052.8814169057277,757.4942068965516
1053.179250632792,772.6350517241381
1053.477038472992,749.132844827586
1053.774780426328,765.1776206896551
1054.0724764928,781.6743620689656
1054.370126672408,774.2169310344827
1054.6677309651518,757.0422413793103
1054.9652893710318,751.1666896551724
1055.262801890048,760.206
1055.5602685222,749.8107931034483
1055.857689267488,758.6241206896551
1056.1550641259118,764.0477068965517
1056.452393097472,749.132844827586
1056.749676182168,756.590275862069
1057.04691338,769.2453103448275
1057.344104690968,767.2114655172414
1057.6412501150721,772.1830862068966
1057.938349652312,774.2169310344827
1058.2354033026877,755.6863448275863
1058.5324110662,776.4767586206897
1058.829372942848,767.6634310344828
1059.126288932632,754.5564310344827
1059.4231590355519,763.5957413793102
1059.719983251608,763.3697586206897
1060.0167615808,770.6012068965517
1060.313494023128,754.5564310344828
1060.6101805785918,760.883948275862
1060.906821247192,749.8107931034483
1061.203416028928,751.1666896551725
1061.4999649237998,759.5280517241379
1061.796467931808,762.2398448275862
1062.092925052952,754.5564310344828
1062.389336287232,772.4090689655172
1062.6857016346478,771.5051379310346
1062.9820210952,772.8610344827587
1063.278294668888,751.8446379310344
1063.574522355712,761.5618965517242
1063.8707041556718,736.4778103448275
1064.166840068768,761.7878793103448
1064.462930095,751.1666896551724
1064.7589742343678,759.9800172413793
1065.054972486872,745.2911379310343
1065.350924852512,758.8501034482758
1065.646831331288,787.3239310344827
1065.9426919231998,760.6579655172415
1066.238506628248,766.5335172413794
1066.534275446432,764.4996724137931
1066.829998377752,764.2736896551723
1067.125675422208,812.634
1067.4213065797999,757.0422413793103
1067.716891850528,752.748568965517
1068.0124312343917,763.3697586206896
1068.307924731392,756.3642931034483
1068.603372341528,767.2114655172414
1068.8987740648,762.6918103448277
1069.1941299012078,777.606672413793
1069.489439850752,759.0760862068965
1069.7847039134322,755.0083965517241
1070.079922089248,753.4265172413792
1070.3750943782,748.6808793103448
1070.670220780288,778.5106034482758
1070.965301295512,759.9800172413794
1071.260335923872,759.302068965517
1071.5553246653678,750.4887413793103
1071.85026752,770.375224137931
1072.145164487768,756.3642931034483
1072.4400155686717,764.2736896551723
1072.734820762712,772.8610344827587
1073.029580069888,764.9516379310346
1073.3242934902,749.3588275862069
1073.618961023648,765.1776206896552
1073.913582670232,760.883948275862
1074.2081584299522,755.4603620689655
1074.5026883028079,764.7256551724139
1074.7971722887999,766.5335172413792
1075.091610387928,764.2736896551725
1075.386002600192,763.3697586206897
1075.6803489255917,753.2005344827586
1075.974649364128,746.4210517241379
1076.2689039158001,759.3020689655174
1076.563112580608,759.0760862068967
1076.8572753585518,758.1721551724138
1077.151392249632,768.5673620689656
1077.4454632538482,746.1950689655172
1077.7394883712,755.0083965517241
1078.0334676016878,776.4767586206897
1078.327400945312,754.1044655172415
1078.621288402072,777.8326551724138
1078.9151299719679,777.606672413793
1079.2089256549998,751.6186551724138
1079.502675451168,738.5116551724137
1079.796379360472,760.6579655172413
1080.0900373829118,789.1317931034483
1080.383649518488,761.1099310344828
1080.6772157672,766.7595
1080.970736129048,767.2114655172414
1081.2642106040319,753.2005344827587
1081.557639192152,774.6688965517242
1081.8510218934082,753.4265172413793
1082.1443587077997,772.8610344827586
1082.437649635328,740.0935344827587
1082.730894675992,766.9854827586207
1083.024093829792,759.9800172413792
1083.317247096728,755.0083965517241
1083.6103544768,766.3075344827588
1083.9034159700082,755.2343793103449
1084.1964315763519,762.0138620689656
1084.4894012958318,763.5957413793104
1084.782325128448,731.0542241379311
1085.0752030742,752.7485689655173
1085.368035133088,759.3020689655172
1085.660821305112,750.2627586206897
1085.953561590272,772.8610344827587
1086.246255988568,760.6579655172415
1086.5389044999997,760.8839482758622
1086.831507124568,757.4942068965516
1087.1240638622721,769.4712931034484
1087.416574713112,748.6808793103448
1087.7090396770877,773.0870172413794
1088.0014587542,761.3359137931035
1088.2938319444481,757.4942068965518
1088.586159247832,751.3926724137932
1088.878440664352,777.1547068965516
1089.170676194008,766.9854827586206
1089.4628658368,766.0815517241379
1089.755009592728,761.1099310344828
1090.047107461792,773.7649655172413
1090.339159443992,764.4996724137932
1090.6311655393279,771.0531724137932
1090.9231257477998,748.454896551724
1091.215040069408,739.4155862068966
1091.506908504152,773.0870172413793
1091.798731052032,764.9516379310345
1092.0905077130478,769.4712931034484
1092.3822384872,751.8446379310344
1092.673923374488,725.4046551724138
1092.9655623749118,762.6918103448277
1093.2571554884719,757.7201896551724
1093.548702715168,756.3642931034482
1093.840204055,752.0706206896552
1094.131659507968,745.0651551724138
1094.423069074072,771.7311206896551
1094.7144327533122,754.3304482758622
1095.005750545688,763.5957413793104
1095.2970224511998,761.5618965517241
1095.588248469848,770.1492413793104
1095.8794286016318,753.8784827586207
1096.1705628465518,764.9516379310345
1096.461651204608,757.7201896551725
1096.7526936758,756.1383103448275
1097.043690260128,745.0651551724138
1097.3346409575918,771.9571034482759
1097.6255457681918,753.8784827586205
1097.9164046919282,768.7933448275862
1098.2072177288,774.8948793103449
1098.497984878808,754.7824137931034
1098.788706141952,752.5225862068966
1099.0793815182321,764.9516379310345
1099.3700110076477,767.437448275862
1099.6605946102,745.5171206896551
1099.951132325888,764.9516379310345
1100.2416241547119,752.9745517241381
1100.5320700966718,772.4090689655172
1100.822470151768,757.4942068965516
1101.11282432,756.1383103448277
1101.403132601368,777.1547068965517
1101.6933949958718,743.0313103448275
1101.983611503512,766.9854827586207
1102.2737821242881,762.2398448275862
1102.5639068582,771.7311206896552
1102.8539857052479,775.1208620689656
1103.144018665432,774.2169310344827
1103.434005738752,759.3020689655172
1103.7239469252079,760.206
1104.0138422247999,738.7376379310346
1104.3036916375281,781.6743620689655
1104.593495163392,757.9461724137932
1104.8832528023918,770.8271896551723
1105.1729645545279,770.6012068965517
